,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
3629,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
3804,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
3844,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
4343,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
4354,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
4382,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
4498,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
4529,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
4660,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
5326,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
5375,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
5661,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
5844,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
5857,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
5935,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
6156,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
6166,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
6511,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
6890,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
7253,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
7837,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
8024,,22_2491193418_UBS,1725179958,OB,UCB,Close,Close,,UBS
8161,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
8289,,26_2491193418_UBS,1725179962,OB,UCB,Close,Close,,UBS
8307,,23_2491193418_UBS,1725179952,OB,UCB,Close,Close,,UBS
8421,,20_2491193418_UBS,1725179943,OB,UCB,Close,Close,,UBS
8423,,27_2491193418_UBS,1725179964,OB,UCB,Close,Close,,UBS
8426,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
8469,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
8529,,18_2491193418_UBS,1725179935,OB,UCB,Close,Close,,UBS
8567,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS
8654,,21_2491193418_UBS,1725179946,OB,UCB,Close,Close,,UBS
8657,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
8673,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
8675,,24_2491193418_UBS,1725179923,OB,UCB,Close,Close,,UBS
8702,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
8777,,19_2491193418_UBS,1725179939,OB,UCB,Close,Close,,UBS
8834,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
