,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,23_2491067551_Morgan Stanley,1558567516,OB,UCB,Close,Close,,Morgan Stanley,1558567516,1558567516,2491440496,-363448229,2021-07-19
1,,1_2491367597_Morgan Stanley,1960720049,OB,UCB,Close,Close,,Morgan Stanley,1960720049,1960720049,2491440496,-363448229,2021-07-19
2,,9_2491067551_Morgan Stanley,1558567520,OB,UCB,Close,Close,,Morgan Stanley,1558567520,1558567520,2491440496,-363448229,2021-07-19
3,,320_2491038701_Morgan Stanley,1520431058,OB,UCB,Close,Close,,Morgan Stanley,1520431058,1520431058,2491440496,-363448229,2021-07-19
4,,8_2491073330_Morgan Stanley,1566231550,OB,UCB,Close,Close,,Morgan Stanley,1566231550,1566231550,2491440496,-363448229,2021-07-19
5,,7_2491073330_Morgan Stanley,1566231547,OB,UCB,Close,Close,,Morgan Stanley,1566231547,1566231547,2491440496,-363448229,2021-07-19
6,,47_2491301112_Morgan Stanley,1868555858,OB,UCB,Close,Close,,Morgan Stanley,1868555858,1868555858,2491440496,-363448229,2021-07-19
7,,1_2491363523_Morgan Stanley,1955584896,OB,UCB,Close,Close,,Morgan Stanley,1955584896,1955584896,2491440496,-363448229,2021-07-19
8,,7_2491067551_Morgan Stanley,1558567526,OB,UCB,Close,Close,,Morgan Stanley,1558567526,1558567526,2491440496,-363448229,2021-07-19
9,,3_2491040709_Morgan Stanley,1523079835,OB,UCB,Close,Close,,Morgan Stanley,1523079835,1523079835,2491440496,-363448229,2021-07-19
10,,8_2491066175_Morgan Stanley,1556824901,OB,UCB,Close,Close,,Morgan Stanley,1556824901,1556824901,2491440496,-363448229,2021-07-19
11,,10_2491067551_Morgan Stanley,1558567524,OB,UCB,Close,Close,,Morgan Stanley,1558567524,1558567524,2491440496,-363448229,2021-07-19
12,,8_2491067551_Morgan Stanley,1558567515,OB,UCB,Close,Close,,Morgan Stanley,1558567515,1558567515,2491440496,-363448229,2021-07-19
13,,16_2491440496_Morgan Stanley,2054576657,OB,UCB,Close,Close,,Morgan Stanley,2054576657,2054576657,2491440496,-363448229,2021-07-19
14,,32_249916089_Morgan Stanley,1358721987,OB,UCB,Close,Close,,Morgan Stanley,1358721987,1358721987,2491440496,-363448229,2021-07-19
15,,87_2491424237_Morgan Stanley,2035178213,OB,UCB,Close,Close,,Morgan Stanley,2035178213,2035178213,2491440496,-363448229,2021-07-19
16,,7_2491066175_Morgan Stanley,1556824899,OB,UCB,Close,Close,,Morgan Stanley,1556824899,1556824899,2491440496,-363448229,2021-07-19
17,,15_2491066175_Morgan Stanley,1556824911,OB,UCB,Close,Close,,Morgan Stanley,1556824911,1556824911,2491440496,-363448229,2021-07-19
18,,84_2491424237_Morgan Stanley,2035178204,OB,UCB,Close,Close,,Morgan Stanley,2035178204,2035178204,2491440496,-363448229,2021-07-19
19,,44_2491253516_Morgan Stanley,1806721717,OB,UCB,Close,Close,,Morgan Stanley,1806721717,1806721717,2491440496,-363448229,2021-07-19
20,,21_2491067551_Morgan Stanley,1558567521,OB,UCB,Close,Close,,Morgan Stanley,1558567521,1558567521,2491440496,-363448229,2021-07-19
21,,34_249916089_Morgan Stanley,1358722003,OB,UCB,Close,Close,,Morgan Stanley,1358722003,1358722003,2491440496,-363448229,2021-07-19
22,,31_249916089_Morgan Stanley,1358721983,OB,UCB,Close,Close,,Morgan Stanley,1358721983,1358721983,2491440496,-363448229,2021-07-19
23,,27_249916089_Morgan Stanley,1358722013,OB,UCB,Close,Close,,Morgan Stanley,1358722013,1358722013,2491440496,-363448229,2021-07-19
24,,45_249916089_Morgan Stanley,1358722016,OB,UCB,Close,Close,,Morgan Stanley,1358722016,1358722016,2491440496,-363448229,2021-07-19
25,,46_2491301112_Morgan Stanley,1868555854,OB,UCB,Close,Close,,Morgan Stanley,1868555854,1868555854,2491440496,-363448229,2021-07-19
26,,86_2491424237_Morgan Stanley,2035178210,OB,UCB,Close,Close,,Morgan Stanley,2035178210,2035178210,2491440496,-363448229,2021-07-19
27,,18_2491440496_Morgan Stanley,2054576658,OB,UCB,Close,Close,,Morgan Stanley,2054576658,2054576658,2491440496,-363448229,2021-07-19
28,,46_249916089_Morgan Stanley,1358722014,OB,UCB,Close,Close,,Morgan Stanley,1358722014,1358722014,2491440496,-363448229,2021-07-19
29,,20_2491067551_Morgan Stanley,1558567511,OB,UCB,Close,Close,,Morgan Stanley,1558567511,1558567511,2491440496,-363448229,2021-07-19
30,,60_249916089_Morgan Stanley,1358722010,OB,UCB,Close,Close,,Morgan Stanley,1358722010,1358722010,2491440496,-363448229,2021-07-19
31,,168_2491038701_Morgan Stanley,1520430714,OB,UCB,Close,Close,,Morgan Stanley,1520430714,1520430714,2491440496,-363448229,2021-07-19
32,,28_249916089_Morgan Stanley,1358722015,OB,UCB,Close,Close,,Morgan Stanley,1358722015,1358722015,2491440496,-363448229,2021-07-19
33,,43_2491253516_Morgan Stanley,1806721713,OB,UCB,Close,Close,,Morgan Stanley,1806721713,1806721713,2491440496,-363448229,2021-07-19
34,,17_2491073330_Morgan Stanley,1566231566,OB,UCB,Close,Close,,Morgan Stanley,1566231566,1566231566,2491440496,-363448229,2021-07-19
35,,23_2491440496_Morgan Stanley,2054576659,OB,UCB,Close,Close,,Morgan Stanley,2054576659,2054576659,2491440496,-363448229,2021-07-19
36,,85_2491424237_Morgan Stanley,2035178206,OB,UCB,Close,Close,,Morgan Stanley,2035178206,2035178206,2491440496,-363448229,2021-07-19
