,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
350,,207_2491342567_Goldman Sachs,1989064271,OB,UCB,Close,Close,,Goldman Sachs
351,,221_2491403587_Goldman Sachs,2008412047,OB,UCB,Close,Close,,Goldman Sachs
598,113_2491415160_Integrata,,2023532383,OB,UCB,Close,Close,,Goldman Sachs
1126,116_2491357910_Integrata,,1947086870,SDB,UCB,Close,Close,,Goldman Sachs
1398,56_2491192391_Integrata,,1724520312,OB,UCB,Close,Close,,Goldman Sachs
1962,114_2491440494_Integrata,,2054587954,OB,UCB,Close,Close,,Goldman Sachs
2084,111_2491106515_Integrata,,1612684424,SDB,UCB,Close,Close,,Goldman Sachs
2380,156_2491327409_Integrata,,1904430387,SDB,UCB,Close,Close,,Goldman Sachs
2725,41_2491359723_Integrata,,1953261332,SDB,UCB,Close,Close,,Goldman Sachs
2891,68_2491440494_Integrata,,2054587920,OB,UCB,Close,Close,,Goldman Sachs
2897,110_2491440494_Integrata,,2054587944,OB,UCB,Close,Close,,Goldman Sachs
2905,140_2491440494_Integrata,,2054587963,OB,UCB,Close,Close,,Goldman Sachs
3466,67_2491440494_Integrata,,2054587914,OB,UCB,Close,Close,,Goldman Sachs
3469,109_2491440494_Integrata,,2054587934,OB,UCB,Close,Close,,Goldman Sachs
3503,112_2491415160_Integrata,,2023532377,OB,UCB,Close,Close,,Goldman Sachs
3599,113_2491440494_Integrata,,2054587952,OB,UCB,Close,Close,,Goldman Sachs
3605,275_2491194450_Integrata,,1727020351,OB,UCB,Close,Close,,Goldman Sachs
3653,361_2491108595_Integrata,,1612684396,OB,UCB,Close,Close,,Goldman Sachs
3865,,281_2491391940_Goldman Sachs,1994235553,OB,UCB,Close,Close,,Goldman Sachs
3872,,75_2491196373_Goldman Sachs,1729612073,OB,UCB,Close,Close,,Goldman Sachs
4042,58_2491192391_Integrata,,1724520319,OB,UCB,Close,Close,,Goldman Sachs
4063,111_2491440494_Integrata,,2054587941,OB,UCB,Close,Close,,Goldman Sachs
4090,141_2491440494_Integrata,,2054587966,OB,UCB,Close,Close,,Goldman Sachs
4097,111_2491415160_Integrata,,2023532374,OB,UCB,Close,Close,,Goldman Sachs
4186,112_2491440494_Integrata,,2054587950,OB,UCB,Close,Close,,Goldman Sachs
4190,274_2491194450_Integrata,,1727020349,OB,UCB,Close,Close,,Goldman Sachs
4445,,295_2491391940_Goldman Sachs,1994235549,OB,UCB,Close,Close,,Goldman Sachs
4452,,73_2491196373_Goldman Sachs,1729612068,OB,UCB,Close,Close,,Goldman Sachs
4470,,347_249997283_Goldman Sachs,1465126474,OB,UCB,Close,Close,,Goldman Sachs
5102,57_2491192391_Integrata,,1724520316,OB,UCB,Close,Close,,Goldman Sachs
5115,273_2491194450_Integrata,,1727020350,OB,UCB,Close,Close,,Goldman Sachs
5175,10_2491329165_Integrata,,1904429863,OB,UCB,Close,Close,,Goldman Sachs
5470,13_2491361668_Integrata,,1952777309,SDB,UCB,Close,Close,,Goldman Sachs
5515,,81_2491194450_Goldman Sachs,1727025672,OB,UCB,Close,Close,,Goldman Sachs
5942,,74_2491196373_Goldman Sachs,1729612071,OB,UCB,Close,Close,,Goldman Sachs
6668,,316_346289_Goldman Sachs,498401807,OB,UCB,Close,Close,,Goldman Sachs
7595,,315_346289_Goldman Sachs,498401805,OB,UCB,Close,Close,,Goldman Sachs
7824,,88_2491194450_Goldman Sachs,1727025680,OB,UCB,Close,Close,,Goldman Sachs
7827,,81_2491196373_Goldman Sachs,1729612104,OB,UCB,Close,Close,,Goldman Sachs
7839,,76_2491196373_Goldman Sachs,1729612090,OB,UCB,Close,Close,,Goldman Sachs
7840,,89_2491194450_Goldman Sachs,1727025679,OB,UCB,Close,Close,,Goldman Sachs
7843,,77_2491196373_Goldman Sachs,1729612093,OB,UCB,Close,Close,,Goldman Sachs
8025,,78_2491196373_Goldman Sachs,1729612099,OB,UCB,Close,Close,,Goldman Sachs
8026,,79_2491196373_Goldman Sachs,1729612102,OB,UCB,Close,Close,,Goldman Sachs
8039,,80_2491196373_Goldman Sachs,1729612097,OB,UCB,Close,Close,,Goldman Sachs
8251,,198_2491265029_Goldman Sachs,1821296431,OB,UCB,Close,Close,,Goldman Sachs
8935,,154_249642662_Goldman Sachs,973349792,OB,UCB,Close,Close,,Goldman Sachs
8982,,216_2491437893_Goldman Sachs,2051578335,OB,UCB,Close,Close,,Goldman Sachs
9505,,225_2491437893_Goldman Sachs,2051578339,OB,UCB,Close,Close,,Goldman Sachs
10048,,131_2491139195_Goldman Sachs,1653981412,OB,UCB,Close,Close,,Goldman Sachs
10444,,3_2491141225_Goldman Sachs,1658038458,OB,UCB,Close,Close,,Goldman Sachs
10579,,1_2491141225_Goldman Sachs,1658038456,OB,UCB,Close,Close,,Goldman Sachs
10941,,2_2491141225_Goldman Sachs,1658038457,OB,UCB,Close,Close,,Goldman Sachs
11323,,252_2491413567_Goldman Sachs,2021125792,OB,UCB,Close,Close,,Goldman Sachs
12850,,21_249775374_Goldman Sachs,1174225931,OB,UCB,Close,Close,,Goldman Sachs
