,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1878,,56_2491369349_Morgan Stanley,1963866541,OB,UCB,Close,Close,,Morgan Stanley
2001,,235_2491284407_Morgan Stanley,1846932127,OB,UCB,Close,Close,,Morgan Stanley
2002,,233_2491284407_Morgan Stanley,1846932115,OB,UCB,Close,Close,,Morgan Stanley
2003,,236_2491284407_Morgan Stanley,1846932133,OB,UCB,Close,Close,,Morgan Stanley
2004,,234_2491284407_Morgan Stanley,1846932121,OB,UCB,Close,Close,,Morgan Stanley
2008,,129_2491286359_Morgan Stanley,1849495696,OB,UCB,Close,Close,,Morgan Stanley
2009,,260_2491284407_Morgan Stanley,1846932099,OB,UCB,Close,Close,,Morgan Stanley
2038,,515_2491327378_Morgan Stanley,1902166890,OB,UCB,Close,Close,,Morgan Stanley
2039,,514_2491327378_Morgan Stanley,1902166883,OB,UCB,Close,Close,,Morgan Stanley
2075,,80_2491405382_Morgan Stanley,2010713857,OB,UCB,Close,Close,,Morgan Stanley
2077,,81_2491405382_Morgan Stanley,2010713860,OB,UCB,Close,Close,,Morgan Stanley
4280,,78_2491369349_Morgan Stanley,1963866597,OB,UCB,Close,Close,,Morgan Stanley
4282,,77_2491369349_Morgan Stanley,1963866594,OB,UCB,Close,Close,,Morgan Stanley
4744,,149_2491295792_Morgan Stanley,1861868832,OB,UCB,Close,Close,,Morgan Stanley
4747,,149_2491292489_Morgan Stanley,1856907151,OB,UCB,Close,Close,,Morgan Stanley
4967,,157_2491284407_Morgan Stanley,1846932098,OB,UCB,Close,Close,,Morgan Stanley
4969,,158_2491284407_Morgan Stanley,1846932076,OB,UCB,Close,Close,,Morgan Stanley
4971,,159_2491284407_Morgan Stanley,1846932081,OB,UCB,Close,Close,,Morgan Stanley
4973,,160_2491284407_Morgan Stanley,1846932087,OB,UCB,Close,Close,,Morgan Stanley
5325,,80_2491411187_Morgan Stanley,2018509485,OB,UCB,Close,Close,,Morgan Stanley
5327,,81_2491411187_Morgan Stanley,2018509490,OB,UCB,Close,Close,,Morgan Stanley
5610,,50_2491369349_Morgan Stanley,1963866583,OB,UCB,Close,Close,,Morgan Stanley
5612,,52_2491369349_Morgan Stanley,1963866575,OB,UCB,Close,Close,,Morgan Stanley
5614,,51_2491369349_Morgan Stanley,1963866572,OB,UCB,Close,Close,,Morgan Stanley
5617,,49_2491369349_Morgan Stanley,1963866578,OB,UCB,Close,Close,,Morgan Stanley
6230,,125_2491286359_Morgan Stanley,1849495693,OB,UCB,Close,Close,,Morgan Stanley
6232,,258_2491284407_Morgan Stanley,1846932093,OB,UCB,Close,Close,,Morgan Stanley
6405,,257_2491284407_Morgan Stanley,1846932122,OB,UCB,Close,Close,,Morgan Stanley
6410,,151_2491295792_Morgan Stanley,1861868694,OB,UCB,Close,Close,,Morgan Stanley
6457,,57_2491369349_Morgan Stanley,1963866556,OB,UCB,Close,Close,,Morgan Stanley
6588,,613_2491367597_Morgan Stanley,1960720132,OB,UCB,Close,Close,,Morgan Stanley
6591,,612_2491367597_Morgan Stanley,1960720126,OB,UCB,Close,Close,,Morgan Stanley
7536,,237_2491284407_Morgan Stanley,1846932156,OB,UCB,Close,Close,,Morgan Stanley
7558,,517_2491327378_Morgan Stanley,1902167119,OB,UCB,Close,Close,,Morgan Stanley
8776,,327_2491367597_Morgan Stanley,1960720260,OB,UCB,Close,Close,,Morgan Stanley
8778,,615_2491367597_Morgan Stanley,1960720175,OB,UCB,Close,Close,,Morgan Stanley
8837,,259_2491284407_Morgan Stanley,1846932188,OB,UCB,Close,Close,,Morgan Stanley
9368,,614_2491367597_Morgan Stanley,1960720366,OB,UCB,Close,Close,,Morgan Stanley
11863,,84_2491411187_Morgan Stanley,2018509463,OB,UCB,Close,Close,,Morgan Stanley
11891,,85_2491411187_Morgan Stanley,2018509465,OB,UCB,Close,Close,,Morgan Stanley
11907,,150_2491295792_Morgan Stanley,1861868697,OB,UCB,Close,Close,,Morgan Stanley
12317,,255_2491284407_Morgan Stanley,1846932245,OB,UCB,Close,Close,,Morgan Stanley
12319,,256_2491284407_Morgan Stanley,1846932250,OB,UCB,Close,Close,,Morgan Stanley
12717,,252_2491284407_Morgan Stanley,1846932228,OB,UCB,Close,Close,,Morgan Stanley
13016,,166_2491284407_Morgan Stanley,1846932023,OB,UCB,Close,Close,,Morgan Stanley
13057,,261_2491284407_Morgan Stanley,1846932181,OB,UCB,Close,Close,,Morgan Stanley
13186,,247_2491284407_Morgan Stanley,1846932138,OB,UCB,Close,Close,,Morgan Stanley
13342,,55_2491369349_Morgan Stanley,1963866538,OB,UCB,Close,Close,,Morgan Stanley
14128,,167_2491284407_Morgan Stanley,1846932027,OB,UCB,Close,Close,,Morgan Stanley
14495,,249_2491284407_Morgan Stanley,1846932212,OB,UCB,Close,Close,,Morgan Stanley
14676,,161_2491284407_Morgan Stanley,1846932100,OB,UCB,Close,Close,,Morgan Stanley
14711,,82_2491405382_Morgan Stanley,2010713846,OB,UCB,Close,Close,,Morgan Stanley
15145,,251_2491284407_Morgan Stanley,1846932221,OB,UCB,Close,Close,,Morgan Stanley
15449,,54_2491369349_Morgan Stanley,1963866536,OB,UCB,Close,Close,,Morgan Stanley
15556,,80_2491369349_Morgan Stanley,1963866602,OB,UCB,Close,Close,,Morgan Stanley
15831,,254_2491284407_Morgan Stanley,1846932240,OB,UCB,Close,Close,,Morgan Stanley
16042,,69_2491369349_Morgan Stanley,1963866593,OB,UCB,Close,Close,,Morgan Stanley
16063,,53_2491369349_Morgan Stanley,1963866527,OB,UCB,Close,Close,,Morgan Stanley
16069,,68_2491369349_Morgan Stanley,1963866528,OB,UCB,Close,Close,,Morgan Stanley
16074,,250_2491284407_Morgan Stanley,1846932216,OB,UCB,Close,Close,,Morgan Stanley
16075,,70_2491369349_Morgan Stanley,1963866532,OB,UCB,Close,Close,,Morgan Stanley
