,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
33,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
213,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
242,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
260,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
1313,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
1356,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
1496,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
1678,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
1684,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
1838,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
1885,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
2003,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
2516,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
3339,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
3370,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
3388,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
3726,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
4031,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS
4087,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
4261,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS
4284,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS
4445,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
4509,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
5223,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS
5241,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS
5242,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS
5395,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
5702,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS
5704,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS
5705,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS
5730,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
5812,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
5847,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
