,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
59,,2_2491378275_Morgan Stanley,1976089357,OB,UCB,Close,Close,,Morgan Stanley,1976089357,1976089357,2491445710,-363448229,2021-07-22
60,,61_2491403476_Morgan Stanley,2008174167,OB,UCB,Close,Close,,Morgan Stanley,2008174167,2008174167,2491445710,-363448229,2021-07-22
61,,3_2491348365_Morgan Stanley,1932876260,OB,UCB,Close,Close,,Morgan Stanley,1932876260,1932876260,2491445710,-363448229,2021-07-22
62,,22_2491313144_Morgan Stanley,1883368205,OB,UCB,Close,Close,,Morgan Stanley,1883368205,1883368205,2491445710,-363448229,2021-07-22
63,,64_2491430038_Morgan Stanley,2042163820,OB,UCB,Close,Close,,Morgan Stanley,2042163820,2042163820,2491445710,-363448229,2021-07-22
64,,7_2491303038_Morgan Stanley,1870819931,OB,UCB,Close,Close,,Morgan Stanley,1870819931,1870819931,2491445710,-363448229,2021-07-22
65,,36_2491388034_Morgan Stanley,1989060579,OB,UCB,Close,Close,,Morgan Stanley,1989060579,1989060579,2491445710,-363448229,2021-07-22
66,,40_2491340658_Morgan Stanley,1922303020,OB,UCB,Close,Close,,Morgan Stanley,1922303020,1922303020,2491445710,-363448229,2021-07-22
67,,52_2491411187_Morgan Stanley,2018509487,OB,UCB,Close,Close,,Morgan Stanley,2018509487,2018509487,2491445710,-363448229,2021-07-22
68,,2_2491280603_Morgan Stanley,1841725546,OB,UCB,Close,Close,,Morgan Stanley,1841725546,1841725546,2491445710,-363448229,2021-07-22
69,,54_2491411187_Morgan Stanley,2018509498,OB,UCB,Close,Close,,Morgan Stanley,2018509498,2018509498,2491445710,-363448229,2021-07-22
70,,50_2491376449_Morgan Stanley,1973897824,OB,UCB,Close,Close,,Morgan Stanley,1973897824,1973897824,2491445710,-363448229,2021-07-22
71,,2_2491405382_Morgan Stanley,2010713847,OB,UCB,Close,Close,,Morgan Stanley,2010713847,2010713847,2491445710,-363448229,2021-07-22
72,,42_2491353884_Morgan Stanley,1941589548,OB,UCB,Close,Close,,Morgan Stanley,1941589548,1941589548,2491445710,-363448229,2021-07-22
73,,59_2491380273_Morgan Stanley,1978876459,OB,UCB,Close,Close,,Morgan Stanley,1978876459,1978876459,2491445710,-363448229,2021-07-22
74,,26_2491299212_Morgan Stanley,1866248368,OB,UCB,Close,Close,,Morgan Stanley,1866248368,1866248368,2491445710,-363448229,2021-07-22
75,,14_2491367597_Morgan Stanley,1960720072,OB,UCB,Close,Close,,Morgan Stanley,1960720072,1960720072,2491445710,-363448229,2021-07-22
76,,97_2491434073_Morgan Stanley,2046966541,OB,UCB,Close,Close,,Morgan Stanley,2046966541,2046966541,2491445710,-363448229,2021-07-22
77,,22_2491333888_Morgan Stanley,1910701364,OB,UCB,Close,Close,,Morgan Stanley,1910701364,1910701364,2491445710,-363448229,2021-07-22
78,,19_2491284407_Morgan Stanley,1846932041,OB,UCB,Close,Close,,Morgan Stanley,1846932041,1846932041,2491445710,-363448229,2021-07-22
79,,8_2491359667_Morgan Stanley,1949687102,OB,UCB,Close,Close,,Morgan Stanley,1949687102,1949687102,2491445710,-363448229,2021-07-22
80,,31_2491313144_Morgan Stanley,1883368181,OB,UCB,Close,Close,,Morgan Stanley,1883368181,1883368181,2491445710,-363448229,2021-07-22
81,,7_2491367597_Morgan Stanley,1960720083,OB,UCB,Close,Close,,Morgan Stanley,1960720083,1960720083,2491445710,-363448229,2021-07-22
82,,88_2491393807_Morgan Stanley,1996673000,OB,UCB,Close,Close,,Morgan Stanley,1996673000,1996673000,2491445710,-363448229,2021-07-22
83,,20_2491313144_Morgan Stanley,1883368201,OB,UCB,Close,Close,,Morgan Stanley,1883368201,1883368201,2491445710,-363448229,2021-07-22
84,,10_2491308923_Morgan Stanley,1878309374,OB,UCB,Close,Close,,Morgan Stanley,1878309374,1878309374,2491445710,-363448229,2021-07-22
85,,18_2491284407_Morgan Stanley,1846932065,OB,UCB,Close,Close,,Morgan Stanley,1846932065,1846932065,2491445710,-363448229,2021-07-22
86,,85_2491445710_Morgan Stanley,2061117359,OB,UCB,Close,Close,,Morgan Stanley,2061117359,2061117359,2491445710,-363448229,2021-07-22
87,,31_2491301112_Morgan Stanley,1868555842,OB,UCB,Close,Close,,Morgan Stanley,1868555842,1868555842,2491445710,-363448229,2021-07-22
88,,71_2491393807_Morgan Stanley,1996672954,OB,UCB,Close,Close,,Morgan Stanley,1996672954,1996672954,2491445710,-363448229,2021-07-22
89,,28_2491313144_Morgan Stanley,1883368208,OB,UCB,Close,Close,,Morgan Stanley,1883368208,1883368208,2491445710,-363448229,2021-07-22
90,,5_2491366127_Morgan Stanley,1958860696,OB,UCB,Close,Close,,Morgan Stanley,1958860696,1958860696,2491445710,-363448229,2021-07-22
91,,13_2491307642_Morgan Stanley,1876530291,OB,UCB,Close,Close,,Morgan Stanley,1876530291,1876530291,2491445710,-363448229,2021-07-22
92,,10_2491269021_Morgan Stanley,1826937074,OB,UCB,Close,Close,,Morgan Stanley,1826937074,1826937074,2491445710,-363448229,2021-07-22
93,,44_2491393807_Morgan Stanley,1996673010,OB,UCB,Close,Close,,Morgan Stanley,1996673010,1996673010,2491445710,-363448229,2021-07-22
94,,6_2491359667_Morgan Stanley,1949687078,OB,UCB,Close,Close,,Morgan Stanley,1949687078,1949687078,2491445710,-363448229,2021-07-22
95,,20_2491348365_Morgan Stanley,1932876248,OB,UCB,Close,Close,,Morgan Stanley,1932876248,1932876248,2491445710,-363448229,2021-07-22
96,,63_2491372785_Morgan Stanley,1969071495,OB,UCB,Close,Close,,Morgan Stanley,1969071495,1969071495,2491445710,-363448229,2021-07-22
97,,76_2491436016_Morgan Stanley,2049196075,OB,UCB,Close,Close,,Morgan Stanley,2049196075,2049196075,2491445710,-363448229,2021-07-22
98,,44_2491413175_Morgan Stanley,2020911450,OB,UCB,Close,Close,,Morgan Stanley,2020911450,2020911450,2491445710,-363448229,2021-07-22
99,,61_2491393807_Morgan Stanley,1996672944,OB,UCB,Close,Close,,Morgan Stanley,1996672944,1996672944,2491445710,-363448229,2021-07-22
100,,43_2491403476_Morgan Stanley,2008174149,OB,UCB,Close,Close,,Morgan Stanley,2008174149,2008174149,2491445710,-363448229,2021-07-22
101,,44_2491441857_Morgan Stanley,2056505494,OB,UCB,Close,Close,,Morgan Stanley,2056505494,2056505494,2491445710,-363448229,2021-07-22
102,,7_2491296218_Morgan Stanley,1862125170,OB,UCB,Close,Close,,Morgan Stanley,1862125170,1862125170,2491445710,-363448229,2021-07-22
103,,32_2491313144_Morgan Stanley,1883368197,OB,UCB,Close,Close,,Morgan Stanley,1883368197,1883368197,2491445710,-363448229,2021-07-22
104,,24_2491325539_Morgan Stanley,1899776801,OB,UCB,Close,Close,,Morgan Stanley,1899776801,1899776801,2491445710,-363448229,2021-07-22
105,,53_2491402502_Morgan Stanley,2006720682,OB,UCB,Close,Close,,Morgan Stanley,2006720682,2006720682,2491445710,-363448229,2021-07-22
106,,44_2491353884_Morgan Stanley,1941589568,OB,UCB,Close,Close,,Morgan Stanley,1941589568,1941589568,2491445710,-363448229,2021-07-22
107,,69_2491436016_Morgan Stanley,2049196056,OB,UCB,Close,Close,,Morgan Stanley,2049196056,2049196056,2491445710,-363448229,2021-07-22
108,,16_2491314511_Morgan Stanley,1885247367,OB,UCB,Close,Close,,Morgan Stanley,1885247367,1885247367,2491445710,-363448229,2021-07-22
109,,100_2491436016_Morgan Stanley,2049196058,OB,UCB,Close,Close,,Morgan Stanley,2049196058,2049196058,2491445710,-363448229,2021-07-22
110,,12_2491314511_Morgan Stanley,1885247368,OB,UCB,Close,Close,,Morgan Stanley,1885247368,1885247368,2491445710,-363448229,2021-07-22
111,,11_2491283930_Morgan Stanley,1846117610,OB,UCB,Close,Close,,Morgan Stanley,1846117610,1846117610,2491445710,-363448229,2021-07-22
112,,9_2491356047_Morgan Stanley,1944716887,OB,UCB,Close,Close,,Morgan Stanley,1944716887,1944716887,2491445710,-363448229,2021-07-22
113,,11_2491320027_Morgan Stanley,1892569831,OB,UCB,Close,Close,,Morgan Stanley,1892569831,1892569831,2491445710,-363448229,2021-07-22
114,,19_2491388034_Morgan Stanley,1989060564,OB,UCB,Close,Close,,Morgan Stanley,1989060564,1989060564,2491445710,-363448229,2021-07-22
115,,52_2491391968_Morgan Stanley,1994237737,OB,UCB,Close,Close,,Morgan Stanley,1994237737,1994237737,2491445710,-363448229,2021-07-22
116,,85_2491393807_Morgan Stanley,1996673004,OB,UCB,Close,Close,,Morgan Stanley,1996673004,1996673004,2491445710,-363448229,2021-07-22
117,,18_2491314511_Morgan Stanley,1885247371,OB,UCB,Close,Close,,Morgan Stanley,1885247371,1885247371,2491445710,-363448229,2021-07-22
118,,46_2491441857_Morgan Stanley,2056505502,OB,UCB,Close,Close,,Morgan Stanley,2056505502,2056505502,2491445710,-363448229,2021-07-22
119,,12_2491301112_Morgan Stanley,1868555825,OB,UCB,Close,Close,,Morgan Stanley,1868555825,1868555825,2491445710,-363448229,2021-07-22
120,,51_2491415090_Morgan Stanley,2023468259,OB,UCB,Close,Close,,Morgan Stanley,2023468259,2023468259,2491445710,-363448229,2021-07-22
121,,12_2491313144_Morgan Stanley,1883368192,OB,UCB,Close,Close,,Morgan Stanley,1883368192,1883368192,2491445710,-363448229,2021-07-22
122,,87_2491393807_Morgan Stanley,1996672963,OB,UCB,Close,Close,,Morgan Stanley,1996672963,1996672963,2491445710,-363448229,2021-07-22
123,,51_2491353884_Morgan Stanley,1941589572,OB,UCB,Close,Close,,Morgan Stanley,1941589572,1941589572,2491445710,-363448229,2021-07-22
124,,19_2491280603_Morgan Stanley,1841725555,OB,UCB,Close,Close,,Morgan Stanley,1841725555,1841725555,2491445710,-363448229,2021-07-22
125,,43_2491339897_Morgan Stanley,1920180950,OB,UCB,Close,Close,,Morgan Stanley,1920180950,1920180950,2491445710,-363448229,2021-07-22
126,,47_2491391968_Morgan Stanley,1994237741,OB,UCB,Close,Close,,Morgan Stanley,1994237741,1994237741,2491445710,-363448229,2021-07-22
127,,27_2491333888_Morgan Stanley,1910701367,OB,UCB,Close,Close,,Morgan Stanley,1910701367,1910701367,2491445710,-363448229,2021-07-22
128,,12_2491318213_Morgan Stanley,1890099606,OB,UCB,Close,Close,,Morgan Stanley,1890099606,1890099606,2491445710,-363448229,2021-07-22
129,,5_2491280603_Morgan Stanley,1841725556,OB,UCB,Close,Close,,Morgan Stanley,1841725556,1841725556,2491445710,-363448229,2021-07-22
130,,16_2491299212_Morgan Stanley,1866248371,OB,UCB,Close,Close,,Morgan Stanley,1866248371,1866248371,2491445710,-363448229,2021-07-22
131,,68_2491400945_Morgan Stanley,2004695293,OB,UCB,Close,Close,,Morgan Stanley,2004695293,2004695293,2491445710,-363448229,2021-07-22
132,,36_2491339897_Morgan Stanley,1920180943,OB,UCB,Close,Close,,Morgan Stanley,1920180943,1920180943,2491445710,-363448229,2021-07-22
133,,18_2491323885_Morgan Stanley,1897484801,OB,UCB,Close,Close,,Morgan Stanley,1897484801,1897484801,2491445710,-363448229,2021-07-22
134,,36_2491393807_Morgan Stanley,1996672967,OB,UCB,Close,Close,,Morgan Stanley,1996672967,1996672967,2491445710,-363448229,2021-07-22
135,,13_2491322159_Morgan Stanley,1895299488,OB,UCB,Close,Close,,Morgan Stanley,1895299488,1895299488,2491445710,-363448229,2021-07-22
136,,66_2491372785_Morgan Stanley,1969072030,OB,UCB,Close,Close,,Morgan Stanley,1969072030,1969072030,2491445710,-363448229,2021-07-22
137,,75_2491353884_Morgan Stanley,1941589576,OB,UCB,Close,Close,,Morgan Stanley,1941589576,1941589576,2491445710,-363448229,2021-07-22
138,,42_2491390344_Morgan Stanley,1992112849,OB,UCB,Close,Close,,Morgan Stanley,1992112849,1992112849,2491445710,-363448229,2021-07-22
139,,39_2491440496_Morgan Stanley,2054576703,OB,UCB,Close,Close,,Morgan Stanley,2054576703,2054576703,2491445710,-363448229,2021-07-22
140,,76_2491407234_Morgan Stanley,2012766636,OB,UCB,Close,Close,,Morgan Stanley,2012766636,2012766636,2491445710,-363448229,2021-07-22
141,,9_2491359667_Morgan Stanley,1949687089,OB,UCB,Close,Close,,Morgan Stanley,1949687089,1949687089,2491445710,-363448229,2021-07-22
142,,73_2491436016_Morgan Stanley,2049196100,OB,UCB,Close,Close,,Morgan Stanley,2049196100,2049196100,2491445710,-363448229,2021-07-22
143,,68_2491407234_Morgan Stanley,2012766686,OB,UCB,Close,Close,,Morgan Stanley,2012766686,2012766686,2491445710,-363448229,2021-07-22
144,,44_2491339897_Morgan Stanley,1920180961,OB,UCB,Close,Close,,Morgan Stanley,1920180961,1920180961,2491445710,-363448229,2021-07-22
145,,14_2491325539_Morgan Stanley,1899776798,OB,UCB,Close,Close,,Morgan Stanley,1899776798,1899776798,2491445710,-363448229,2021-07-22
146,,17_2491344486_Morgan Stanley,1927390459,OB,UCB,Close,Close,,Morgan Stanley,1927390459,1927390459,2491445710,-363448229,2021-07-22
147,,72_2491393807_Morgan Stanley,1996672991,OB,UCB,Close,Close,,Morgan Stanley,1996672991,1996672991,2491445710,-363448229,2021-07-22
148,,37_2491440496_Morgan Stanley,2054576708,OB,UCB,Close,Close,,Morgan Stanley,2054576708,2054576708,2491445710,-363448229,2021-07-22
149,,18_2491388034_Morgan Stanley,1989060562,OB,UCB,Close,Close,,Morgan Stanley,1989060562,1989060562,2491445710,-363448229,2021-07-22
150,,59_2491397830_Morgan Stanley,2001332462,OB,UCB,Close,Close,,Morgan Stanley,2001332462,2001332462,2491445710,-363448229,2021-07-22
151,,18_2491432071_Morgan Stanley,2044707761,OB,UCB,Close,Close,,Morgan Stanley,2044707761,2044707761,2491445710,-363448229,2021-07-22
152,,7_2491373626_Morgan Stanley,1970229512,OB,UCB,Close,Close,,Morgan Stanley,1970229512,1970229512,2491445710,-363448229,2021-07-22
153,,65_2491430038_Morgan Stanley,2042163780,OB,UCB,Close,Close,,Morgan Stanley,2042163780,2042163780,2491445710,-363448229,2021-07-22
154,,30_2491428245_Morgan Stanley,2039812038,OB,UCB,Close,Close,,Morgan Stanley,2039812038,2039812038,2491445710,-363448229,2021-07-22
155,,22_2491288163_Morgan Stanley,1851935305,OB,UCB,Close,Close,,Morgan Stanley,1851935305,1851935305,2491445710,-363448229,2021-07-22
156,,38_2491393807_Morgan Stanley,1996672986,OB,UCB,Close,Close,,Morgan Stanley,1996672986,1996672986,2491445710,-363448229,2021-07-22
157,,42_2491391968_Morgan Stanley,1994237722,OB,UCB,Close,Close,,Morgan Stanley,1994237722,1994237722,2491445710,-363448229,2021-07-22
158,,25_2491388034_Morgan Stanley,1989060572,OB,UCB,Close,Close,,Morgan Stanley,1989060572,1989060572,2491445710,-363448229,2021-07-22
159,,11_2491329164_Morgan Stanley,1904429025,OB,UCB,Close,Close,,Morgan Stanley,1904429025,1904429025,2491445710,-363448229,2021-07-22
160,,14_2491323885_Morgan Stanley,1897484802,OB,UCB,Close,Close,,Morgan Stanley,1897484802,1897484802,2491445710,-363448229,2021-07-22
161,,16_2491284407_Morgan Stanley,1846932045,OB,UCB,Close,Close,,Morgan Stanley,1846932045,1846932045,2491445710,-363448229,2021-07-22
162,,45_2491411187_Morgan Stanley,2018509466,OB,UCB,Close,Close,,Morgan Stanley,2018509466,2018509466,2491445710,-363448229,2021-07-22
163,,12_2491428245_Morgan Stanley,2039812115,OB,UCB,Close,Close,,Morgan Stanley,2039812115,2039812115,2491445710,-363448229,2021-07-22
164,,14_2491357972_Morgan Stanley,1947124084,OB,UCB,Close,Close,,Morgan Stanley,1947124084,1947124084,2491445710,-363448229,2021-07-22
165,,60_2491380273_Morgan Stanley,1978876457,OB,UCB,Close,Close,,Morgan Stanley,1978876457,1978876457,2491445710,-363448229,2021-07-22
166,,4_2491348365_Morgan Stanley,1932876263,OB,UCB,Close,Close,,Morgan Stanley,1932876263,1932876263,2491445710,-363448229,2021-07-22
167,,38_2491353884_Morgan Stanley,1941589533,OB,UCB,Close,Close,,Morgan Stanley,1941589533,1941589533,2491445710,-363448229,2021-07-22
168,,18_2491307642_Morgan Stanley,1876530376,OB,UCB,Close,Close,,Morgan Stanley,1876530376,1876530376,2491445710,-363448229,2021-07-22
169,,57_2491403476_Morgan Stanley,2008174163,OB,UCB,Close,Close,,Morgan Stanley,2008174163,2008174163,2491445710,-363448229,2021-07-22
170,,14_2491322159_Morgan Stanley,1895299492,OB,UCB,Close,Close,,Morgan Stanley,1895299492,1895299492,2491445710,-363448229,2021-07-22
171,,53_2491411187_Morgan Stanley,2018509501,OB,UCB,Close,Close,,Morgan Stanley,2018509501,2018509501,2491445710,-363448229,2021-07-22
172,,55_2491411187_Morgan Stanley,2018509505,OB,UCB,Close,Close,,Morgan Stanley,2018509505,2018509505,2491445710,-363448229,2021-07-22
173,,33_2491426284_Morgan Stanley,2037474545,OB,UCB,Close,Close,,Morgan Stanley,2037474545,2037474545,2491445710,-363448229,2021-07-22
174,,115_2491374408_Morgan Stanley,1971117802,OB,UCB,Close,Close,,Morgan Stanley,1971117802,1971117802,2491445710,-363448229,2021-07-22
175,,45_2491353884_Morgan Stanley,1941589534,OB,UCB,Close,Close,,Morgan Stanley,1941589534,1941589534,2491445710,-363448229,2021-07-22
176,,9_2491378275_Morgan Stanley,1976089364,OB,UCB,Close,Close,,Morgan Stanley,1976089364,1976089364,2491445710,-363448229,2021-07-22
177,,18_2491329164_Morgan Stanley,1904429032,OB,UCB,Close,Close,,Morgan Stanley,1904429032,1904429032,2491445710,-363448229,2021-07-22
178,,14_2491301112_Morgan Stanley,1868555837,OB,UCB,Close,Close,,Morgan Stanley,1868555837,1868555837,2491445710,-363448229,2021-07-22
179,,62_2491405382_Morgan Stanley,2010713877,OB,UCB,Close,Close,,Morgan Stanley,2010713877,2010713877,2491445710,-363448229,2021-07-22
180,,59_2491411187_Morgan Stanley,2018509473,OB,UCB,Close,Close,,Morgan Stanley,2018509473,2018509473,2491445710,-363448229,2021-07-22
181,,23_2491359667_Morgan Stanley,1949687084,OB,UCB,Close,Close,,Morgan Stanley,1949687084,1949687084,2491445710,-363448229,2021-07-22
182,,59_2491393807_Morgan Stanley,1996672968,OB,UCB,Close,Close,,Morgan Stanley,1996672968,1996672968,2491445710,-363448229,2021-07-22
183,,43_2491391968_Morgan Stanley,1994237724,OB,UCB,Close,Close,,Morgan Stanley,1994237724,1994237724,2491445710,-363448229,2021-07-22
184,,40_2491403476_Morgan Stanley,2008174139,OB,UCB,Close,Close,,Morgan Stanley,2008174139,2008174139,2491445710,-363448229,2021-07-22
