,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
4222,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
4397,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
4473,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
4480,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
4649,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
4709,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
5040,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
5687,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
5836,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
5840,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
5849,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
5968,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
6025,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
6295,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
6298,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
6513,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
7123,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
7572,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
7706,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
8046,,22_2491193418_UBS,1725179958,OB,UCB,Close,Close,,UBS
8047,,20_2491193418_UBS,1725179943,OB,UCB,Close,Close,,UBS
8055,,18_2491193418_UBS,1725179935,OB,UCB,Close,Close,,UBS
8056,,27_2491193418_UBS,1725179964,OB,UCB,Close,Close,,UBS
8058,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS
8070,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
8280,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
8503,,19_2491193418_UBS,1725179939,OB,UCB,Close,Close,,UBS
8512,,23_2491193418_UBS,1725179952,OB,UCB,Close,Close,,UBS
8526,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
8668,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
8750,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
8753,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
8888,,26_2491193418_UBS,1725179962,OB,UCB,Close,Close,,UBS
8889,,21_2491193418_UBS,1725179946,OB,UCB,Close,Close,,UBS
8902,,24_2491193418_UBS,1725179923,OB,UCB,Close,Close,,UBS
9353,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
