,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
12,,96_2491430084_Morgan Stanley,1859922663,OB,UCB,Close,Close,,Morgan Stanley,1859922663,1859922663,2491430287,-363448229,2021-07-16
13,,39_2491426016_Morgan Stanley,1859877469,OB,UCB,Close,Close,,Morgan Stanley,1859877469,1859877469,2491430287,-363448229,2021-07-16
14,,41_2491400071_Morgan Stanley,1859770878,OB,UCB,Close,Close,,Morgan Stanley,1859770878,1859770878,2491430287,-363448229,2021-07-16
15,,20_2491430064_Morgan Stanley,1859905280,OB,UCB,Close,Close,,Morgan Stanley,1859905280,1859905280,2491430287,-363448229,2021-07-16
16,,21_2491430051_Morgan Stanley,1859897256,OB,UCB,Close,Close,,Morgan Stanley,1859897256,1859897256,2491430287,-363448229,2021-07-16
17,,43_2491426016_Morgan Stanley,1859877444,OB,UCB,Close,Close,,Morgan Stanley,1859877444,1859877444,2491430287,-363448229,2021-07-16
18,,18_2491430064_Morgan Stanley,1859905286,OB,UCB,Close,Close,,Morgan Stanley,1859905286,1859905286,2491430287,-363448229,2021-07-16
19,,25_2491430051_Morgan Stanley,1859897265,OB,UCB,Close,Close,,Morgan Stanley,1859897265,1859897265,2491430287,-363448229,2021-07-16
20,,16_2491430051_Morgan Stanley,1859897251,OB,UCB,Close,Close,,Morgan Stanley,1859897251,1859897251,2491430287,-363448229,2021-07-16
21,,14_2491426016_Morgan Stanley,1859877436,OB,UCB,Close,Close,,Morgan Stanley,1859877436,1859877436,2491430287,-363448229,2021-07-16
22,,20_2491430051_Morgan Stanley,1859897264,OB,UCB,Close,Close,,Morgan Stanley,1859897264,1859897264,2491430287,-363448229,2021-07-16
23,,51_2491400079_Morgan Stanley,1859772425,OB,UCB,Close,Close,,Morgan Stanley,1859772425,1859772425,2491430287,-363448229,2021-07-16
24,,21_2491430064_Morgan Stanley,1859905283,OB,UCB,Close,Close,,Morgan Stanley,1859905283,1859905283,2491430287,-363448229,2021-07-16
25,,23_2491430064_Morgan Stanley,1859905287,OB,UCB,Close,Close,,Morgan Stanley,1859905287,1859905287,2491430287,-363448229,2021-07-16
26,,16_2491430064_Morgan Stanley,1859905281,OB,UCB,Close,Close,,Morgan Stanley,1859905281,1859905281,2491430287,-363448229,2021-07-16
27,,51_2491400071_Morgan Stanley,1859770869,OB,UCB,Close,Close,,Morgan Stanley,1859770869,1859770869,2491430287,-363448229,2021-07-16
28,,42_2491426016_Morgan Stanley,1859877426,OB,UCB,Close,Close,,Morgan Stanley,1859877426,1859877426,2491430287,-363448229,2021-07-16
29,,25_2491430064_Morgan Stanley,1859905282,OB,UCB,Close,Close,,Morgan Stanley,1859905282,1859905282,2491430287,-363448229,2021-07-16
30,,44_2491400071_Morgan Stanley,1859770888,OB,UCB,Close,Close,,Morgan Stanley,1859770888,1859770888,2491430287,-363448229,2021-07-16
31,,44_2491400079_Morgan Stanley,1859772424,OB,UCB,Close,Close,,Morgan Stanley,1859772424,1859772424,2491430287,-363448229,2021-07-16
32,,102_2491430084_Morgan Stanley,1859922603,OB,UCB,Close,Close,,Morgan Stanley,1859922603,1859922603,2491430287,-363448229,2021-07-16
33,,13_2491426016_Morgan Stanley,1859877419,OB,UCB,Close,Close,,Morgan Stanley,1859877419,1859877419,2491430287,-363448229,2021-07-16
34,,43_2491400079_Morgan Stanley,1859772417,OB,UCB,Close,Close,,Morgan Stanley,1859772417,1859772417,2491430287,-363448229,2021-07-16
35,,5_2491426016_Morgan Stanley,1859877450,OB,UCB,Close,Close,,Morgan Stanley,1859877450,1859877450,2491430287,-363448229,2021-07-16
36,,52_2491400079_Morgan Stanley,1859772432,OB,UCB,Close,Close,,Morgan Stanley,1859772432,1859772432,2491430287,-363448229,2021-07-16
37,,43_2491400071_Morgan Stanley,1859770866,OB,UCB,Close,Close,,Morgan Stanley,1859770866,1859770866,2491430287,-363448229,2021-07-16
38,,113_2491430084_Morgan Stanley,1859922606,OB,UCB,Close,Close,,Morgan Stanley,1859922606,1859922606,2491430287,-363448229,2021-07-16
39,,52_2491400071_Morgan Stanley,1859770885,OB,UCB,Close,Close,,Morgan Stanley,1859770885,1859770885,2491430287,-363448229,2021-07-16
40,,34_2491426016_Morgan Stanley,1859877457,OB,UCB,Close,Close,,Morgan Stanley,1859877457,1859877457,2491430287,-363448229,2021-07-16
41,,31_2491426016_Morgan Stanley,1859877412,OB,UCB,Close,Close,,Morgan Stanley,1859877412,1859877412,2491430287,-363448229,2021-07-16
42,,37_2491426016_Morgan Stanley,1859877445,OB,UCB,Close,Close,,Morgan Stanley,1859877445,1859877445,2491430287,-363448229,2021-07-16
43,,97_2491430084_Morgan Stanley,1859922692,OB,UCB,Close,Close,,Morgan Stanley,1859922692,1859922692,2491430287,-363448229,2021-07-16
44,,9_2491426016_Morgan Stanley,1859877449,OB,UCB,Close,Close,,Morgan Stanley,1859877449,1859877449,2491430287,-363448229,2021-07-16
45,,2_2491426016_Morgan Stanley,1859877402,OB,UCB,Close,Close,,Morgan Stanley,1859877402,1859877402,2491430287,-363448229,2021-07-16
46,,38_2491426016_Morgan Stanley,1859877456,OB,UCB,Close,Close,,Morgan Stanley,1859877456,1859877456,2491430287,-363448229,2021-07-16
47,,8_2491426016_Morgan Stanley,1859877477,OB,UCB,Close,Close,,Morgan Stanley,1859877477,1859877477,2491430287,-363448229,2021-07-16
48,,47_2491400079_Morgan Stanley,1859772412,OB,UCB,Close,Close,,Morgan Stanley,1859772412,1859772412,2491430287,-363448229,2021-07-16
49,,108_2491430084_Morgan Stanley,1859922699,OB,UCB,Close,Close,,Morgan Stanley,1859922699,1859922699,2491430287,-363448229,2021-07-16
50,,51_2491400029_Morgan Stanley,1859744604,OB,UCB,Close,Close,,Morgan Stanley,1859744604,1859744604,2491430287,-363448229,2021-07-16
51,,43_2491400029_Morgan Stanley,1859744595,OB,UCB,Close,Close,,Morgan Stanley,1859744595,1859744595,2491430287,-363448229,2021-07-16
52,,47_2491400071_Morgan Stanley,1859770877,OB,UCB,Close,Close,,Morgan Stanley,1859770877,1859770877,2491430287,-363448229,2021-07-16
53,,101_2491430084_Morgan Stanley,1859922682,OB,UCB,Close,Close,,Morgan Stanley,1859922682,1859922682,2491430287,-363448229,2021-07-16
54,,46_2491400079_Morgan Stanley,1859772430,OB,UCB,Close,Close,,Morgan Stanley,1859772430,1859772430,2491430287,-363448229,2021-07-16
55,,55_2491400079_Morgan Stanley,1859772421,OB,UCB,Close,Close,,Morgan Stanley,1859772421,1859772421,2491430287,-363448229,2021-07-16
56,,54_2491400071_Morgan Stanley,1859770871,OB,UCB,Close,Close,,Morgan Stanley,1859770871,1859770871,2491430287,-363448229,2021-07-16
57,,112_2491430084_Morgan Stanley,1859922686,OB,UCB,Close,Close,,Morgan Stanley,1859922686,1859922686,2491430287,-363448229,2021-07-16
58,,44_2491400029_Morgan Stanley,1859744615,OB,UCB,Close,Close,,Morgan Stanley,1859744615,1859744615,2491430287,-363448229,2021-07-16
59,,46_2491400071_Morgan Stanley,1859770865,OB,UCB,Close,Close,,Morgan Stanley,1859770865,1859770865,2491430287,-363448229,2021-07-16
60,,55_2491400071_Morgan Stanley,1859770884,OB,UCB,Close,Close,,Morgan Stanley,1859770884,1859770884,2491430287,-363448229,2021-07-16
61,,54_2491400079_Morgan Stanley,1859772426,OB,UCB,Close,Close,,Morgan Stanley,1859772426,1859772426,2491430287,-363448229,2021-07-16
62,,30_2491426016_Morgan Stanley,1859877393,OB,UCB,Close,Close,,Morgan Stanley,1859877393,1859877393,2491430287,-363448229,2021-07-16
63,,105_2491430084_Morgan Stanley,1859922659,OB,UCB,Close,Close,,Morgan Stanley,1859922659,1859922659,2491430287,-363448229,2021-07-16
64,,15_2491426016_Morgan Stanley,1859877451,OB,UCB,Close,Close,,Morgan Stanley,1859877451,1859877451,2491430287,-363448229,2021-07-16
65,,44_2491426016_Morgan Stanley,1859877455,OB,UCB,Close,Close,,Morgan Stanley,1859877455,1859877455,2491430287,-363448229,2021-07-16
66,,1_2491426016_Morgan Stanley,1859877382,OB,UCB,Close,Close,,Morgan Stanley,1859877382,1859877382,2491430287,-363448229,2021-07-16
67,,52_2491400029_Morgan Stanley,1859744594,OB,UCB,Close,Close,,Morgan Stanley,1859744594,1859744594,2491430287,-363448229,2021-07-16
68,,94_2491430084_Morgan Stanley,1859922655,OB,UCB,Close,Close,,Morgan Stanley,1859922655,1859922655,2491430287,-363448229,2021-07-16
69,,42_2491400029_Morgan Stanley,1859744609,OB,UCB,Close,Close,,Morgan Stanley,1859744609,1859744609,2491430287,-363448229,2021-07-16
70,,45_2491400029_Morgan Stanley,1859744605,OB,UCB,Close,Close,,Morgan Stanley,1859744605,1859744605,2491430287,-363448229,2021-07-16
71,,50_2491400029_Morgan Stanley,1859744618,OB,UCB,Close,Close,,Morgan Stanley,1859744618,1859744618,2491430287,-363448229,2021-07-16
72,,61_2491400029_Morgan Stanley,1859744622,OB,UCB,Close,Close,,Morgan Stanley,1859744622,1859744622,2491430287,-363448229,2021-07-16
73,,11_2491426016_Morgan Stanley,1859877381,OB,UCB,Close,Close,,Morgan Stanley,1859877381,1859877381,2491430287,-363448229,2021-07-16
74,,62_2491400029_Morgan Stanley,1859744624,OB,UCB,Close,Close,,Morgan Stanley,1859744624,1859744624,2491430287,-363448229,2021-07-16
75,,53_2491400029_Morgan Stanley,1859744613,OB,UCB,Close,Close,,Morgan Stanley,1859744613,1859744613,2491430287,-363448229,2021-07-16
76,,32_2491426016_Morgan Stanley,1859877425,OB,UCB,Close,Close,,Morgan Stanley,1859877425,1859877425,2491430287,-363448229,2021-07-16
77,,110_2491430084_Morgan Stanley,1859922600,OB,UCB,Close,Close,,Morgan Stanley,1859922600,1859922600,2491430287,-363448229,2021-07-16
78,,3_2491426016_Morgan Stanley,1859877421,OB,UCB,Close,Close,,Morgan Stanley,1859877421,1859877421,2491430287,-363448229,2021-07-16
79,,40_2491426016_Morgan Stanley,1859877390,OB,UCB,Close,Close,,Morgan Stanley,1859877390,1859877390,2491430287,-363448229,2021-07-16
80,,41_2491426016_Morgan Stanley,1859877410,OB,UCB,Close,Close,,Morgan Stanley,1859877410,1859877410,2491430287,-363448229,2021-07-16
81,,12_2491426016_Morgan Stanley,1859877400,OB,UCB,Close,Close,,Morgan Stanley,1859877400,1859877400,2491430287,-363448229,2021-07-16
82,,103_2491430084_Morgan Stanley,1859922632,OB,UCB,Close,Close,,Morgan Stanley,1859922632,1859922632,2491430287,-363448229,2021-07-16
83,,36_2491426016_Morgan Stanley,1859877474,OB,UCB,Close,Close,,Morgan Stanley,1859877474,1859877474,2491430287,-363448229,2021-07-16
84,,24_2491430064_Morgan Stanley,1859905275,OB,UCB,Close,Close,,Morgan Stanley,1859905275,1859905275,2491430287,-363448229,2021-07-16
85,,7_2491426016_Morgan Stanley,1859877471,OB,UCB,Close,Close,,Morgan Stanley,1859877471,1859877471,2491430287,-363448229,2021-07-16
86,,19_2491430064_Morgan Stanley,1859905269,OB,UCB,Close,Close,,Morgan Stanley,1859905269,1859905269,2491430287,-363448229,2021-07-16
87,,33_2491426016_Morgan Stanley,1859877443,OB,UCB,Close,Close,,Morgan Stanley,1859877443,1859877443,2491430287,-363448229,2021-07-16
88,,24_2491430051_Morgan Stanley,1859897263,OB,UCB,Close,Close,,Morgan Stanley,1859897263,1859897263,2491430287,-363448229,2021-07-16
89,,19_2491430051_Morgan Stanley,1859897262,OB,UCB,Close,Close,,Morgan Stanley,1859897262,1859897262,2491430287,-363448229,2021-07-16
90,,92_2491430084_Morgan Stanley,1859922629,OB,UCB,Close,Close,,Morgan Stanley,1859922629,1859922629,2491430287,-363448229,2021-07-16
91,,4_2491426016_Morgan Stanley,1859877434,OB,UCB,Close,Close,,Morgan Stanley,1859877434,1859877434,2491430287,-363448229,2021-07-16
92,,41_2491400079_Morgan Stanley,1859772422,OB,UCB,Close,Close,,Morgan Stanley,1859772422,1859772422,2491430287,-363448229,2021-07-16
93,,104_2491430084_Morgan Stanley,1859922642,OB,UCB,Close,Close,,Morgan Stanley,1859922642,1859922642,2491430287,-363448229,2021-07-16
94,,47_2491400029_Morgan Stanley,1859744616,OB,UCB,Close,Close,,Morgan Stanley,1859744616,1859744616,2491430287,-363448229,2021-07-16
95,,49_2491400079_Morgan Stanley,1859772429,OB,UCB,Close,Close,,Morgan Stanley,1859772429,1859772429,2491430287,-363448229,2021-07-16
96,,93_2491430084_Morgan Stanley,1859922634,OB,UCB,Close,Close,,Morgan Stanley,1859922634,1859922634,2491430287,-363448229,2021-07-16
97,,49_2491400071_Morgan Stanley,1859770872,OB,UCB,Close,Close,,Morgan Stanley,1859770872,1859770872,2491430287,-363448229,2021-07-16
98,,100_2491430084_Morgan Stanley,1859922619,OB,UCB,Close,Close,,Morgan Stanley,1859922619,1859922619,2491430287,-363448229,2021-07-16
99,,106_2491430084_Morgan Stanley,1859922679,OB,UCB,Close,Close,,Morgan Stanley,1859922679,1859922679,2491430287,-363448229,2021-07-16
100,,55_2491400029_Morgan Stanley,1859744600,OB,UCB,Close,Close,,Morgan Stanley,1859744600,1859744600,2491430287,-363448229,2021-07-16
101,,111_2491430084_Morgan Stanley,1859922621,OB,UCB,Close,Close,,Morgan Stanley,1859922621,1859922621,2491430287,-363448229,2021-07-16
102,,45_2491426016_Morgan Stanley,1859877467,OB,UCB,Close,Close,,Morgan Stanley,1859877467,1859877467,2491430287,-363448229,2021-07-16
103,,95_2491430084_Morgan Stanley,1859922674,OB,UCB,Close,Close,,Morgan Stanley,1859922674,1859922674,2491430287,-363448229,2021-07-16
104,,16_2491426016_Morgan Stanley,1859877463,OB,UCB,Close,Close,,Morgan Stanley,1859877463,1859877463,2491430287,-363448229,2021-07-16
105,,53_2491400079_Morgan Stanley,1859772423,OB,UCB,Close,Close,,Morgan Stanley,1859772423,1859772423,2491430287,-363448229,2021-07-16
106,,53_2491400071_Morgan Stanley,1859770883,OB,UCB,Close,Close,,Morgan Stanley,1859770883,1859770883,2491430287,-363448229,2021-07-16
107,,45_2491400079_Morgan Stanley,1859772415,OB,UCB,Close,Close,,Morgan Stanley,1859772415,1859772415,2491430287,-363448229,2021-07-16
108,,45_2491400071_Morgan Stanley,1859770879,OB,UCB,Close,Close,,Morgan Stanley,1859770879,1859770879,2491430287,-363448229,2021-07-16
109,,67_2491400029_Morgan Stanley,1859744612,OB,UCB,Close,Close,,Morgan Stanley,1859744612,1859744612,2491430287,-363448229,2021-07-16
110,,17_2491430064_Morgan Stanley,1859905284,OB,UCB,Close,Close,,Morgan Stanley,1859905284,1859905284,2491430287,-363448229,2021-07-16
111,,69_2491400029_Morgan Stanley,1859744596,OB,UCB,Close,Close,,Morgan Stanley,1859744596,1859744596,2491430287,-363448229,2021-07-16
112,,68_2491400029_Morgan Stanley,1859744591,OB,UCB,Close,Close,,Morgan Stanley,1859744591,1859744591,2491430287,-363448229,2021-07-16
113,,70_2491400029_Morgan Stanley,1859744603,OB,UCB,Close,Close,,Morgan Stanley,1859744603,1859744603,2491430287,-363448229,2021-07-16
114,,99_2491430084_Morgan Stanley,1859922706,OB,UCB,Close,Close,,Morgan Stanley,1859922706,1859922706,2491430287,-363448229,2021-07-16
115,,17_2491430287_Morgan Stanley,1860075933,OB,UCB,Close,Close,,Morgan Stanley,1860075933,1860075933,2491430287,-363448229,2021-07-16
116,,23_2491430287_Morgan Stanley,1860075937,OB,UCB,Close,Close,,Morgan Stanley,1860075937,1860075937,2491430287,-363448229,2021-07-16
117,,57_2491400029_Morgan Stanley,1859744610,OB,UCB,Close,Close,,Morgan Stanley,1859744610,1859744610,2491430287,-363448229,2021-07-16
118,,49_2491400029_Morgan Stanley,1859744599,OB,UCB,Close,Close,,Morgan Stanley,1859744599,1859744599,2491430287,-363448229,2021-07-16
119,,42_2491400071_Morgan Stanley,1859770880,OB,UCB,Close,Close,,Morgan Stanley,1859770880,1859770880,2491430287,-363448229,2021-07-16
120,,42_2491400079_Morgan Stanley,1859772434,OB,UCB,Close,Close,,Morgan Stanley,1859772434,1859772434,2491430287,-363448229,2021-07-16
121,,50_2491400079_Morgan Stanley,1859772409,OB,UCB,Close,Close,,Morgan Stanley,1859772409,1859772409,2491430287,-363448229,2021-07-16
122,,50_2491400071_Morgan Stanley,1859770882,OB,UCB,Close,Close,,Morgan Stanley,1859770882,1859770882,2491430287,-363448229,2021-07-16
123,,56_2491400029_Morgan Stanley,1859744617,OB,UCB,Close,Close,,Morgan Stanley,1859744617,1859744617,2491430287,-363448229,2021-07-16
124,,48_2491400029_Morgan Stanley,1859744608,OB,UCB,Close,Close,,Morgan Stanley,1859744608,1859744608,2491430287,-363448229,2021-07-16
125,,56_2491400071_Morgan Stanley,1859770890,OB,UCB,Close,Close,,Morgan Stanley,1859770890,1859770890,2491430287,-363448229,2021-07-16
126,,48_2491400079_Morgan Stanley,1859772428,OB,UCB,Close,Close,,Morgan Stanley,1859772428,1859772428,2491430287,-363448229,2021-07-16
127,,48_2491400071_Morgan Stanley,1859770887,OB,UCB,Close,Close,,Morgan Stanley,1859770887,1859770887,2491430287,-363448229,2021-07-16
128,,56_2491400079_Morgan Stanley,1859772433,OB,UCB,Close,Close,,Morgan Stanley,1859772433,1859772433,2491430287,-363448229,2021-07-16
129,,46_2491400029_Morgan Stanley,1859744597,OB,UCB,Close,Close,,Morgan Stanley,1859744597,1859744597,2491430287,-363448229,2021-07-16
130,,13_2491430287_Morgan Stanley,1860075946,OB,UCB,Close,Close,,Morgan Stanley,1860075946,1860075946,2491430287,-363448229,2021-07-16
131,,19_2491430287_Morgan Stanley,1860075947,OB,UCB,Close,Close,,Morgan Stanley,1860075947,1860075947,2491430287,-363448229,2021-07-16
132,,15_2491430287_Morgan Stanley,1860075948,OB,UCB,Close,Close,,Morgan Stanley,1860075948,1860075948,2491430287,-363448229,2021-07-16
133,,21_2491430287_Morgan Stanley,1860075949,OB,UCB,Close,Close,,Morgan Stanley,1860075949,1860075949,2491430287,-363448229,2021-07-16
134,,14_2491430287_Morgan Stanley,1860075950,OB,UCB,Close,Close,,Morgan Stanley,1860075950,1860075950,2491430287,-363448229,2021-07-16
135,,20_2491430287_Morgan Stanley,1860075951,OB,UCB,Close,Close,,Morgan Stanley,1860075951,1860075951,2491430287,-363448229,2021-07-16
136,,16_2491430287_Morgan Stanley,1860075952,OB,UCB,Close,Close,,Morgan Stanley,1860075952,1860075952,2491430287,-363448229,2021-07-16
137,,22_2491430287_Morgan Stanley,1860075953,OB,UCB,Close,Close,,Morgan Stanley,1860075953,1860075953,2491430287,-363448229,2021-07-16
138,,18_2491430287_Morgan Stanley,1860075954,OB,UCB,Close,Close,,Morgan Stanley,1860075954,1860075954,2491430287,-363448229,2021-07-16
139,,24_2491430287_Morgan Stanley,1860075955,OB,UCB,Close,Close,,Morgan Stanley,1860075955,1860075955,2491430287,-363448229,2021-07-16
140,"46_2491430287_Integrata,47_2491430287_Integrata","3_2491430287_Morgan Stanley,4_2491430287_Morgan Stanley,5_2491430287_Morgan Stanley,6_2491430287_Morgan Stanley,7_2491430287_Morgan Stanley,8_2491430287_Morgan Stanley","1860075921,1860075922,1860075929,1860075928,1860075935,1860075938,1860075940,1860075942","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley,1860075921,1860075921,2491430287,-363448229,2021-07-16
141,"11_2491430064_Integrata,11_2491430051_Integrata",9_2491430084_Morgan Stanley,"1860075844,1860075848,1860075849","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075844,1860075844,2491430287,-363448229,2021-07-16
142,"14_2491430064_Integrata,14_2491430051_Integrata",30_2491430084_Morgan Stanley,"1860075874,1860075876,1860075877","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075874,1860075874,2491430287,-363448229,2021-07-16
143,"13_2491430051_Integrata,13_2491430064_Integrata",14_2491430084_Morgan Stanley,"1860075770,1860075772,1860075771","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075770,1860075770,2491430287,-363448229,2021-07-16
144,"15_2491430064_Integrata,15_2491430051_Integrata",19_2491430084_Morgan Stanley,"1860075804,1860075808,1860075809","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075804,1860075804,2491430287,-363448229,2021-07-16
145,"16_2491430051_Integrata,16_2491430064_Integrata",34_2491430084_Morgan Stanley,"1860075810,1860075815,1860075814","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075810,1860075810,2491430287,-363448229,2021-07-16
146,"22_2491430064_Integrata,22_2491430051_Integrata",29_2491430084_Morgan Stanley,"1860075861,1860075863,1860075865","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075861,1860075861,2491430287,-363448229,2021-07-16
147,"23_2491430064_Integrata,23_2491430051_Integrata",26_2491430084_Morgan Stanley,"1860075775,1860075777,1860075779","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075775,1860075775,2491430287,-363448229,2021-07-16
148,"24_2491430051_Integrata,24_2491430064_Integrata",32_2491430084_Morgan Stanley,"1860075789,1860075791,1860075792","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075789,1860075789,2491430287,-363448229,2021-07-16
149,"25_2491430051_Integrata,25_2491430064_Integrata",38_2491430084_Morgan Stanley,"1860075774,1860075778,1860075776","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075774,1860075774,2491430287,-363448229,2021-07-16
150,"26_2491430064_Integrata,26_2491430051_Integrata",17_2491430084_Morgan Stanley,"1860075782,1860075786,1860075787","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075782,1860075782,2491430287,-363448229,2021-07-16
151,"27_2491430064_Integrata,27_2491430051_Integrata",16_2491430084_Morgan Stanley,"1860075914,1860075915,1860075916","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075914,1860075914,2491430287,-363448229,2021-07-16
152,"29_2491430064_Integrata,29_2491430051_Integrata",3_2491430084_Morgan Stanley,"1860075889,1860075893,1860075896","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075889,1860075889,2491430287,-363448229,2021-07-16
153,"30_2491430051_Integrata,30_2491430064_Integrata",27_2491430084_Morgan Stanley,"1860075894,1860075899,1860075900","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075894,1860075894,2491430287,-363448229,2021-07-16
154,"31_2491430051_Integrata,31_2491430064_Integrata",24_2491430084_Morgan Stanley,"1860075813,1860075817,1860075816","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075813,1860075813,2491430287,-363448229,2021-07-16
155,"32_2491430064_Integrata,32_2491430051_Integrata",1_2491430084_Morgan Stanley,"1860075880,1860075883,1860075884","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075880,1860075880,2491430287,-363448229,2021-07-16
156,"33_2491430064_Integrata,33_2491430051_Integrata",7_2491430084_Morgan Stanley,"1860075807,1860075811,1860075812","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075807,1860075807,2491430287,-363448229,2021-07-16
157,"34_2491430064_Integrata,34_2491430051_Integrata",23_2491430084_Morgan Stanley,"1860075826,1860075828,1860075830","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075826,1860075826,2491430287,-363448229,2021-07-16
158,"38_2491430064_Integrata,38_2491430051_Integrata",33_2491430084_Morgan Stanley,"1860075841,1860075845,1860075847","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075841,1860075841,2491430287,-363448229,2021-07-16
159,"39_2491430064_Integrata,39_2491430051_Integrata",13_2491430084_Morgan Stanley,"1860075869,1860075873,1860075871","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075869,1860075869,2491430287,-363448229,2021-07-16
160,"40_2491430064_Integrata,40_2491430051_Integrata",12_2491430084_Morgan Stanley,"1860075795,1860075805,1860075798","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075795,1860075795,2491430287,-363448229,2021-07-16
161,"41_2491430064_Integrata,41_2491430051_Integrata",36_2491430084_Morgan Stanley,"1860075773,1860075783,1860075793","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075773,1860075773,2491430287,-363448229,2021-07-16
162,"42_2491430064_Integrata,42_2491430051_Integrata",35_2491430084_Morgan Stanley,"1860075879,1860075881,1860075882","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075879,1860075879,2491430287,-363448229,2021-07-16
163,"43_2491430051_Integrata,43_2491430064_Integrata",39_2491430084_Morgan Stanley,"1860075832,1860075836,1860075837","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075832,1860075832,2491430287,-363448229,2021-07-16
164,"44_2491430064_Integrata,44_2491430051_Integrata",40_2491430084_Morgan Stanley,"1860075903,1860075906,1860075905","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075903,1860075903,2491430287,-363448229,2021-07-16
165,"45_2491430051_Integrata,45_2491430064_Integrata",18_2491430084_Morgan Stanley,"1860075823,1860075824,1860075825","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley,1860075823,1860075823,2491430287,-363448229,2021-07-16
