,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
281,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS
413,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS
731,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS
988,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS
1294,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS
1381,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS
1384,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS
1475,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS
1477,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS
1531,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS
1596,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS
1604,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS
1626,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS
1657,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS
1677,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS
1906,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS
1973,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS
1988,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS
2045,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS
2198,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS
2203,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS
2264,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS
2325,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS
2347,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS
2359,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS
2431,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS
2476,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS
2813,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS
2824,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS
2865,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS
3044,,168_2491357765_UBS,1947006133,OB,UCB,Close,Close,,UBS
3190,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS
3205,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS
3212,,12_2491498457_UBS,2131283324,OB,UCB,Close,Close,,UBS
3239,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS
3361,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS
3438,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS
3443,,111_2491498457_UBS,2131283327,OB,UCB,Close,Close,,UBS
3498,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS
4128,,11_2491461821_UBS,2083295132,OB,UCB,Close,Close,,UBS
4153,,1_2491498040_UBS,2130836444,OB,UCB,Close,Close,,UBS
4158,,6_2491461821_UBS,2083295130,OB,UCB,Close,Close,,UBS
4461,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS
4485,,2_2491498040_UBS,2130836446,OB,UCB,Close,Close,,UBS
4739,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS
4754,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS
4836,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS
4869,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS
4937,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS
4940,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS
4990,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS
5027,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS
5062,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS
5072,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS
5119,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS
5128,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS
5147,,7_2491498040_UBS,2130836488,OB,UCB,Close,Close,,UBS
5317,,15_2491498040_UBS,2130836445,OB,UCB,Close,Close,,UBS
5340,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS
5387,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS
5502,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS
5563,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS
5658,,11_2491498040_UBS,2130836494,OB,UCB,Close,Close,,UBS
5790,,6_2491498040_UBS,2130836483,OB,UCB,Close,Close,,UBS
5889,,12_2491498040_UBS,2130836485,OB,UCB,Close,Close,,UBS
6044,,39_249788078_UBS,1191199970,OB,UCB,Close,Close,,UBS
6298,,136_249788078_UBS,1191200002,OB,UCB,Close,Close,,UBS
6322,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS
6624,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS
6626,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS
6646,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS
6698,,160_2491443683_UBS,2058656043,OB,UCB,Close,Close,,UBS
6771,,99_249751014_UBS,1139539527,OB,UCB,Close,Close,,UBS
6877,,1_2491498457_UBS,2131283307,OB,UCB,Close,Close,,UBS
7041,,170_2491357765_UBS,1947006137,OB,UCB,Close,Close,,UBS
7065,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS
7249,,20_2491498040_UBS,2130836449,OB,UCB,Close,Close,,UBS
7318,,24_2491498040_UBS,2130829934,OB,UCB,Close,Close,,UBS
7462,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS
7556,,2_2491498457_UBS,2131283308,OB,UCB,Close,Close,,UBS
7606,,131_249987817_UBS,1453049548,OB,UCB,Close,Close,,UBS
7680,,124_2491453605_UBS,2071493493,OB,UCB,Close,Close,,UBS
7838,,137_249987817_UBS,1453049528,OB,UCB,Close,Close,,UBS
7867,,37_249788078_UBS,1191199958,OB,UCB,Close,Close,,UBS
7917,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS
8020,,1_2491493738_UBS,2125838337,OB,UCB,Close,Close,,UBS
8027,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS
8061,,162_2491443683_UBS,2058656044,OB,UCB,Close,Close,,UBS
8111,,2_2491493738_UBS,2125838338,OB,UCB,Close,Close,,UBS
8209,,167_2491073282_UBS,1566187612,OB,UCB,Close,Close,,UBS
8307,,7_2491498457_UBS,2131283313,OB,UCB,Close,Close,,UBS
8484,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS
8594,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS
8613,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS
8629,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS
8631,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS
8640,,35_2491453605_UBS,2071493509,OB,UCB,Close,Close,,UBS
8648,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS
8669,,11_2491498457_UBS,2131283319,OB,UCB,Close,Close,,UBS
8693,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS
8704,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS
8712,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS
8744,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS
8750,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS
8770,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS
8806,,6_2491498457_UBS,2131283320,OB,UCB,Close,Close,,UBS
8812,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS
8821,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS
8923,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS
8924,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS
8965,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS
8976,,24_2491498457_UBS,2131283339,OB,UCB,Close,Close,,UBS
