,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
189,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS
194,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS
239,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS
245,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS
308,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS
367,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS
461,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS
548,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS
569,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS
664,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS
741,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS
784,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS
906,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS
1039,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS
1170,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS
1189,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS
1277,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS
1470,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS
1484,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS
1609,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS
1661,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS
1708,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS
1719,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS
1956,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS
2056,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS
2057,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS
2069,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS
2160,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS
2254,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS
2275,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS
2613,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS
2653,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS
2843,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS
2876,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS
2887,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS
2890,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS
2898,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS
2937,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS
2938,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS
2986,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS
3037,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS
3088,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS
3105,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS
3127,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS
3706,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS
3708,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS
3812,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS
3899,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS
3915,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS
3947,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS
