,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1063,,46_2491301112_Morgan Stanley,1868555854,OB,UCB,Close,Close,,Morgan Stanley
1064,,71_2491465840_Morgan Stanley,2088380361,OB,UCB,Close,Close,,Morgan Stanley
1068,,72_2491465840_Morgan Stanley,2088380375,OB,UCB,Close,Close,,Morgan Stanley
1070,,84_2491424237_Morgan Stanley,2035178204,OB,UCB,Close,Close,,Morgan Stanley
1072,,85_2491424237_Morgan Stanley,2035178206,OB,UCB,Close,Close,,Morgan Stanley
2997,,52_2491470294_Morgan Stanley,1860499482,OB,UCB,Close,Close,,Morgan Stanley
3493,,51_2491470294_Morgan Stanley,1860499483,OB,UCB,Close,Close,,Morgan Stanley
4062,,2_2491040709_Morgan Stanley,1523079833,OB,UCB,Close,Close,,Morgan Stanley
4063,,322_2491038701_Morgan Stanley,1520431088,OB,UCB,Close,Close,,Morgan Stanley
5431,,3_2491040709_Morgan Stanley,1523079835,OB,UCB,Close,Close,,Morgan Stanley
5450,,320_2491038701_Morgan Stanley,1520431058,OB,UCB,Close,Close,,Morgan Stanley
5720,,11_2491040709_Morgan Stanley,1523079841,OB,UCB,Close,Close,,Morgan Stanley
6792,,7_2491073330_Morgan Stanley,1566231547,OB,UCB,Close,Close,,Morgan Stanley
6796,,8_2491066175_Morgan Stanley,1556824901,OB,UCB,Close,Close,,Morgan Stanley
6802,,9_2491067551_Morgan Stanley,1558567520,OB,UCB,Close,Close,,Morgan Stanley
6808,,8_2491067551_Morgan Stanley,1558567515,OB,UCB,Close,Close,,Morgan Stanley
7711,,15_2491066175_Morgan Stanley,1556824911,OB,UCB,Close,Close,,Morgan Stanley
7712,,17_2491073330_Morgan Stanley,1566231566,OB,UCB,Close,Close,,Morgan Stanley
7713,,20_2491067551_Morgan Stanley,1558567511,OB,UCB,Close,Close,,Morgan Stanley
7715,,16_2491073330_Morgan Stanley,1566231565,OB,UCB,Close,Close,,Morgan Stanley
8702,,14_2491276792_Morgan Stanley,1837016572,OB,UCB,Close,Close,,Morgan Stanley
8703,,21_2491278711_Morgan Stanley,1839493682,OB,UCB,Close,Close,,Morgan Stanley
11120,,10_2491067551_Morgan Stanley,1558567524,OB,UCB,Close,Close,,Morgan Stanley
11121,,8_2491073330_Morgan Stanley,1566231550,OB,UCB,Close,Close,,Morgan Stanley
11122,,7_2491067551_Morgan Stanley,1558567526,OB,UCB,Close,Close,,Morgan Stanley
11123,,7_2491066175_Morgan Stanley,1556824899,OB,UCB,Close,Close,,Morgan Stanley
11217,,1_2491367597_Morgan Stanley,1960720049,OB,UCB,Close,Close,,Morgan Stanley
11220,,1_2491363523_Morgan Stanley,1955584896,OB,UCB,Close,Close,,Morgan Stanley
11769,,87_2491424237_Morgan Stanley,2035178213,OB,UCB,Close,Close,,Morgan Stanley
11878,,31_249916089_Morgan Stanley,1358721983,OB,UCB,Close,Close,,Morgan Stanley
11908,,168_2491038701_Morgan Stanley,1520430714,OB,UCB,Close,Close,,Morgan Stanley
12005,,48_249916089_Morgan Stanley,1358722009,OB,UCB,Close,Close,,Morgan Stanley
12006,,47_249916089_Morgan Stanley,1358722005,OB,UCB,Close,Close,,Morgan Stanley
12008,,61_249916089_Morgan Stanley,1358721974,OB,UCB,Close,Close,,Morgan Stanley
12010,,54_249916089_Morgan Stanley,1358721979,OB,UCB,Close,Close,,Morgan Stanley
12012,,59_249916089_Morgan Stanley,1358722007,OB,UCB,Close,Close,,Morgan Stanley
12014,,40_249916089_Morgan Stanley,1358721980,OB,UCB,Close,Close,,Morgan Stanley
12016,,51_249916089_Morgan Stanley,1358721996,OB,UCB,Close,Close,,Morgan Stanley
12017,,44_249916089_Morgan Stanley,1358721985,OB,UCB,Close,Close,,Morgan Stanley
12221,,30_2491388034_Morgan Stanley,1989060565,OB,UCB,Close,Close,,Morgan Stanley
12222,,7_2491366127_Morgan Stanley,1958860693,OB,UCB,Close,Close,,Morgan Stanley
12225,,17_2491359667_Morgan Stanley,1949687109,OB,UCB,Close,Close,,Morgan Stanley
12226,,24_2491325539_Morgan Stanley,1899776801,OB,UCB,Close,Close,,Morgan Stanley
12228,,7_2491359667_Morgan Stanley,1949687098,OB,UCB,Close,Close,,Morgan Stanley
12231,,25_2491359667_Morgan Stanley,1949687097,OB,UCB,Close,Close,,Morgan Stanley
12242,,43_2491393807_Morgan Stanley,1996673005,OB,UCB,Close,Close,,Morgan Stanley
12245,,27_249916089_Morgan Stanley,1358722013,OB,UCB,Close,Close,,Morgan Stanley
12248,,28_249916089_Morgan Stanley,1358722015,OB,UCB,Close,Close,,Morgan Stanley
12251,,3_2491373626_Morgan Stanley,1970229508,OB,UCB,Close,Close,,Morgan Stanley
12255,,6_2491363523_Morgan Stanley,1955584904,OB,UCB,Close,Close,,Morgan Stanley
12263,,33_2491465840_Morgan Stanley,2088380411,OB,UCB,Close,Close,,Morgan Stanley
12285,,73_2491465840_Morgan Stanley,2088380381,OB,UCB,Close,Close,,Morgan Stanley
12286,,47_2491301112_Morgan Stanley,1868555858,OB,UCB,Close,Close,,Morgan Stanley
12305,,45_2491440496_Morgan Stanley,2054576695,OB,UCB,Close,Close,,Morgan Stanley
12669,,17_2491308923_Morgan Stanley,1878309395,OB,UCB,Close,Close,,Morgan Stanley
13276,,46_249916089_Morgan Stanley,1358722014,OB,UCB,Close,Close,,Morgan Stanley
13277,,43_249916089_Morgan Stanley,1358722008,OB,UCB,Close,Close,,Morgan Stanley
13278,,60_249916089_Morgan Stanley,1358722010,OB,UCB,Close,Close,,Morgan Stanley
13279,,34_249916089_Morgan Stanley,1358722003,OB,UCB,Close,Close,,Morgan Stanley
13280,,39_249916089_Morgan Stanley,1358722012,OB,UCB,Close,Close,,Morgan Stanley
13281,,45_249916089_Morgan Stanley,1358722016,OB,UCB,Close,Close,,Morgan Stanley
13310,,44_2491253516_Morgan Stanley,1806721717,OB,UCB,Close,Close,,Morgan Stanley
13405,,47_2491415090_Morgan Stanley,2023468251,OB,UCB,Close,Close,,Morgan Stanley
13407,,110_2491434073_Morgan Stanley,2046966546,OB,UCB,Close,Close,,Morgan Stanley
13409,,65_2491449600_Morgan Stanley,2065768717,OB,UCB,Close,Close,,Morgan Stanley
13410,,17_2491369349_Morgan Stanley,1963866545,OB,UCB,Close,Close,,Morgan Stanley
13414,,68_2491430038_Morgan Stanley,2042163807,OB,UCB,Close,Close,,Morgan Stanley
13415,,49_2491403476_Morgan Stanley,2008174164,OB,UCB,Close,Close,,Morgan Stanley
13418,,19_2491437901_Morgan Stanley,2051578498,OB,UCB,Close,Close,,Morgan Stanley
13422,,15_2491284407_Morgan Stanley,1846932067,OB,UCB,Close,Close,,Morgan Stanley
13423,,39_2491353884_Morgan Stanley,1941589557,OB,UCB,Close,Close,,Morgan Stanley
13425,,58_2491403476_Morgan Stanley,2008174169,OB,UCB,Close,Close,,Morgan Stanley
13427,,19_2491469939_Morgan Stanley,2093856703,OB,UCB,Close,Close,,Morgan Stanley
13428,,26_2491357972_Morgan Stanley,1947124090,OB,UCB,Close,Close,,Morgan Stanley
13430,,50_2491441857_Morgan Stanley,2056505479,OB,UCB,Close,Close,,Morgan Stanley
13431,,45_2491403476_Morgan Stanley,2008174158,OB,UCB,Close,Close,,Morgan Stanley
13432,,12_2491323885_Morgan Stanley,1897484791,OB,UCB,Close,Close,,Morgan Stanley
13433,,81_2491445710_Morgan Stanley,2061117371,OB,UCB,Close,Close,,Morgan Stanley
13434,,112_2491374408_Morgan Stanley,1971117854,OB,UCB,Close,Close,,Morgan Stanley
13437,,64_2491486239_Morgan Stanley,2115986295,OB,UCB,Close,Close,,Morgan Stanley
13438,,38_2491465840_Morgan Stanley,2088380384,OB,UCB,Close,Close,,Morgan Stanley
13443,,40_2491465840_Morgan Stanley,2088380393,OB,UCB,Close,Close,,Morgan Stanley
13444,,57_2491461822_Morgan Stanley,2083295244,OB,UCB,Close,Close,,Morgan Stanley
13445,,32_2491465840_Morgan Stanley,2088380405,OB,UCB,Close,Close,,Morgan Stanley
13447,,60_2491441857_Morgan Stanley,2056505505,OB,UCB,Close,Close,,Morgan Stanley
13448,,51_2491402502_Morgan Stanley,2006720672,OB,UCB,Close,Close,,Morgan Stanley
13452,,71_2491445710_Morgan Stanley,2061117355,OB,UCB,Close,Close,,Morgan Stanley
13454,,14_2491299212_Morgan Stanley,1866248362,OB,UCB,Close,Close,,Morgan Stanley
13455,,37_2491393807_Morgan Stanley,1996672978,OB,UCB,Close,Close,,Morgan Stanley
13457,,122_2491374408_Morgan Stanley,1971117832,OB,UCB,Close,Close,,Morgan Stanley
13458,,11_2491367597_Morgan Stanley,1960720054,OB,UCB,Close,Close,,Morgan Stanley
13460,,85_2491436016_Morgan Stanley,2049196086,OB,UCB,Close,Close,,Morgan Stanley
13462,,72_2491353884_Morgan Stanley,1941589571,OB,UCB,Close,Close,,Morgan Stanley
13465,,44_2491353884_Morgan Stanley,1941589568,OB,UCB,Close,Close,,Morgan Stanley
13469,,21_2491353884_Morgan Stanley,1941589514,OB,UCB,Close,Close,,Morgan Stanley
13471,,41_2491440496_Morgan Stanley,2054576711,OB,UCB,Close,Close,,Morgan Stanley
13476,,44_2491411187_Morgan Stanley,2018509470,OB,UCB,Close,Close,,Morgan Stanley
13479,,69_2491449600_Morgan Stanley,2065768792,OB,UCB,Close,Close,,Morgan Stanley
13481,,15_2491356047_Morgan Stanley,1944716928,OB,UCB,Close,Close,,Morgan Stanley
13483,,8_2491296218_Morgan Stanley,1862125174,OB,UCB,Close,Close,,Morgan Stanley
13485,,13_2491350789_Morgan Stanley,1936752164,OB,UCB,Close,Close,,Morgan Stanley
13488,,33_2491428245_Morgan Stanley,2039812053,OB,UCB,Close,Close,,Morgan Stanley
13489,,40_2491441857_Morgan Stanley,2056505498,OB,UCB,Close,Close,,Morgan Stanley
13493,,22_2491475788_Morgan Stanley,2101560509,OB,UCB,Close,Close,,Morgan Stanley
13499,,40_2491428245_Morgan Stanley,2039812112,OB,UCB,Close,Close,,Morgan Stanley
13501,,9_2491356047_Morgan Stanley,1944716887,OB,UCB,Close,Close,,Morgan Stanley
13505,,70_2491478141_Morgan Stanley,2105241883,OB,UCB,Close,Close,,Morgan Stanley
13507,,109_2491374408_Morgan Stanley,1971117842,OB,UCB,Close,Close,,Morgan Stanley
13509,,4_2491405382_Morgan Stanley,2010713858,OB,UCB,Close,Close,,Morgan Stanley
13511,,68_2491478141_Morgan Stanley,2105241884,OB,UCB,Close,Close,,Morgan Stanley
13515,,50_2491413175_Morgan Stanley,2020911479,OB,UCB,Close,Close,,Morgan Stanley
13517,,52_2491413175_Morgan Stanley,2020911477,OB,UCB,Close,Close,,Morgan Stanley
13519,,8_2491320027_Morgan Stanley,1892569809,OB,UCB,Close,Close,,Morgan Stanley
13523,,7_2491305156_Morgan Stanley,1873462589,OB,UCB,Close,Close,,Morgan Stanley
13525,,67_2491400945_Morgan Stanley,2004695287,OB,UCB,Close,Close,,Morgan Stanley
13529,,34_2491428245_Morgan Stanley,2039812059,OB,UCB,Close,Close,,Morgan Stanley
13536,,43_2491440496_Morgan Stanley,2054576688,OB,UCB,Close,Close,,Morgan Stanley
13539,,69_2491430038_Morgan Stanley,2042163812,OB,UCB,Close,Close,,Morgan Stanley
13543,,58_2491397830_Morgan Stanley,2001332457,OB,UCB,Close,Close,,Morgan Stanley
13545,,76_2491436016_Morgan Stanley,2049196075,OB,UCB,Close,Close,,Morgan Stanley
13556,,10_2491308923_Morgan Stanley,1878309374,OB,UCB,Close,Close,,Morgan Stanley
