,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
135,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
200,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
791,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
1243,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
1438,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
2165,,59_249829183_UBS,1243652810,OB,UCB,Close,Close,,UBS
2586,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
2932,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
3050,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
3084,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
3107,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
3190,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
3233,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
3360,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
3476,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
3652,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
3654,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS
3662,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS
3702,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
3764,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
3765,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
3777,,70_249831032_UBS,1246012820,OB,UCB,Close,Close,,UBS
3830,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
4017,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
4131,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
4238,,51_249829183_UBS,1243652809,OB,UCB,Close,Close,,UBS
4301,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
4480,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS
4486,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS
4488,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
4534,,67_249831032_UBS,1246012721,OB,UCB,Close,Close,,UBS
4653,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
4654,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
4766,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
4787,,61_249831032_UBS,1246012718,OB,UCB,Close,Close,,UBS
4969,,64_2491443683_UBS,2058655899,OB,UCB,Close,Close,,UBS
