,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
24,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
27,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
32,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
35,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
36,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
39,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
94,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
101,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
108,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
111,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
115,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS
118,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS
121,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
122,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS
124,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
125,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS
127,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
128,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS
131,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
132,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS
136,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
137,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
138,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS
140,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
141,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS
145,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
146,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
148,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS
151,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
152,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
153,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS
154,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
156,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
158,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS
162,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS
165,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS
167,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
169,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
173,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
177,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
179,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
181,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
182,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
185,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
189,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
224,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
