,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
68,,872_2491284408_Goldman Sachs,1846942950,OB,UCB,Close,Close,,Goldman Sachs
526,,20_2491234229_Goldman Sachs,1782231829,OB,UCB,Close,Close,,Goldman Sachs
2762,,49_2491234229_Goldman Sachs,1782231855,OB,UCB,Close,Close,,Goldman Sachs
5269,,824_2491284408_Goldman Sachs,1846942945,OB,UCB,Close,Close,,Goldman Sachs
10740,,17_2491234229_Goldman Sachs,1782231843,OB,UCB,Close,Close,,Goldman Sachs
11447,,44_2491234229_Goldman Sachs,1782231874,OB,UCB,Close,Close,,Goldman Sachs
11456,,322_2491284408_Goldman Sachs,1846942777,OB,UCB,Close,Close,,Goldman Sachs
11607,,43_2491234229_Goldman Sachs,1782231873,OB,UCB,Close,Close,,Goldman Sachs
12368,,29_2491465719_Goldman Sachs,2088167734,OB,UCB,Close,Close,,Goldman Sachs
13942,,65_2491207219_Goldman Sachs,1743707503,OB,UCB,Close,Close,,Goldman Sachs
14054,,362_2491207219_Goldman Sachs,1743707528,OB,UCB,Close,Close,,Goldman Sachs
14088,,48_2491234229_Goldman Sachs,1782231867,OB,UCB,Close,Close,,Goldman Sachs
14090,,225_2491207219_Goldman Sachs,1743707956,OB,UCB,Close,Close,,Goldman Sachs
14126,,354_2491207219_Goldman Sachs,1743707522,OB,UCB,Close,Close,,Goldman Sachs
14179,,46_2491234229_Goldman Sachs,1782231866,OB,UCB,Close,Close,,Goldman Sachs
16403,,35_2491234229_Goldman Sachs,1782231851,OB,UCB,Close,Close,,Goldman Sachs
16485,,40_2491234229_Goldman Sachs,1782231856,OB,UCB,Close,Close,,Goldman Sachs
16736,,235_2491284408_Goldman Sachs,1846942303,OB,UCB,Close,Close,,Goldman Sachs
17223,,179_2491207219_Goldman Sachs,1743707474,OB,UCB,Close,Close,,Goldman Sachs
17835,,45_2491234229_Goldman Sachs,1782231857,OB,UCB,Close,Close,,Goldman Sachs
17938,,51_2491234229_Goldman Sachs,1782231868,OB,UCB,Close,Close,,Goldman Sachs
17988,,31_2491234229_Goldman Sachs,1782231865,OB,UCB,Close,Close,,Goldman Sachs
18060,,875_2491284408_Goldman Sachs,1846942813,OB,UCB,Close,Close,,Goldman Sachs
18065,,828_2491284408_Goldman Sachs,1846943129,OB,UCB,Close,Close,,Goldman Sachs
18293,,19_2491234229_Goldman Sachs,1782231850,OB,UCB,Close,Close,,Goldman Sachs
18386,,21_2491234229_Goldman Sachs,1782231822,OB,UCB,Close,Close,,Goldman Sachs
18841,,12_2491234229_Goldman Sachs,1782231819,OB,UCB,Close,Close,,Goldman Sachs
19282,,251_2491284408_Goldman Sachs,1846942394,OB,UCB,Close,Close,,Goldman Sachs
20287,,25_2491234229_Goldman Sachs,1782231845,OB,UCB,Close,Close,,Goldman Sachs
20422,,11_2491234229_Goldman Sachs,1782231810,OB,UCB,Close,Close,,Goldman Sachs
20458,,15_2491234229_Goldman Sachs,1782231816,OB,UCB,Close,Close,,Goldman Sachs
21123,,36_2491234229_Goldman Sachs,1782231864,OB,UCB,Close,Close,,Goldman Sachs
21351,,128_2491475026_Goldman Sachs,2100014111,OB,UCB,Close,Close,,Goldman Sachs
21535,,241_2491465719_Goldman Sachs,2088167791,OB,UCB,Close,Close,,Goldman Sachs
21726,,39_2491234229_Goldman Sachs,1782231862,OB,UCB,Close,Close,,Goldman Sachs
22568,,22_2491234229_Goldman Sachs,1782231834,OB,UCB,Close,Close,,Goldman Sachs
22599,,26_2491234229_Goldman Sachs,1782231838,OB,UCB,Close,Close,,Goldman Sachs
22624,,846_2491284408_Goldman Sachs,1846942923,OB,UCB,Close,Close,,Goldman Sachs
22749,,16_2491234229_Goldman Sachs,1782231830,OB,UCB,Close,Close,,Goldman Sachs
22774,,13_2491234229_Goldman Sachs,1782231825,OB,UCB,Close,Close,,Goldman Sachs
22968,,841_2491284408_Goldman Sachs,1846942966,OB,UCB,Close,Close,,Goldman Sachs
23023,,8_2491234229_Goldman Sachs,1782231836,OB,UCB,Close,Close,,Goldman Sachs
23026,,200_2491284408_Goldman Sachs,1846942734,OB,UCB,Close,Close,,Goldman Sachs
23084,,10_2491234229_Goldman Sachs,1782231841,OB,UCB,Close,Close,,Goldman Sachs
23607,,23_2491234229_Goldman Sachs,1782231844,OB,UCB,Close,Close,,Goldman Sachs
23847,,41_2491234229_Goldman Sachs,1782231872,OB,UCB,Close,Close,,Goldman Sachs
24347,,33_2491234229_Goldman Sachs,1782231854,OB,UCB,Close,Close,,Goldman Sachs
24426,,32_2491234229_Goldman Sachs,1782231849,OB,UCB,Close,Close,,Goldman Sachs
25892,,14_2491234229_Goldman Sachs,1782231835,OB,UCB,Close,Close,,Goldman Sachs
25953,,24_2491234229_Goldman Sachs,1782231840,OB,UCB,Close,Close,,Goldman Sachs
27001,,34_2491234229_Goldman Sachs,1782231859,OB,UCB,Close,Close,,Goldman Sachs
27327,,9_2491234229_Goldman Sachs,1782231804,OB,UCB,Close,Close,,Goldman Sachs
27536,,37_2491234229_Goldman Sachs,1782231852,OB,UCB,Close,Close,,Goldman Sachs
30508,,52_2491234229_Goldman Sachs,1782231869,OB,UCB,Close,Close,,Goldman Sachs
