,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
138,,26_2491301726_Goldman Sachs,1870086256,OB,UCB,Close,Close,,Goldman Sachs
208,12_2491284408_Integrata,,1846942046,OB,UCB,Close,Close,,Goldman Sachs
229,,80_2491251737_Goldman Sachs,1804527191,OB,UCB,Close,Close,,Goldman Sachs
259,,91_2491290071_Goldman Sachs,1854345341,OB,UCB,Close,Close,,Goldman Sachs
261,,531_2491122225_Goldman Sachs,1630623158,OB,UCB,Close,Close,,Goldman Sachs
271,,18_2491301726_Goldman Sachs,1870086248,OB,UCB,Close,Close,,Goldman Sachs
395,223_2491036719_Integrata,,1517997295,OB,UCB,Close,Close,,Goldman Sachs
590,11_2491491907_Integrata,,2123626820,OB,UCB,Close,Close,,Goldman Sachs
623,3_2491449601_Integrata,,2065773839,OB,UCB,Close,Close,,Goldman Sachs
635,298_2491038590_Integrata,,1520410394,OB,UCB,Close,Close,,Goldman Sachs
902,291_2491207966_Integrata,,1745374459,OB,UCB,Close,Close,,Goldman Sachs
914,,71_2491102581_Goldman Sachs,1604622468,OB,UCB,Close,Close,,Goldman Sachs
1149,6_2491245706_Integrata,,1797149277,OB,UCB,Close,Close,,Goldman Sachs
1621,,55_2491127109_Goldman Sachs,1637344455,OB,UCB,Close,Close,,Goldman Sachs
1654,,79_2491251737_Goldman Sachs,1804527207,OB,UCB,Close,Close,,Goldman Sachs
1735,,31_2491101007_Goldman Sachs,1602307617,OB,UCB,Close,Close,,Goldman Sachs
1802,,42_249764742_Goldman Sachs,1159307067,OB,UCB,Close,Close,,Goldman Sachs
1829,,24_2491217573_Goldman Sachs,1758825923,OB,UCB,Close,Close,,Goldman Sachs
1850,,132_2491295229_Goldman Sachs,1861390458,OB,UCB,Close,Close,,Goldman Sachs
1928,,260_2491369447_Goldman Sachs,1963969235,OB,UCB,Close,Close,,Goldman Sachs
2152,,73_2491498481_Goldman Sachs,2131287017,OB,UCB,Close,Close,,Goldman Sachs
2157,,114_2491498481_Goldman Sachs,2131287063,OB,UCB,Close,Close,,Goldman Sachs
2188,,74_2491498481_Goldman Sachs,2131287024,OB,UCB,Close,Close,,Goldman Sachs
2233,,78_2491101007_Goldman Sachs,1602307630,OB,UCB,Close,Close,,Goldman Sachs
2247,,115_2491498481_Goldman Sachs,2131287077,OB,UCB,Close,Close,,Goldman Sachs
2251,,107_2491445711_Goldman Sachs,2061126552,OB,UCB,Close,Close,,Goldman Sachs
2253,,46_2491498481_Goldman Sachs,2131287044,OB,UCB,Close,Close,,Goldman Sachs
2282,,87_2491361668_Goldman Sachs,1952780813,OB,UCB,Close,Close,,Goldman Sachs
