,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1307,,44_2491335451_Morgan Stanley,1913654978,OB,UCB,Close,Close,,Morgan Stanley
1308,,45_2491331074_Morgan Stanley,1913752537,UDB,UCB,Close,Close,,Morgan Stanley
1918,,976_2491165110_Morgan Stanley,1688496910,OB,UCB,Close,Close,,Morgan Stanley
1921,,1008_2491165110_Morgan Stanley,1688496915,OB,UCB,Close,Close,,Morgan Stanley
2523,,345_2491327378_Morgan Stanley,1902167184,OB,UCB,Close,Close,,Morgan Stanley
3288,,881_249795372_Morgan Stanley,1200033891,OB,UCB,Close,Close,,Morgan Stanley
3614,,557_249914907_Morgan Stanley,1356857185,OB,UCB,Close,Close,,Morgan Stanley
3617,,585_249914907_Morgan Stanley,1356857180,OB,UCB,Close,Close,,Morgan Stanley
3619,,650_249914907_Morgan Stanley,1356857192,OB,UCB,Close,Close,,Morgan Stanley
3622,,255_249914907_Morgan Stanley,1356857174,OB,UCB,Close,Close,,Morgan Stanley
4362,,143_2491292489_Morgan Stanley,1856907045,OB,UCB,Close,Close,,Morgan Stanley
5608,,36_2491335451_Morgan Stanley,1913654989,OB,UCB,Close,Close,,Morgan Stanley
5609,,38_2491333888_Morgan Stanley,1910701353,OB,UCB,Close,Close,,Morgan Stanley
5610,,39_2491333888_Morgan Stanley,1910701354,OB,UCB,Close,Close,,Morgan Stanley
5680,,14_2491310773_Morgan Stanley,1880605527,OB,UCB,Close,Close,,Morgan Stanley
5758,,14_2491274815_Morgan Stanley,1834706379,OB,UCB,Close,Close,,Morgan Stanley
5877,,25_2491322159_Morgan Stanley,1895299498,OB,UCB,Close,Close,,Morgan Stanley
5879,,25_2491278711_Morgan Stanley,1839493686,OB,UCB,Close,Close,,Morgan Stanley
5948,,118_2491367597_Morgan Stanley,1960720587,OB,UCB,Close,Close,,Morgan Stanley
6003,,149_2491452508_Morgan Stanley,2069885288,OB,UCB,Close,Close,,Morgan Stanley
6004,,248_2491452508_Morgan Stanley,2069885283,OB,UCB,Close,Close,,Morgan Stanley
6005,,161_2491452508_Morgan Stanley,2069885278,OB,UCB,Close,Close,,Morgan Stanley
6183,,130_2491367597_Morgan Stanley,1960720560,OB,UCB,Close,Close,,Morgan Stanley
7089,,335_2491327378_Morgan Stanley,1902167280,OB,UCB,Close,Close,,Morgan Stanley
7211,,886_249877358_Morgan Stanley,1306417061,OB,UCB,Close,Close,,Morgan Stanley
7217,,896_249877358_Morgan Stanley,1306417072,OB,UCB,Close,Close,,Morgan Stanley
7219,,675_249877358_Morgan Stanley,1306417047,OB,UCB,Close,Close,,Morgan Stanley
7220,,300_249877358_Morgan Stanley,1306417021,OB,UCB,Close,Close,,Morgan Stanley
7433,,662_249758836_Morgan Stanley,1151128168,OB,UCB,Close,Close,,Morgan Stanley
7434,,132_249758836_Morgan Stanley,1151128160,OB,UCB,Close,Close,,Morgan Stanley
8228,,341_249997282_Morgan Stanley,1465120626,OB,UCB,Close,Close,,Morgan Stanley
8232,,548_249997282_Morgan Stanley,1465120640,OB,UCB,Close,Close,,Morgan Stanley
8236,,573_249997282_Morgan Stanley,1465120634,OB,UCB,Close,Close,,Morgan Stanley
8334,,115_2491452508_Morgan Stanley,2069886014,OB,UCB,Close,Close,,Morgan Stanley
8335,,257_2491452508_Morgan Stanley,2069886020,OB,UCB,Close,Close,,Morgan Stanley
8336,,703_2491452508_Morgan Stanley,2069885936,OB,UCB,Close,Close,,Morgan Stanley
8900,,198_249795372_Morgan Stanley,1200033601,OB,UCB,Close,Close,,Morgan Stanley
8904,,405_249795372_Morgan Stanley,1200033615,OB,UCB,Close,Close,,Morgan Stanley
8911,,929_249795372_Morgan Stanley,1200033608,OB,UCB,Close,Close,,Morgan Stanley
9206,,393_249836406_Morgan Stanley,1252953643,OB,UCB,Close,Close,,Morgan Stanley
9208,,830_249836406_Morgan Stanley,1252953649,OB,UCB,Close,Close,,Morgan Stanley
9343,,92_249719780_Morgan Stanley,1098548021,OB,UCB,Close,Close,,Morgan Stanley
9344,,440_249719780_Morgan Stanley,1098548036,OB,UCB,Close,Close,,Morgan Stanley
9594,,352_2491122359_Morgan Stanley,1630793950,OB,UCB,Close,Close,,Morgan Stanley
11105,,237_249836406_Morgan Stanley,1252953356,OB,UCB,Close,Close,,Morgan Stanley
11107,,245_249836406_Morgan Stanley,1252953350,OB,UCB,Close,Close,,Morgan Stanley
11109,,164_2491409369_Morgan Stanley,2015809039,OB,UCB,Close,Close,,Morgan Stanley
11112,,80_2491409369_Morgan Stanley,2015809040,OB,UCB,Close,Close,,Morgan Stanley
11115,,157_249758836_Morgan Stanley,1151128302,OB,UCB,Close,Close,,Morgan Stanley
11117,,628_249758836_Morgan Stanley,1151128311,OB,UCB,Close,Close,,Morgan Stanley
11120,,630_249758836_Morgan Stanley,1151128319,OB,UCB,Close,Close,,Morgan Stanley
11995,,70_2491372785_Morgan Stanley,1969071468,OB,UCB,Close,Close,,Morgan Stanley
12658,,99_2491409369_Morgan Stanley,2015808992,OB,UCB,Close,Close,,Morgan Stanley
12659,,153_2491409369_Morgan Stanley,2015808991,OB,UCB,Close,Close,,Morgan Stanley
