,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1573,,235_2491284407_Morgan Stanley,1846932127,OB,UCB,Close,Close,,Morgan Stanley
1574,,233_2491284407_Morgan Stanley,1846932115,OB,UCB,Close,Close,,Morgan Stanley
1575,,236_2491284407_Morgan Stanley,1846932133,OB,UCB,Close,Close,,Morgan Stanley
1576,,234_2491284407_Morgan Stanley,1846932121,OB,UCB,Close,Close,,Morgan Stanley
1583,,129_2491286359_Morgan Stanley,1849495696,OB,UCB,Close,Close,,Morgan Stanley
1586,,260_2491284407_Morgan Stanley,1846932099,OB,UCB,Close,Close,,Morgan Stanley
1681,,515_2491327378_Morgan Stanley,1902166890,OB,UCB,Close,Close,,Morgan Stanley
1683,,514_2491327378_Morgan Stanley,1902166883,OB,UCB,Close,Close,,Morgan Stanley
1758,,80_2491405382_Morgan Stanley,2010713857,OB,UCB,Close,Close,,Morgan Stanley
1761,,81_2491405382_Morgan Stanley,2010713860,OB,UCB,Close,Close,,Morgan Stanley
2156,,56_2491369349_Morgan Stanley,1963866541,OB,UCB,Close,Close,,Morgan Stanley
3370,,84_2491411187_Morgan Stanley,2018509463,OB,UCB,Close,Close,,Morgan Stanley
3371,,85_2491411187_Morgan Stanley,2018509465,OB,UCB,Close,Close,,Morgan Stanley
3393,,150_2491295792_Morgan Stanley,1861868697,OB,UCB,Close,Close,,Morgan Stanley
3573,,166_2491284407_Morgan Stanley,1846932023,OB,UCB,Close,Close,,Morgan Stanley
3589,,261_2491284407_Morgan Stanley,1846932181,OB,UCB,Close,Close,,Morgan Stanley
3677,,257_2491284407_Morgan Stanley,1846932122,OB,UCB,Close,Close,,Morgan Stanley
3682,,151_2491295792_Morgan Stanley,1861868694,OB,UCB,Close,Close,,Morgan Stanley
3697,,57_2491369349_Morgan Stanley,1963866556,OB,UCB,Close,Close,,Morgan Stanley
4044,,247_2491284407_Morgan Stanley,1846932138,OB,UCB,Close,Close,,Morgan Stanley
4163,,55_2491369349_Morgan Stanley,1963866538,OB,UCB,Close,Close,,Morgan Stanley
4171,,237_2491284407_Morgan Stanley,1846932156,OB,UCB,Close,Close,,Morgan Stanley
4191,,517_2491327378_Morgan Stanley,1902167119,OB,UCB,Close,Close,,Morgan Stanley
5297,,161_2491284407_Morgan Stanley,1846932100,OB,UCB,Close,Close,,Morgan Stanley
5367,,327_2491367597_Morgan Stanley,1960720260,OB,UCB,Close,Close,,Morgan Stanley
5371,,615_2491367597_Morgan Stanley,1960720175,OB,UCB,Close,Close,,Morgan Stanley
5444,,259_2491284407_Morgan Stanley,1846932188,OB,UCB,Close,Close,,Morgan Stanley
5821,,82_2491405382_Morgan Stanley,2010713846,OB,UCB,Close,Close,,Morgan Stanley
6168,,614_2491367597_Morgan Stanley,1960720366,OB,UCB,Close,Close,,Morgan Stanley
6925,,251_2491284407_Morgan Stanley,1846932221,OB,UCB,Close,Close,,Morgan Stanley
7463,,255_2491284407_Morgan Stanley,1846932245,OB,UCB,Close,Close,,Morgan Stanley
7464,,54_2491369349_Morgan Stanley,1963866536,OB,UCB,Close,Close,,Morgan Stanley
7466,,256_2491284407_Morgan Stanley,1846932250,OB,UCB,Close,Close,,Morgan Stanley
7510,,252_2491284407_Morgan Stanley,1846932228,OB,UCB,Close,Close,,Morgan Stanley
7701,,80_2491369349_Morgan Stanley,1963866602,OB,UCB,Close,Close,,Morgan Stanley
8845,,254_2491284407_Morgan Stanley,1846932240,OB,UCB,Close,Close,,Morgan Stanley
9751,,69_2491369349_Morgan Stanley,1963866593,OB,UCB,Close,Close,,Morgan Stanley
9789,,53_2491369349_Morgan Stanley,1963866527,OB,UCB,Close,Close,,Morgan Stanley
9790,,68_2491369349_Morgan Stanley,1963866528,OB,UCB,Close,Close,,Morgan Stanley
9791,,70_2491369349_Morgan Stanley,1963866532,OB,UCB,Close,Close,,Morgan Stanley
9806,,250_2491284407_Morgan Stanley,1846932216,OB,UCB,Close,Close,,Morgan Stanley
