,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2957,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
3054,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
3118,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
3258,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
3457,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
3629,,18_2491193418_UBS,1725179935,OB,UCB,Close,Close,,UBS
4742,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
4802,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
4887,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
5155,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
5215,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
5390,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
5600,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
5636,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
5747,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
6063,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
6147,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
6235,,23_2491193418_UBS,1725179952,OB,UCB,Close,Close,,UBS
6271,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
6340,,20_2491193418_UBS,1725179943,OB,UCB,Close,Close,,UBS
6522,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
6668,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
6728,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS
6762,,19_2491193418_UBS,1725179939,OB,UCB,Close,Close,,UBS
6784,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
6846,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
6898,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
6905,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
6995,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
7113,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
7230,,26_2491193418_UBS,1725179962,OB,UCB,Close,Close,,UBS
7735,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
7737,,22_2491193418_UBS,1725179958,OB,UCB,Close,Close,,UBS
7828,,24_2491193418_UBS,1725179923,OB,UCB,Close,Close,,UBS
7862,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
7890,,27_2491193418_UBS,1725179964,OB,UCB,Close,Close,,UBS
8000,,21_2491193418_UBS,1725179946,OB,UCB,Close,Close,,UBS
8310,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
