,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
559,,64_2491430304_UBS,1860080243,OB,UCB,Close,Close,,UBS
562,,50_2491450108_UBS,1860134185,OB,UCB,Close,Close,,UBS
566,,50_2491450026_UBS,1860086277,OB,UCB,Close,Close,,UBS
571,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
572,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
573,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
581,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
588,,92_2491450026_UBS,1860086278,OB,UCB,Close,Close,,UBS
589,,92_2491450108_UBS,1860134186,OB,UCB,Close,Close,,UBS
614,,103_2491430304_UBS,1860080245,OB,UCB,Close,Close,,UBS
701,,66_2491450225_UBS,1860175690,OB,UCB,Close,Close,,UBS
707,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
708,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
765,,2_2491450026_UBS,1860086305,OB,UCB,Close,Close,,UBS
769,,2_2491450108_UBS,1860134214,OB,UCB,Close,Close,,UBS
779,,1_2491450108_UBS,1860134210,OB,UCB,Close,Close,,UBS
780,,1_2491450026_UBS,1860086302,OB,UCB,Close,Close,,UBS
781,,107_2491430304_UBS,1860080392,OB,UCB,Close,Close,,UBS
784,,106_2491430304_UBS,1860080388,OB,UCB,Close,Close,,UBS
786,,108_2491430304_UBS,1860080396,OB,UCB,Close,Close,,UBS
787,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
798,,11_2491450026_UBS,1860086322,OB,UCB,Close,Close,,UBS
827,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
834,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
838,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
842,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
851,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
898,,128_2491430304_UBS,1860080403,OB,UCB,Close,Close,,UBS
921,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
924,,129_2491430304_UBS,1860080404,OB,UCB,Close,Close,,UBS
928,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
929,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
932,,133_2491430304_UBS,1860080402,OB,UCB,Close,Close,,UBS
939,,131_2491430304_UBS,1860080351,OB,UCB,Close,Close,,UBS
941,,134_2491430304_UBS,1860080358,OB,UCB,Close,Close,,UBS
944,,132_2491430304_UBS,1860080401,OB,UCB,Close,Close,,UBS
968,,104_2491430304_UBS,1860080381,OB,UCB,Close,Close,,UBS
973,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
983,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
984,,105_2491430304_UBS,1860080385,OB,UCB,Close,Close,,UBS
988,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
992,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
995,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
997,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
1000,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
1015,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
1018,,20_2491450147_UBS,1860150002,OB,UCB,Close,Close,,UBS
1019,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
1022,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
1027,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
1071,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
1072,,2_2491430304_UBS,1860080287,OB,UCB,Close,Close,,UBS
1077,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
1081,,137_2491430304_UBS,1860080370,OB,UCB,Close,Close,,UBS
1085,,1_2491430304_UBS,1860080278,OB,UCB,Close,Close,,UBS
1087,,135_2491430304_UBS,1860080363,OB,UCB,Close,Close,,UBS
1101,,136_2491430304_UBS,1860080282,OB,UCB,Close,Close,,UBS
1106,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
1115,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
1133,,15_2491450147_UBS,1860150001,OB,UCB,Close,Close,,UBS
1145,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
1148,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
1150,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
