,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,43_2491430306_Morgan Stanley,1860080635,OB,UCB,Close,Close,,Morgan Stanley,1860080635,1860080635,2491450032,-363448229,2021-07-23
1,,47_2491430306_Morgan Stanley,1860080648,OB,UCB,Close,Close,,Morgan Stanley,1860080648,1860080648,2491450032,-363448229,2021-07-23
2,,20_2491430064_Morgan Stanley,1859905280,OB,UCB,Close,Close,,Morgan Stanley,1859905280,1859905280,2491450032,-363448229,2021-07-23
3,,99_2491430084_Morgan Stanley,1859922706,OB,UCB,Close,Close,,Morgan Stanley,1859922706,1859922706,2491450032,-363448229,2021-07-23
4,,48_2491400079_Morgan Stanley,1859772428,OB,UCB,Close,Close,,Morgan Stanley,1859772428,1859772428,2491450032,-363448229,2021-07-23
5,,110_2491430084_Morgan Stanley,1859922600,OB,UCB,Close,Close,,Morgan Stanley,1859922600,1859922600,2491450032,-363448229,2021-07-23
6,,83_2491450029_Morgan Stanley,1860086605,OB,UCB,Close,Close,,Morgan Stanley,1860086605,1860086605,2491450032,-363448229,2021-07-23
7,,12_2491426016_Morgan Stanley,1859877400,OB,UCB,Close,Close,,Morgan Stanley,1859877400,1859877400,2491450032,-363448229,2021-07-23
8,,75_2491450029_Morgan Stanley,1860086604,OB,UCB,Close,Close,,Morgan Stanley,1860086604,1860086604,2491450032,-363448229,2021-07-23
9,,41_2491426016_Morgan Stanley,1859877410,OB,UCB,Close,Close,,Morgan Stanley,1859877410,1859877410,2491450032,-363448229,2021-07-23
10,,56_2491400071_Morgan Stanley,1859770890,OB,UCB,Close,Close,,Morgan Stanley,1859770890,1859770890,2491450032,-363448229,2021-07-23
11,,50_2491400071_Morgan Stanley,1859770882,OB,UCB,Close,Close,,Morgan Stanley,1859770882,1859770882,2491450032,-363448229,2021-07-23
12,,13_2491430287_Morgan Stanley,1860075946,OB,UCB,Close,Close,,Morgan Stanley,1860075946,1860075946,2491450032,-363448229,2021-07-23
13,,19_2491430287_Morgan Stanley,1860075947,OB,UCB,Close,Close,,Morgan Stanley,1860075947,1860075947,2491450032,-363448229,2021-07-23
14,,42_2491400071_Morgan Stanley,1859770880,OB,UCB,Close,Close,,Morgan Stanley,1859770880,1859770880,2491450032,-363448229,2021-07-23
15,,5_2491426016_Morgan Stanley,1859877450,OB,UCB,Close,Close,,Morgan Stanley,1859877450,1859877450,2491450032,-363448229,2021-07-23
16,,50_2491400079_Morgan Stanley,1859772409,OB,UCB,Close,Close,,Morgan Stanley,1859772409,1859772409,2491450032,-363448229,2021-07-23
17,,34_2491426016_Morgan Stanley,1859877457,OB,UCB,Close,Close,,Morgan Stanley,1859877457,1859877457,2491450032,-363448229,2021-07-23
18,,51_2491400079_Morgan Stanley,1859772425,OB,UCB,Close,Close,,Morgan Stanley,1859772425,1859772425,2491450032,-363448229,2021-07-23
19,,38_2491426016_Morgan Stanley,1859877456,OB,UCB,Close,Close,,Morgan Stanley,1859877456,1859877456,2491450032,-363448229,2021-07-23
20,,42_2491400079_Morgan Stanley,1859772434,OB,UCB,Close,Close,,Morgan Stanley,1859772434,1859772434,2491450032,-363448229,2021-07-23
21,,9_2491426016_Morgan Stanley,1859877449,OB,UCB,Close,Close,,Morgan Stanley,1859877449,1859877449,2491450032,-363448229,2021-07-23
22,,20_2491430051_Morgan Stanley,1859897264,OB,UCB,Close,Close,,Morgan Stanley,1859897264,1859897264,2491450032,-363448229,2021-07-23
23,,51_2491400071_Morgan Stanley,1859770869,OB,UCB,Close,Close,,Morgan Stanley,1859770869,1859770869,2491450032,-363448229,2021-07-23
24,,100_2491430084_Morgan Stanley,1859922619,OB,UCB,Close,Close,,Morgan Stanley,1859922619,1859922619,2491450032,-363448229,2021-07-23
25,,25_2491430051_Morgan Stanley,1859897265,OB,UCB,Close,Close,,Morgan Stanley,1859897265,1859897265,2491450032,-363448229,2021-07-23
26,,43_2491400071_Morgan Stanley,1859770866,OB,UCB,Close,Close,,Morgan Stanley,1859770866,1859770866,2491450032,-363448229,2021-07-23
27,,25_2491430064_Morgan Stanley,1859905282,OB,UCB,Close,Close,,Morgan Stanley,1859905282,1859905282,2491450032,-363448229,2021-07-23
28,,111_2491430084_Morgan Stanley,1859922621,OB,UCB,Close,Close,,Morgan Stanley,1859922621,1859922621,2491450032,-363448229,2021-07-23
