,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
5,,119_2491491907_Goldman Sachs,2123625954,CNF,UCB,Close,Close,,Goldman Sachs
6,,120_2491491907_Goldman Sachs,2123625955,CNF,UCB,Close,Close,,Goldman Sachs
7,,123_2491491907_Goldman Sachs,2123625956,CNF,UCB,Close,Close,,Goldman Sachs
8,,121_2491491907_Goldman Sachs,2123625957,CNF,UCB,Close,Close,,Goldman Sachs
9,,122_2491491907_Goldman Sachs,2123625958,CNF,UCB,Close,Close,,Goldman Sachs
1348,369_2491034737_Integrata,,1515571483,OB,UCB,Close,Close,,Goldman Sachs
1676,,71_2491422116_Goldman Sachs,2032949582,OB,UCB,Close,Close,,Goldman Sachs
1972,,125_2491491907_Goldman Sachs,2123626795,OB,UCB,Close,Close,,Goldman Sachs
2013,,130_2491487719_Goldman Sachs,2118373579,OB,UCB,Close,Close,,Goldman Sachs
2018,,229_2491292022_Goldman Sachs,1856623804,OB,UCB,Close,Close,,Goldman Sachs
2295,,75_2491422116_Goldman Sachs,2032949585,OB,UCB,Close,Close,,Goldman Sachs
2371,,92_2491491907_Goldman Sachs,2123626958,OB,UCB,Close,Close,,Goldman Sachs
2376,,126_2491491907_Goldman Sachs,2123626802,OB,UCB,Close,Close,,Goldman Sachs
2438,,129_2491487719_Goldman Sachs,2118373574,OB,UCB,Close,Close,,Goldman Sachs
2492,,413_2491367329_Goldman Sachs,1960539917,OB,UCB,Close,Close,,Goldman Sachs
2514,,275_2491348289_Goldman Sachs,1932844102,OB,UCB,Close,Close,,Goldman Sachs
2515,372_2491034737_Integrata,,1515571503,OB,UCB,Close,Close,,Goldman Sachs
2603,367_2491034737_Integrata,,1515571455,OB,UCB,Close,Close,,Goldman Sachs
2613,306_249913360_Integrata,,1354432920,OB,UCB,Close,Close,,Goldman Sachs
2703,373_2491034737_Integrata,,1515571510,OB,UCB,Close,Close,,Goldman Sachs
2708,337_249997283_Integrata,,1465126347,OB,UCB,Close,Close,,Goldman Sachs
2732,,127_2491491907_Goldman Sachs,2123626805,OB,UCB,Close,Close,,Goldman Sachs
2823,,85_2491281247_Goldman Sachs,1842295898,OB,UCB,Close,Close,,Goldman Sachs
2839,87_2491223826_Integrata,,1767339229,OB,UCB,Close,Close,,Goldman Sachs
2879,86_2491223826_Integrata,,1767339220,OB,UCB,Close,Close,,Goldman Sachs
2918,,128_2491487719_Goldman Sachs,2118373570,OB,UCB,Close,Close,,Goldman Sachs
2926,,128_2491491907_Goldman Sachs,2123626811,OB,UCB,Close,Close,,Goldman Sachs
2932,,146_2491331106_Goldman Sachs,1907935162,OB,UCB,Close,Close,,Goldman Sachs
2982,,277_2491348289_Goldman Sachs,1932844108,OB,UCB,Close,Close,,Goldman Sachs
2985,,124_2491491907_Goldman Sachs,2123626809,OB,UCB,Close,Close,,Goldman Sachs
