,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
978,,239_2491380276_Goldman Sachs,1859592847,OB,UCB,Close,Close,,Goldman Sachs
983,,237_2491380276_Goldman Sachs,1859592853,OB,UCB,Close,Close,,Goldman Sachs
1235,,292_2491426012_Goldman Sachs,1859876960,OB,UCB,Close,Close,,Goldman Sachs
1242,,383_2491426012_Goldman Sachs,1859876975,OB,UCB,Close,Close,,Goldman Sachs
1347,,243_2491380276_Goldman Sachs,1859592840,OB,UCB,Close,Close,,Goldman Sachs
1357,,204_2491380276_Goldman Sachs,1859592833,OB,UCB,Close,Close,,Goldman Sachs
1382,,1_2491430060_Goldman Sachs,1859904689,OB,UCB,Close,Close,,Goldman Sachs
1396,,1_2491430046_Goldman Sachs,1859896901,OB,UCB,Close,Close,,Goldman Sachs
1513,,379_2491426012_Goldman Sachs,1859876990,OB,UCB,Close,Close,,Goldman Sachs
1516,,380_2491426012_Goldman Sachs,1859876999,OB,UCB,Close,Close,,Goldman Sachs
1545,,1_2491380276_Goldman Sachs,1859592800,OB,UCB,Close,Close,,Goldman Sachs
1551,,1_2491426012_Goldman Sachs,1859876940,OB,UCB,Close,Close,,Goldman Sachs
1590,,378_2491426012_Goldman Sachs,1859876983,OB,UCB,Close,Close,,Goldman Sachs
1848,,246_2491430060_Goldman Sachs,1859904742,OB,UCB,Close,Close,,Goldman Sachs
1855,,246_2491430046_Goldman Sachs,1859896960,OB,UCB,Close,Close,,Goldman Sachs
1928,,238_2491380276_Goldman Sachs,1859592855,OB,UCB,Close,Close,,Goldman Sachs
1940,,376_2491426012_Goldman Sachs,1859877081,OB,UCB,Close,Close,,Goldman Sachs
1941,,377_2491426012_Goldman Sachs,1859877084,OB,UCB,Close,Close,,Goldman Sachs
1969,,248_2491430060_Goldman Sachs,1859904746,OB,UCB,Close,Close,,Goldman Sachs
1975,,248_2491430046_Goldman Sachs,1859896965,OB,UCB,Close,Close,,Goldman Sachs
2310,,130_2491430060_Goldman Sachs,1859904762,OB,UCB,Close,Close,,Goldman Sachs
2311,,130_2491430046_Goldman Sachs,1859896941,OB,UCB,Close,Close,,Goldman Sachs
2321,,254_2491430060_Goldman Sachs,1859904766,OB,UCB,Close,Close,,Goldman Sachs
2322,,254_2491430046_Goldman Sachs,1859896952,OB,UCB,Close,Close,,Goldman Sachs
2323,,247_2491430060_Goldman Sachs,1859904767,OB,UCB,Close,Close,,Goldman Sachs
2324,,247_2491430046_Goldman Sachs,1859896969,OB,UCB,Close,Close,,Goldman Sachs
