,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2279,,75_2491372785_Morgan Stanley,1969071462,OB,UCB,Close,Close,,Morgan Stanley
2761,,13_2491137188_Morgan Stanley,1651182792,OB,UCB,Close,Close,,Morgan Stanley
3913,,873_2491409369_Morgan Stanley,2015808896,OB,UCB,Close,Close,,Morgan Stanley
3937,,56_2491501625_Morgan Stanley,2135453165,OB,UCB,Close,Close,,Morgan Stanley
4771,,671_2491452508_Morgan Stanley,2069885485,OB,UCB,Close,Close,,Morgan Stanley
4879,,291_2491327378_Morgan Stanley,1902166907,OB,UCB,Close,Close,,Morgan Stanley
5149,,293_2491327378_Morgan Stanley,1902166912,OB,UCB,Close,Close,,Morgan Stanley
5356,,939_2491452508_Morgan Stanley,2069885491,OB,UCB,Close,Close,,Morgan Stanley
5406,,29_2491322159_Morgan Stanley,1895299489,OB,UCB,Close,Close,,Morgan Stanley
5657,,672_2491452508_Morgan Stanley,2069885479,OB,UCB,Close,Close,,Morgan Stanley
6364,,75_2491369349_Morgan Stanley,1963866567,OB,UCB,Close,Close,,Morgan Stanley
6726,,670_2491452508_Morgan Stanley,2069885473,OB,UCB,Close,Close,,Morgan Stanley
6740,,872_2491409369_Morgan Stanley,2015808891,OB,UCB,Close,Close,,Morgan Stanley
6873,,63_2491415090_Morgan Stanley,2023468244,OB,UCB,Close,Close,,Morgan Stanley
7500,,622_2491493751_Morgan Stanley,2125839424,OB,UCB,Close,Close,,Morgan Stanley
7524,,621_2491493751_Morgan Stanley,2125839420,OB,UCB,Close,Close,,Morgan Stanley
7559,,89_2491461822_Morgan Stanley,2083295239,OB,UCB,Close,Close,,Morgan Stanley
7718,,62_2491415090_Morgan Stanley,2023468247,OB,UCB,Close,Close,,Morgan Stanley
7812,,88_2491461822_Morgan Stanley,2083295243,OB,UCB,Close,Close,,Morgan Stanley
8176,,74_2491372785_Morgan Stanley,1969071484,OB,UCB,Close,Close,,Morgan Stanley
8598,,354_2491493751_Morgan Stanley,2125839491,OB,UCB,Close,Close,,Morgan Stanley
9108,,623_2491493751_Morgan Stanley,2125839703,OB,UCB,Close,Close,,Morgan Stanley
9112,,289_2491327378_Morgan Stanley,1902166865,OB,UCB,Close,Close,,Morgan Stanley
9117,,518_2491327378_Morgan Stanley,1902166872,OB,UCB,Close,Close,,Morgan Stanley
9521,,12_2491137188_Morgan Stanley,1651182808,OB,UCB,Close,Close,,Morgan Stanley
9539,,76_2491369349_Morgan Stanley,1963866576,OB,UCB,Close,Close,,Morgan Stanley
9596,,22_2491422543_Morgan Stanley,2033242112,OB,UCB,Close,Close,,Morgan Stanley
9598,,14_2491296218_Morgan Stanley,1862125179,OB,UCB,Close,Close,,Morgan Stanley
9770,,937_2491452508_Morgan Stanley,2069885210,OB,UCB,Close,Close,,Morgan Stanley
10301,,16_2491296218_Morgan Stanley,1862125168,OB,UCB,Close,Close,,Morgan Stanley
10302,,15_2491296218_Morgan Stanley,1862125165,OB,UCB,Close,Close,,Morgan Stanley
10440,,23_2491422543_Morgan Stanley,2033242114,OB,UCB,Close,Close,,Morgan Stanley
10692,,870_2491409369_Morgan Stanley,2015808520,OB,UCB,Close,Close,,Morgan Stanley
10925,,28_2491322159_Morgan Stanley,1895299507,OB,UCB,Close,Close,,Morgan Stanley
11210,,73_2491369349_Morgan Stanley,1963866590,OB,UCB,Close,Close,,Morgan Stanley
11212,,74_2491369349_Morgan Stanley,1963866587,OB,UCB,Close,Close,,Morgan Stanley
11253,,938_2491452508_Morgan Stanley,2069885217,OB,UCB,Close,Close,,Morgan Stanley
11380,,290_2491327378_Morgan Stanley,1902166979,OB,UCB,Close,Close,,Morgan Stanley
11697,,292_2491327378_Morgan Stanley,1902166982,OB,UCB,Close,Close,,Morgan Stanley
12230,,871_2491409369_Morgan Stanley,2015808523,OB,UCB,Close,Close,,Morgan Stanley
12778,,61_2491415090_Morgan Stanley,2023468242,OB,UCB,Close,Close,,Morgan Stanley
13896,,57_2491096581_Morgan Stanley,1596750863,OB,UCB,Close,Close,,Morgan Stanley
13900,,44_2491100855_Morgan Stanley,1602172446,OB,UCB,Close,Close,,Morgan Stanley
14371,,56_2491098904_Morgan Stanley,1599566361,OB,UCB,Close,Close,,Morgan Stanley
14564,,55_2491501625_Morgan Stanley,2135453162,OB,UCB,Close,Close,,Morgan Stanley
14767,,55_2491098904_Morgan Stanley,1599566357,OB,UCB,Close,Close,,Morgan Stanley
15383,,60_2491096581_Morgan Stanley,1596750862,OB,UCB,Close,Close,,Morgan Stanley
15550,,59_2491096581_Morgan Stanley,1596750858,OB,UCB,Close,Close,,Morgan Stanley
15894,,58_2491096581_Morgan Stanley,1596750859,OB,UCB,Close,Close,,Morgan Stanley
