,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
19,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
21,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
32,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
33,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
34,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
39,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
93,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS
95,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS
97,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS
111,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
119,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
120,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
121,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
125,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
129,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
130,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
134,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
135,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
142,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
150,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
158,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
166,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS
172,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS
175,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS
176,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
179,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
181,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS
182,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
184,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS
185,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
187,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
189,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS
190,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
193,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS
199,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
204,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
209,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
228,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
229,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS
233,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS
234,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
238,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS
239,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
243,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
325,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
327,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
