,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
19,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
21,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
32,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
33,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
36,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
38,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
40,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS
44,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS
58,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS
66,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS
69,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
93,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
96,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS
115,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
117,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
121,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
135,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
147,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS
148,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
150,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
159,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
161,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
187,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
202,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
207,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS
208,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS
210,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
212,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
213,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS
227,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS
234,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
236,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
243,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
247,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
249,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
252,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
256,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
259,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
261,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
267,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
273,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
285,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS
298,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS
302,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
309,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS
342,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
