,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1320,,44_2491335451_Morgan Stanley,1913654978,OB,UCB,Close,Close,,Morgan Stanley
1332,,45_2491331074_Morgan Stanley,1913752537,UDB,UCB,Close,Close,,Morgan Stanley
6872,,976_2491165110_Morgan Stanley,1688496910,OB,UCB,Close,Close,,Morgan Stanley
6873,,1008_2491165110_Morgan Stanley,1688496915,OB,UCB,Close,Close,,Morgan Stanley
7023,,881_249795372_Morgan Stanley,1200033891,OB,UCB,Close,Close,,Morgan Stanley
7233,,341_249997282_Morgan Stanley,1465120626,OB,UCB,Close,Close,,Morgan Stanley
7234,,548_249997282_Morgan Stanley,1465120640,OB,UCB,Close,Close,,Morgan Stanley
7235,,573_249997282_Morgan Stanley,1465120634,OB,UCB,Close,Close,,Morgan Stanley
7420,,393_249836406_Morgan Stanley,1252953643,OB,UCB,Close,Close,,Morgan Stanley
7421,,830_249836406_Morgan Stanley,1252953649,OB,UCB,Close,Close,,Morgan Stanley
7713,,92_249719780_Morgan Stanley,1098548021,OB,UCB,Close,Close,,Morgan Stanley
7714,,440_249719780_Morgan Stanley,1098548036,OB,UCB,Close,Close,,Morgan Stanley
7791,,662_249758836_Morgan Stanley,1151128168,OB,UCB,Close,Close,,Morgan Stanley
7792,,132_249758836_Morgan Stanley,1151128160,OB,UCB,Close,Close,,Morgan Stanley
8049,,405_249795372_Morgan Stanley,1200033615,OB,UCB,Close,Close,,Morgan Stanley
8050,,198_249795372_Morgan Stanley,1200033601,OB,UCB,Close,Close,,Morgan Stanley
8051,,929_249795372_Morgan Stanley,1200033608,OB,UCB,Close,Close,,Morgan Stanley
8479,,157_249758836_Morgan Stanley,1151128302,OB,UCB,Close,Close,,Morgan Stanley
8480,,628_249758836_Morgan Stanley,1151128311,OB,UCB,Close,Close,,Morgan Stanley
8481,,630_249758836_Morgan Stanley,1151128319,OB,UCB,Close,Close,,Morgan Stanley
8654,,557_249914907_Morgan Stanley,1356857185,OB,UCB,Close,Close,,Morgan Stanley
8655,,585_249914907_Morgan Stanley,1356857180,OB,UCB,Close,Close,,Morgan Stanley
8656,,650_249914907_Morgan Stanley,1356857192,OB,UCB,Close,Close,,Morgan Stanley
8657,,255_249914907_Morgan Stanley,1356857174,OB,UCB,Close,Close,,Morgan Stanley
8889,,237_249836406_Morgan Stanley,1252953356,OB,UCB,Close,Close,,Morgan Stanley
8890,,245_249836406_Morgan Stanley,1252953350,OB,UCB,Close,Close,,Morgan Stanley
8917,,886_249877358_Morgan Stanley,1306417061,OB,UCB,Close,Close,,Morgan Stanley
8918,,896_249877358_Morgan Stanley,1306417072,OB,UCB,Close,Close,,Morgan Stanley
8919,,675_249877358_Morgan Stanley,1306417047,OB,UCB,Close,Close,,Morgan Stanley
8920,,300_249877358_Morgan Stanley,1306417021,OB,UCB,Close,Close,,Morgan Stanley
8975,,352_2491122359_Morgan Stanley,1630793950,OB,UCB,Close,Close,,Morgan Stanley
10865,,80_2491409369_Morgan Stanley,2015809040,OB,UCB,Close,Close,,Morgan Stanley
10866,,164_2491409369_Morgan Stanley,2015809039,OB,UCB,Close,Close,,Morgan Stanley
11042,,70_2491372785_Morgan Stanley,1969071468,OB,UCB,Close,Close,,Morgan Stanley
11258,,99_2491409369_Morgan Stanley,2015808992,OB,UCB,Close,Close,,Morgan Stanley
11259,,153_2491409369_Morgan Stanley,2015808991,OB,UCB,Close,Close,,Morgan Stanley
11914,,149_2491452508_Morgan Stanley,2069885288,OB,UCB,Close,Close,,Morgan Stanley
11915,,248_2491452508_Morgan Stanley,2069885283,OB,UCB,Close,Close,,Morgan Stanley
11916,,161_2491452508_Morgan Stanley,2069885278,OB,UCB,Close,Close,,Morgan Stanley
12548,,345_2491327378_Morgan Stanley,1902167184,OB,UCB,Close,Close,,Morgan Stanley
12704,,115_2491452508_Morgan Stanley,2069886014,OB,UCB,Close,Close,,Morgan Stanley
12705,,257_2491452508_Morgan Stanley,2069886020,OB,UCB,Close,Close,,Morgan Stanley
12706,,703_2491452508_Morgan Stanley,2069885936,OB,UCB,Close,Close,,Morgan Stanley
13388,,130_2491367597_Morgan Stanley,1960720560,OB,UCB,Close,Close,,Morgan Stanley
13608,,335_2491327378_Morgan Stanley,1902167280,OB,UCB,Close,Close,,Morgan Stanley
13876,,118_2491367597_Morgan Stanley,1960720587,OB,UCB,Close,Close,,Morgan Stanley
16078,,14_2491274815_Morgan Stanley,1834706379,OB,UCB,Close,Close,,Morgan Stanley
16117,,36_2491335451_Morgan Stanley,1913654989,OB,UCB,Close,Close,,Morgan Stanley
16120,,38_2491333888_Morgan Stanley,1910701353,OB,UCB,Close,Close,,Morgan Stanley
16121,,39_2491333888_Morgan Stanley,1910701354,OB,UCB,Close,Close,,Morgan Stanley
16184,,14_2491310773_Morgan Stanley,1880605527,OB,UCB,Close,Close,,Morgan Stanley
16241,,25_2491278711_Morgan Stanley,1839493686,OB,UCB,Close,Close,,Morgan Stanley
16242,,143_2491292489_Morgan Stanley,1856907045,OB,UCB,Close,Close,,Morgan Stanley
16250,,25_2491322159_Morgan Stanley,1895299498,OB,UCB,Close,Close,,Morgan Stanley
