,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
52,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
223,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
977,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
1057,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
1161,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
1220,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
1243,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
1559,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
1747,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
1830,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
1994,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
1998,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
2108,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
2552,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
2636,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
2994,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
3409,,139_2491504014_UBS,2138130631,OB,UCB,Close,Close,,UBS
3557,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
3768,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS
3856,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS
4176,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
4288,,51_2491504014_UBS,2138130626,OB,UCB,Close,Close,,UBS
4289,,52_2491504014_UBS,2138130628,OB,UCB,Close,Close,,UBS
4420,,159_2491504014_UBS,2138130636,OB,UCB,Close,Close,,UBS
4613,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS
4658,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS
4823,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
4856,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS
4933,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS
4968,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS
4970,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS
4974,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS
5115,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
5405,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS
5478,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS
5482,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
5651,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
5706,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS
5867,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
6276,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS
6351,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
6355,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
6834,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS
6842,,137_2491504014_UBS,2138130657,OB,UCB,Close,Close,,UBS
6989,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS
6990,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS
7132,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
7159,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
7166,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
7296,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS
7332,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS
7637,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
7658,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS
7664,,7_2491504014_UBS,2138130658,OB,UCB,Close,Close,,UBS
7725,,133_2491504014_UBS,2138130664,OB,UCB,Close,Close,,UBS
7783,,11_2491504014_UBS,2138130666,OB,UCB,Close,Close,,UBS
7800,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS
7833,,6_2491504014_UBS,2138130668,OB,UCB,Close,Close,,UBS
7868,,138_2491504014_UBS,2138130670,OB,UCB,Close,Close,,UBS
7869,,150_2491504014_UBS,2138130671,OB,UCB,Close,Close,,UBS
7871,,12_2491504014_UBS,2138130675,OB,UCB,Close,Close,,UBS
7920,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS
7969,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
8028,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
8038,,186_2491504014_UBS,2138130676,OB,UCB,Close,Close,,UBS
8085,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS
8526,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS
8527,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS
8622,,68_2491504014_UBS,2138130667,OB,UCB,Close,Close,,UBS
8625,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS
8649,,187_2491504014_UBS,2138130672,OB,UCB,Close,Close,,UBS
8650,,192_2491504014_UBS,2138130674,OB,UCB,Close,Close,,UBS
8698,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS
8820,,151_2491504014_UBS,2138130677,OB,UCB,Close,Close,,UBS
8828,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS
8835,,131_2491276790_UBS,1837024416,OB,UCB,Close,Close,,UBS
8846,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
8847,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS
8848,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS
8849,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS
8850,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
8851,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS
8852,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS
8853,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS
8903,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS
8904,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
8915,,134_2491504014_UBS,2138130679,OB,UCB,Close,Close,,UBS
8920,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
8921,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
8922,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS
8923,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS
8924,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS
8927,,200_2491504014_UBS,2138130680,OB,UCB,Close,Close,,UBS
8974,,188_2491504014_UBS,2138130681,OB,UCB,Close,Close,,UBS
8976,,129_2491504014_UBS,2138130687,OB,UCB,Close,Close,,UBS
8977,,202_2491504014_UBS,2138130690,OB,UCB,Close,Close,,UBS
8978,,189_2491504014_UBS,2138130691,OB,UCB,Close,Close,,UBS
8979,,181_2491504014_UBS,2138130692,OB,UCB,Close,Close,,UBS
8985,,182_2491504014_UBS,2138130696,OB,UCB,Close,Close,,UBS
8986,,131_2491504014_UBS,2138130699,OB,UCB,Close,Close,,UBS
8987,,48_2491504014_UBS,2138130702,OB,UCB,Close,Close,,UBS
8988,,185_2491504014_UBS,2138130705,OB,UCB,Close,Close,,UBS
8989,,47_2491504014_UBS,2138130708,OB,UCB,Close,Close,,UBS
8990,,195_2491504014_UBS,2138130710,OB,UCB,Close,Close,,UBS
8991,,61_2491504014_UBS,2138130712,OB,UCB,Close,Close,,UBS
8992,,143_2491504014_UBS,2138130714,OB,UCB,Close,Close,,UBS
8993,,196_2491504014_UBS,2138130715,OB,UCB,Close,Close,,UBS
8994,,65_2491504014_UBS,2138130717,OB,UCB,Close,Close,,UBS
8995,,147_2491504014_UBS,2138130718,OB,UCB,Close,Close,,UBS
8996,,144_2491504014_UBS,2138130722,OB,UCB,Close,Close,,UBS
8997,,198_2491504014_UBS,2138130723,OB,UCB,Close,Close,,UBS
8998,,64_2491504014_UBS,2138130724,OB,UCB,Close,Close,,UBS
8999,,179_2491504014_UBS,2138130726,OB,UCB,Close,Close,,UBS
9000,,199_2491504014_UBS,2138130727,OB,UCB,Close,Close,,UBS
9001,,149_2491504014_UBS,2138130729,OB,UCB,Close,Close,,UBS
9002,,66_2491504014_UBS,2138130730,OB,UCB,Close,Close,,UBS
9003,,67_2491504014_UBS,2138130732,OB,UCB,Close,Close,,UBS
9010,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
9014,,135_2491504014_UBS,2138130683,OB,UCB,Close,Close,,UBS
9015,,130_2491504014_UBS,2138130693,OB,UCB,Close,Close,,UBS
9018,,183_2491504014_UBS,2138130700,OB,UCB,Close,Close,,UBS
9019,,142_2491504014_UBS,2138130706,OB,UCB,Close,Close,,UBS
9020,,184_2491504014_UBS,2138130713,OB,UCB,Close,Close,,UBS
9021,,63_2491504014_UBS,2138130720,OB,UCB,Close,Close,,UBS
9022,,132_2491504014_UBS,2138130728,OB,UCB,Close,Close,,UBS
9030,,146_2491504014_UBS,2138130665,OB,UCB,Close,Close,,UBS
9043,,136_2491504014_UBS,2138130682,OB,UCB,Close,Close,,UBS
9047,,50_2491504014_UBS,2138130698,OB,UCB,Close,Close,,UBS
9048,,49_2491504014_UBS,2138130704,OB,UCB,Close,Close,,UBS
9049,,180_2491504014_UBS,2138130709,OB,UCB,Close,Close,,UBS
9050,,197_2491504014_UBS,2138130719,OB,UCB,Close,Close,,UBS
9073,,191_2491504014_UBS,2138130686,OB,UCB,Close,Close,,UBS
9074,,203_2491504014_UBS,2138130695,OB,UCB,Close,Close,,UBS
9076,,190_2491504014_UBS,2138130697,OB,UCB,Close,Close,,UBS
9077,,141_2491504014_UBS,2138130703,OB,UCB,Close,Close,,UBS
9078,,140_2491504014_UBS,2138130711,OB,UCB,Close,Close,,UBS
9079,,178_2491504014_UBS,2138130721,OB,UCB,Close,Close,,UBS
9105,,201_2491504014_UBS,2138130685,OB,UCB,Close,Close,,UBS
9106,,148_2491504014_UBS,2138130689,OB,UCB,Close,Close,,UBS
9110,,193_2491504014_UBS,2138130701,OB,UCB,Close,Close,,UBS
9111,,194_2491504014_UBS,2138130707,OB,UCB,Close,Close,,UBS
