,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
25,,78_2491101007_Goldman Sachs,1602307630,OB,UCB,Close,Close,,Goldman Sachs
59,,59_249771964_Goldman Sachs,1169509056,OB,UCB,Close,Close,,Goldman Sachs
68,,41_249779266_Goldman Sachs,1179658954,OB,UCB,Close,Close,,Goldman Sachs
284,,42_249764742_Goldman Sachs,1159307067,OB,UCB,Close,Close,,Goldman Sachs
288,,55_2491127109_Goldman Sachs,1637344455,OB,UCB,Close,Close,,Goldman Sachs
293,,80_2491251737_Goldman Sachs,1804527191,OB,UCB,Close,Close,,Goldman Sachs
380,,79_2491251737_Goldman Sachs,1804527207,OB,UCB,Close,Close,,Goldman Sachs
585,,24_2491217573_Goldman Sachs,1758825923,OB,UCB,Close,Close,,Goldman Sachs
628,,87_2491361668_Goldman Sachs,1952780813,OB,UCB,Close,Close,,Goldman Sachs
642,,531_2491122225_Goldman Sachs,1630623158,OB,UCB,Close,Close,,Goldman Sachs
694,,31_2491101007_Goldman Sachs,1602307617,OB,UCB,Close,Close,,Goldman Sachs
859,,107_2491445711_Goldman Sachs,2061126552,OB,UCB,Close,Close,,Goldman Sachs
898,,71_2491102581_Goldman Sachs,1604622468,OB,UCB,Close,Close,,Goldman Sachs
905,,132_2491295229_Goldman Sachs,1861390458,OB,UCB,Close,Close,,Goldman Sachs
1122,296_2491038590_Integrata,,1520410370,OB,UCB,Close,Close,,Goldman Sachs
1207,60_2491165094_Integrata,,1688460937,OB,UCB,Close,Close,,Goldman Sachs
1209,94_2491163203_Integrata,,1686099725,OB,UCB,Close,Close,,Goldman Sachs
1453,291_2491207966_Integrata,,1745374459,OB,UCB,Close,Close,,Goldman Sachs
1478,6_2491245706_Integrata,,1797149277,OB,UCB,Close,Close,,Goldman Sachs
1548,3_2491449601_Integrata,,2065773839,OB,UCB,Close,Close,,Goldman Sachs
1580,223_2491036719_Integrata,,1517997295,OB,UCB,Close,Close,,Goldman Sachs
1593,7_2491407368_Integrata,,2013013531,OB,UCB,Close,Close,,Goldman Sachs
1682,73_2491040475_Integrata,,1522888403,OB,UCB,Close,Close,,Goldman Sachs
1742,6_2491329165_Integrata,,1904430533,OB,UCB,Close,Close,,Goldman Sachs
1768,298_2491038590_Integrata,,1520410394,OB,UCB,Close,Close,,Goldman Sachs
1898,12_2491284408_Integrata,,1846942046,OB,UCB,Close,Close,,Goldman Sachs
2181,190_2491367329_Integrata,,1960539516,OB,UCB,Close,Close,,Goldman Sachs
2183,4_2491365409_Integrata,,1958129662,OB,UCB,Close,Close,,Goldman Sachs
2269,297_2491038590_Integrata,,1520410387,OB,UCB,Close,Close,,Goldman Sachs
2748,85_2491447637_Integrata,,2063518990,OB,UCB,Close,Close,,Goldman Sachs
2979,23_2491363535_Integrata,,1955668196,OB,UCB,Close,Close,,Goldman Sachs
2999,70_2491301726_Integrata,,1869049287,OB,UCB,Close,Close,,Goldman Sachs
3009,64_2491251737_Integrata,,1804527190,OB,UCB,Close,Close,,Goldman Sachs
3025,63_2491251737_Integrata,,1804527182,OB,UCB,Close,Close,,Goldman Sachs
3065,14_249766099_Integrata,,1161403622,UOB,UCB,Close,Close,,Goldman Sachs
3066,90_2491125076_Integrata,,1634758979,UOB,UCB,Close,Close,,Goldman Sachs
3067,119_2491104528_Integrata,,1607631120,UOB,UCB,Close,Close,,Goldman Sachs
3073,56_2491106515_Integrata,,1610092075,UOB,UCB,Close,Close,,Goldman Sachs
3075,40_2491131031_Integrata,,1643027223,UOB,UCB,Close,Close,,Goldman Sachs
3076,16_249781859_Integrata,,1182904321,UOB,UCB,Close,Close,,Goldman Sachs
3078,13_249775374_Integrata,,1174225879,UOB,UCB,Close,Close,,Goldman Sachs
3079,57_2491106515_Integrata,,1610092081,UOB,UCB,Close,Close,,Goldman Sachs
3127,59_2491219669_Integrata,,1761452014,OB,UCB,Close,Close,,Goldman Sachs
3874,134_2491165094_Integrata,,1688468502,OB,UCB,Close,Close,,Goldman Sachs
3905,299_2491038590_Integrata,,1520410516,OB,UCB,Close,Close,,Goldman Sachs
16886,,68_2491207219_Goldman Sachs,1743707609,OB,UCB,Close,Close,,Goldman Sachs
17139,,560_2491327409_Goldman Sachs,1902191271,OB,UCB,Close,Close,,Goldman Sachs
17588,,91_2491290071_Goldman Sachs,1854345341,OB,UCB,Close,Close,,Goldman Sachs
18074,,214_2491284408_Goldman Sachs,1846942735,OB,UCB,Close,Close,,Goldman Sachs
21453,,411_2491409287_Goldman Sachs,2015755472,OB,UCB,Close,Close,,Goldman Sachs
