,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
5,,80_2491251737_Goldman Sachs,1804527191,OB,UCB,Close,Close,,Goldman Sachs
92,,87_2491361668_Goldman Sachs,1952780813,OB,UCB,Close,Close,,Goldman Sachs
197,,55_2491127109_Goldman Sachs,1637344455,OB,UCB,Close,Close,,Goldman Sachs
209,,71_2491102581_Goldman Sachs,1604622468,OB,UCB,Close,Close,,Goldman Sachs
225,,115_2491498481_Goldman Sachs,2131287077,OB,UCB,Close,Close,,Goldman Sachs
249,,79_2491251737_Goldman Sachs,1804527207,OB,UCB,Close,Close,,Goldman Sachs
263,,31_2491101007_Goldman Sachs,1602307617,OB,UCB,Close,Close,,Goldman Sachs
272,,26_2491301726_Goldman Sachs,1870086256,OB,UCB,Close,Close,,Goldman Sachs
278,,132_2491295229_Goldman Sachs,1861390458,OB,UCB,Close,Close,,Goldman Sachs
295,,42_249764742_Goldman Sachs,1159307067,OB,UCB,Close,Close,,Goldman Sachs
297,,74_2491498481_Goldman Sachs,2131287024,OB,UCB,Close,Close,,Goldman Sachs
337,,107_2491445711_Goldman Sachs,2061126552,OB,UCB,Close,Close,,Goldman Sachs
362,,73_2491498481_Goldman Sachs,2131287017,OB,UCB,Close,Close,,Goldman Sachs
461,,18_2491301726_Goldman Sachs,1870086248,OB,UCB,Close,Close,,Goldman Sachs
505,,41_249779266_Goldman Sachs,1179658954,OB,UCB,Close,Close,,Goldman Sachs
579,,46_2491498481_Goldman Sachs,2131287044,OB,UCB,Close,Close,,Goldman Sachs
590,,531_2491122225_Goldman Sachs,1630623158,OB,UCB,Close,Close,,Goldman Sachs
656,,24_2491217573_Goldman Sachs,1758825923,OB,UCB,Close,Close,,Goldman Sachs
708,119_2491104528_Integrata,,1607631120,UOB,UCB,Close,Close,,Goldman Sachs
715,14_249766099_Integrata,,1161403622,UOB,UCB,Close,Close,,Goldman Sachs
721,13_249775374_Integrata,,1174225879,UOB,UCB,Close,Close,,Goldman Sachs
726,56_2491106515_Integrata,,1610092075,UOB,UCB,Close,Close,,Goldman Sachs
730,291_2491207966_Integrata,,1745374459,OB,UCB,Close,Close,,Goldman Sachs
731,,260_2491369447_Goldman Sachs,1963969235,OB,UCB,Close,Close,,Goldman Sachs
733,40_2491131031_Integrata,,1643027223,UOB,UCB,Close,Close,,Goldman Sachs
739,90_2491125076_Integrata,,1634758979,UOB,UCB,Close,Close,,Goldman Sachs
760,16_249781859_Integrata,,1182904321,UOB,UCB,Close,Close,,Goldman Sachs
784,57_2491106515_Integrata,,1610092081,UOB,UCB,Close,Close,,Goldman Sachs
847,223_2491036719_Integrata,,1517997295,OB,UCB,Close,Close,,Goldman Sachs
877,11_2491491907_Integrata,,2123626820,OB,UCB,Close,Close,,Goldman Sachs
993,12_2491284408_Integrata,,1846942046,OB,UCB,Close,Close,,Goldman Sachs
1025,6_2491245706_Integrata,,1797149277,OB,UCB,Close,Close,,Goldman Sachs
1076,,47_2491498481_Goldman Sachs,2131287052,OB,UCB,Close,Close,,Goldman Sachs
1206,,114_2491498481_Goldman Sachs,2131287063,OB,UCB,Close,Close,,Goldman Sachs
1220,60_2491165094_Integrata,,1688460937,OB,UCB,Close,Close,,Goldman Sachs
1225,94_2491163203_Integrata,,1686099725,OB,UCB,Close,Close,,Goldman Sachs
1718,,25_2491301726_Goldman Sachs,1870086255,OB,UCB,Close,Close,,Goldman Sachs
1744,,59_249771964_Goldman Sachs,1169509056,OB,UCB,Close,Close,,Goldman Sachs
1996,190_2491367329_Integrata,,1960539516,OB,UCB,Close,Close,,Goldman Sachs
2000,4_2491365409_Integrata,,1958129662,OB,UCB,Close,Close,,Goldman Sachs
2143,,78_2491101007_Goldman Sachs,1602307630,OB,UCB,Close,Close,,Goldman Sachs
2563,,57_2491470436_Goldman Sachs,1860554288,OB,UCB,Close,Close,,Goldman Sachs
2622,296_2491038590_Integrata,,1520410370,OB,UCB,Close,Close,,Goldman Sachs
2794,298_2491038590_Integrata,,1520410394,OB,UCB,Close,Close,,Goldman Sachs
2926,73_2491040475_Integrata,,1522888403,OB,UCB,Close,Close,,Goldman Sachs
2975,3_2491449601_Integrata,,2065773839,OB,UCB,Close,Close,,Goldman Sachs
3036,7_2491407368_Integrata,,2013013531,OB,UCB,Close,Close,,Goldman Sachs
3074,6_2491329165_Integrata,,1904430533,OB,UCB,Close,Close,,Goldman Sachs
3115,297_2491038590_Integrata,,1520410387,OB,UCB,Close,Close,,Goldman Sachs
3399,64_2491251737_Integrata,,1804527190,OB,UCB,Close,Close,,Goldman Sachs
3419,63_2491251737_Integrata,,1804527182,OB,UCB,Close,Close,,Goldman Sachs
3450,70_2491301726_Integrata,,1869049287,OB,UCB,Close,Close,,Goldman Sachs
3458,59_2491219669_Integrata,,1761452014,OB,UCB,Close,Close,,Goldman Sachs
3501,85_2491447637_Integrata,,2063518990,OB,UCB,Close,Close,,Goldman Sachs
3595,23_2491363535_Integrata,,1955668196,OB,UCB,Close,Close,,Goldman Sachs
3685,134_2491165094_Integrata,,1688468502,OB,UCB,Close,Close,,Goldman Sachs
4097,299_2491038590_Integrata,,1520410516,OB,UCB,Close,Close,,Goldman Sachs
