,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
60,12_2491284408_Integrata,,1846942046,OB,UCB,Close,Close,,Goldman Sachs
61,73_2491040475_Integrata,,1522888403,OB,UCB,Close,Close,,Goldman Sachs
147,,78_2491101007_Goldman Sachs,1602307630,OB,UCB,Close,Close,,Goldman Sachs
178,,114_2491498481_Goldman Sachs,2131287063,OB,UCB,Close,Close,,Goldman Sachs
179,,31_2491101007_Goldman Sachs,1602307617,OB,UCB,Close,Close,,Goldman Sachs
188,6_2491245706_Integrata,,1797149277,OB,UCB,Close,Close,,Goldman Sachs
194,,115_2491498481_Goldman Sachs,2131287077,OB,UCB,Close,Close,,Goldman Sachs
234,,42_249764742_Goldman Sachs,1159307067,OB,UCB,Close,Close,,Goldman Sachs
239,,531_2491122225_Goldman Sachs,1630623158,OB,UCB,Close,Close,,Goldman Sachs
254,,24_2491217573_Goldman Sachs,1758825923,OB,UCB,Close,Close,,Goldman Sachs
264,,73_2491498481_Goldman Sachs,2131287017,OB,UCB,Close,Close,,Goldman Sachs
274,296_2491038590_Integrata,,1520410370,OB,UCB,Close,Close,,Goldman Sachs
623,94_2491163203_Integrata,,1686099725,OB,UCB,Close,Close,,Goldman Sachs
701,60_2491165094_Integrata,,1688460937,OB,UCB,Close,Close,,Goldman Sachs
731,56_2491106515_Integrata,,1610092075,UOB,UCB,Close,Close,,Goldman Sachs
746,4_2491365409_Integrata,,1958129662,OB,UCB,Close,Close,,Goldman Sachs
796,,74_2491498481_Goldman Sachs,2131287024,OB,UCB,Close,Close,,Goldman Sachs
833,70_2491301726_Integrata,,1869049287,OB,UCB,Close,Close,,Goldman Sachs
845,16_249781859_Integrata,,1182904321,UOB,UCB,Close,Close,,Goldman Sachs
926,63_2491251737_Integrata,,1804527182,OB,UCB,Close,Close,,Goldman Sachs
1045,,41_249779266_Goldman Sachs,1179658954,OB,UCB,Close,Close,,Goldman Sachs
1108,11_2491491907_Integrata,,2123626820,OB,UCB,Close,Close,,Goldman Sachs
1235,3_2491449601_Integrata,,2065773839,OB,UCB,Close,Close,,Goldman Sachs
1330,,260_2491369447_Goldman Sachs,1963969235,OB,UCB,Close,Close,,Goldman Sachs
1339,,59_249771964_Goldman Sachs,1169509056,OB,UCB,Close,Close,,Goldman Sachs
1347,,132_2491295229_Goldman Sachs,1861390458,OB,UCB,Close,Close,,Goldman Sachs
1365,298_2491038590_Integrata,,1520410394,OB,UCB,Close,Close,,Goldman Sachs
1409,,87_2491361668_Goldman Sachs,1952780813,OB,UCB,Close,Close,,Goldman Sachs
