,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
66,4_2491365409_Integrata,,1958129662,OB,UCB,Close,Close,,Goldman Sachs
67,,115_2491498481_Goldman Sachs,2131287077,OB,UCB,Close,Close,,Goldman Sachs
147,,132_2491295229_Goldman Sachs,1861390458,OB,UCB,Close,Close,,Goldman Sachs
160,11_2491491907_Integrata,,2123626820,OB,UCB,Close,Close,,Goldman Sachs
175,190_2491367329_Integrata,,1960539516,OB,UCB,Close,Close,,Goldman Sachs
309,64_2491251737_Integrata,,1804527190,OB,UCB,Close,Close,,Goldman Sachs
426,,55_2491127109_Goldman Sachs,1637344455,OB,UCB,Close,Close,,Goldman Sachs
457,,31_2491101007_Goldman Sachs,1602307617,OB,UCB,Close,Close,,Goldman Sachs
506,,41_249779266_Goldman Sachs,1179658954,OB,UCB,Close,Close,,Goldman Sachs
522,,25_2491301726_Goldman Sachs,1870086255,OB,UCB,Close,Close,,Goldman Sachs
558,,107_2491445711_Goldman Sachs,2061126552,OB,UCB,Close,Close,,Goldman Sachs
599,,73_2491498481_Goldman Sachs,2131287017,OB,UCB,Close,Close,,Goldman Sachs
626,,24_2491217573_Goldman Sachs,1758825923,OB,UCB,Close,Close,,Goldman Sachs
628,,80_2491251737_Goldman Sachs,1804527191,OB,UCB,Close,Close,,Goldman Sachs
668,,26_2491301726_Goldman Sachs,1870086256,OB,UCB,Close,Close,,Goldman Sachs
732,12_2491284408_Integrata,,1846942046,OB,UCB,Close,Close,,Goldman Sachs
819,,59_249771964_Goldman Sachs,1169509056,OB,UCB,Close,Close,,Goldman Sachs
821,298_2491038590_Integrata,,1520410394,OB,UCB,Close,Close,,Goldman Sachs
964,,531_2491122225_Goldman Sachs,1630623158,OB,UCB,Close,Close,,Goldman Sachs
1125,59_2491219669_Integrata,,1761452014,OB,UCB,Close,Close,,Goldman Sachs
1127,85_2491447637_Integrata,,2063518990,OB,UCB,Close,Close,,Goldman Sachs
1197,63_2491251737_Integrata,,1804527182,OB,UCB,Close,Close,,Goldman Sachs
1229,90_2491125076_Integrata,,1634758979,UOB,UCB,Close,Close,,Goldman Sachs
1257,,78_2491101007_Goldman Sachs,1602307630,OB,UCB,Close,Close,,Goldman Sachs
1363,,71_2491102581_Goldman Sachs,1604622468,OB,UCB,Close,Close,,Goldman Sachs
1475,,87_2491361668_Goldman Sachs,1952780813,OB,UCB,Close,Close,,Goldman Sachs
1498,,74_2491498481_Goldman Sachs,2131287024,OB,UCB,Close,Close,,Goldman Sachs
1539,,260_2491369447_Goldman Sachs,1963969235,OB,UCB,Close,Close,,Goldman Sachs
1637,,79_2491251737_Goldman Sachs,1804527207,OB,UCB,Close,Close,,Goldman Sachs
1699,291_2491207966_Integrata,,1745374459,OB,UCB,Close,Close,,Goldman Sachs
1759,6_2491329165_Integrata,,1904430533,OB,UCB,Close,Close,,Goldman Sachs
1782,3_2491449601_Integrata,,2065773839,OB,UCB,Close,Close,,Goldman Sachs
1787,,114_2491498481_Goldman Sachs,2131287063,OB,UCB,Close,Close,,Goldman Sachs
1792,6_2491245706_Integrata,,1797149277,OB,UCB,Close,Close,,Goldman Sachs
1801,223_2491036719_Integrata,,1517997295,OB,UCB,Close,Close,,Goldman Sachs
