,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
3679,,140_249426493_Goldman Sachs,613809147,OB,UCB,Close,Close,,Goldman Sachs
3682,,142_249426493_Goldman Sachs,613809153,OB,UCB,Close,Close,,Goldman Sachs
3684,,137_249426493_Goldman Sachs,613809144,OB,UCB,Close,Close,,Goldman Sachs
4381,,139_249426493_Goldman Sachs,613809146,OB,UCB,Close,Close,,Goldman Sachs
4386,,138_249426493_Goldman Sachs,613809145,OB,UCB,Close,Close,,Goldman Sachs
5478,,65_249631878_Goldman Sachs,955964889,OB,UCB,Close,Close,,Goldman Sachs
5601,,145_249426493_Goldman Sachs,613809159,OB,UCB,Close,Close,,Goldman Sachs
5606,,141_249426493_Goldman Sachs,613809150,OB,UCB,Close,Close,,Goldman Sachs
7501,,179_316325_Goldman Sachs,452496346,OB,UCB,Close,Close,,Goldman Sachs
8518,,66_2491230044_Goldman Sachs,1776975876,OB,UCB,Close,Close,,Goldman Sachs
8539,,97_2491165094_Goldman Sachs,1688469223,OB,UCB,Close,Close,,Goldman Sachs
8572,,65_2491230044_Goldman Sachs,1776975915,OB,UCB,Close,Close,,Goldman Sachs
10382,,110_2491357910_Goldman Sachs,1947086933,OB,UCB,Close,Close,,Goldman Sachs
10784,,282_2491165094_Goldman Sachs,1688469261,OB,UCB,Close,Close,,Goldman Sachs
11661,,120_2491357910_Goldman Sachs,1947086949,OB,UCB,Close,Close,,Goldman Sachs
12722,,345_2491165094_Goldman Sachs,1688469312,OB,UCB,Close,Close,,Goldman Sachs
12724,,124_2491165094_Goldman Sachs,1688469295,OB,UCB,Close,Close,,Goldman Sachs
13446,,101_2491165094_Goldman Sachs,1688469257,OB,UCB,Close,Close,,Goldman Sachs
13655,,68_2491355862_Goldman Sachs,1944584832,OB,UCB,Close,Close,,Goldman Sachs
13687,,734_2491245706_Goldman Sachs,1797150128,OB,UCB,Close,Close,,Goldman Sachs
13763,,108_2491207966_Goldman Sachs,1745374784,OB,UCB,Close,Close,,Goldman Sachs
13842,,147_2491165094_Goldman Sachs,1688469588,OB,UCB,Close,Close,,Goldman Sachs
14022,,812_2491284408_Goldman Sachs,1846942915,OB,UCB,Close,Close,,Goldman Sachs
14187,,528_2491223826_Goldman Sachs,1767341711,OB,UCB,Close,Close,,Goldman Sachs
14326,,422_2491207219_Goldman Sachs,1743707321,OB,UCB,Close,Close,,Goldman Sachs
14328,,191_2491207219_Goldman Sachs,1743707315,OB,UCB,Close,Close,,Goldman Sachs
14464,,771_2491245706_Goldman Sachs,1797150008,OB,UCB,Close,Close,,Goldman Sachs
14665,,77_2491165094_Goldman Sachs,1688470192,OB,UCB,Close,Close,,Goldman Sachs
14675,,436_2491207219_Goldman Sachs,1743707684,OB,UCB,Close,Close,,Goldman Sachs
