,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
295,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS
304,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS
337,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS
356,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS
400,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS
404,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS
443,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS
465,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS
484,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS
564,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS
619,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS
760,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS
824,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS
851,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS
923,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS
985,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS
996,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS
1005,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS
1012,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS
1070,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS
1095,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS
1181,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS
1274,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS
1288,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS
1291,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS
1520,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS
1698,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS
1968,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS
2162,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS
2255,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS
2473,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS
2651,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS
2774,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS
2800,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS
2810,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS
2821,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS
2893,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS
2900,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS
2912,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS
2955,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS
2975,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS
3051,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS
3053,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS
3160,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS
3586,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS
3621,,136_249788078_UBS,1191200002,OB,UCB,Close,Close,,UBS
3742,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS
3832,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS
3913,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS
4074,,6_2491470101_UBS,1860359440,OB,UCB,Close,Close,,UBS
4102,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS
4103,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS
4116,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS
4178,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS
4234,,12_2491470101_UBS,1860359441,OB,UCB,Close,Close,,UBS
4280,,37_249788078_UBS,1191199958,OB,UCB,Close,Close,,UBS
4347,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS
4358,,137_249987817_UBS,1453049528,OB,UCB,Close,Close,,UBS
4374,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS
4390,,160_2491443683_UBS,2058656043,OB,UCB,Close,Close,,UBS
4406,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS
4473,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS
4474,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS
4475,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS
4496,,7_2491470101_UBS,1860359442,OB,UCB,Close,Close,,UBS
4506,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS
4564,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS
4675,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS
4676,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS
4712,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS
4724,,11_2491470101_UBS,1860359443,OB,UCB,Close,Close,,UBS
4764,,11_2491461821_UBS,2083295132,OB,UCB,Close,Close,,UBS
4765,,6_2491461821_UBS,2083295130,OB,UCB,Close,Close,,UBS
4798,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS
4914,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS
5028,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS
5077,,131_249987817_UBS,1453049548,OB,UCB,Close,Close,,UBS
5122,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS
5142,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS
5200,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS
5219,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS
5239,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS
5278,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS
5286,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS
5392,,167_2491073282_UBS,1566187612,OB,UCB,Close,Close,,UBS
6170,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS
6258,,39_249788078_UBS,1191199970,OB,UCB,Close,Close,,UBS
6275,,170_2491357765_UBS,1947006137,OB,UCB,Close,Close,,UBS
6437,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS
6460,,99_249751014_UBS,1139539527,OB,UCB,Close,Close,,UBS
6508,,168_2491357765_UBS,1947006133,OB,UCB,Close,Close,,UBS
6578,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS
6579,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS
6592,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS
6600,,162_2491443683_UBS,2058656044,OB,UCB,Close,Close,,UBS
8407,,227_2491353925_UBS,1941625781,OB,UCB,Close,Close,,UBS
8409,,230_2491353925_UBS,1941625788,OB,UCB,Close,Close,,UBS
8411,,231_2491353925_UBS,1941625790,OB,UCB,Close,Close,,UBS
8413,,226_2491353925_UBS,1941625785,OB,UCB,Close,Close,,UBS
8415,,20_2491314455_UBS,1885228098,OB,UCB,Close,Close,,UBS
8416,,17_2491376213_UBS,1973816317,OB,UCB,Close,Close,,UBS
8424,,23_2491331890_UBS,1908183192,OB,UCB,Close,Close,,UBS
