,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
124,128_2491449601_Integrata,,2065773865,OB,UCB,Close,Close,,Goldman Sachs
344,173_2491440494_Integrata,,2054587991,OB,UCB,Close,Close,,Goldman Sachs
397,,75_2491378453_Goldman Sachs,1976237405,OB,UCB,Close,Close,,Goldman Sachs
447,135_2491424276_Integrata,,2035194888,OB,UCB,Close,Close,,Goldman Sachs
791,89_2491434074_Integrata,,2046967553,OB,UCB,Close,Close,,Goldman Sachs
908,,48_2491378453_Goldman Sachs,1976237338,OB,UCB,Close,Close,,Goldman Sachs
1134,73_2491417719_Integrata,,2027087150,OB,UCB,Close,Close,,Goldman Sachs
1253,,80_2491378453_Goldman Sachs,1976237389,OB,UCB,Close,Close,,Goldman Sachs
1990,135_2491428161_Integrata,,2039604148,OB,UCB,Close,Close,,Goldman Sachs
2013,164_2491415160_Integrata,,2023532408,OB,UCB,Close,Close,,Goldman Sachs
2036,109_2491207219_Integrata,,1743707119,OB,UCB,Close,Close,,Goldman Sachs
2676,114_2491447637_Integrata,,2063519025,OB,UCB,Close,Close,,Goldman Sachs
2774,162_2491426252_Integrata,,2037467562,OB,UCB,Close,Close,,Goldman Sachs
2833,50_2491452693_Integrata,,2069936121,OB,UCB,Close,Close,,Goldman Sachs
2836,88_2491434074_Integrata,,2046967548,OB,UCB,Close,Close,,Goldman Sachs
2858,69_2491407368_Integrata,,2013013473,OB,UCB,Close,Close,,Goldman Sachs
3513,560_2491210148_Integrata,,1748301338,OB,UCB,Close,Close,,Goldman Sachs
25564,,138_2491452693_Goldman Sachs,2069936053,OB,UCB,Close,Close,,Goldman Sachs
25575,,135_2491452693_Goldman Sachs,2069936079,OB,UCB,Close,Close,,Goldman Sachs
25605,,238_2491452693_Goldman Sachs,2069936186,OB,UCB,Close,Close,,Goldman Sachs
25663,,306_2491367329_Goldman Sachs,1960539931,OB,UCB,Close,Close,,Goldman Sachs
25685,,315_2491207219_Goldman Sachs,1743707685,OB,UCB,Close,Close,,Goldman Sachs
25703,,718_2491245706_Goldman Sachs,1797150078,OB,UCB,Close,Close,,Goldman Sachs
25739,,382_2491367329_Goldman Sachs,1960539962,OB,UCB,Close,Close,,Goldman Sachs
25774,,263_2491284408_Goldman Sachs,1846942503,OB,UCB,Close,Close,,Goldman Sachs
25783,,261_2491284408_Goldman Sachs,1846942472,OB,UCB,Close,Close,,Goldman Sachs
