,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
15,,45_2491331074_Morgan Stanley,1913752537,UDB,UCB,Close,Close,,Morgan Stanley
20,,44_2491335451_Morgan Stanley,1913654978,OB,UCB,Close,Close,,Morgan Stanley
406,,273_2491165110_Morgan Stanley,1688497417,OB,UCB,Close,Close,,Morgan Stanley
2476,,86_2491207015_Morgan Stanley,1743652921,OB,UCB,Close,Close,,Morgan Stanley
2493,,490_2491207015_Morgan Stanley,1743652930,OB,UCB,Close,Close,,Morgan Stanley
2538,,51_2491207015_Morgan Stanley,1743652920,OB,UCB,Close,Close,,Morgan Stanley
2732,,689_2491409369_Morgan Stanley,2015809297,OB,UCB,Close,Close,,Morgan Stanley
3481,,41_2491207015_Morgan Stanley,1743652917,OB,UCB,Close,Close,,Morgan Stanley
3529,,109_2491207015_Morgan Stanley,1743652925,OB,UCB,Close,Close,,Morgan Stanley
4399,,825_2491165110_Morgan Stanley,1688497368,OB,UCB,Close,Close,,Morgan Stanley
4998,,486_2491207015_Morgan Stanley,1743653055,OB,UCB,Close,Close,,Morgan Stanley
5018,,53_2491207015_Morgan Stanley,1743653048,OB,UCB,Close,Close,,Morgan Stanley
5034,,476_2491207015_Morgan Stanley,1743653052,OB,UCB,Close,Close,,Morgan Stanley
5050,,491_2491207015_Morgan Stanley,1743653061,OB,UCB,Close,Close,,Morgan Stanley
5061,,4_2491207015_Morgan Stanley,1743653043,OB,UCB,Close,Close,,Morgan Stanley
5083,,704_2491409369_Morgan Stanley,2015809133,OB,UCB,Close,Close,,Morgan Stanley
5090,,417_2491452508_Morgan Stanley,2069885869,OB,UCB,Close,Close,,Morgan Stanley
5102,,691_2491409369_Morgan Stanley,2015809134,OB,UCB,Close,Close,,Morgan Stanley
5105,,759_2491452508_Morgan Stanley,2069885882,OB,UCB,Close,Close,,Morgan Stanley
5127,,754_2491452508_Morgan Stanley,2069885875,OB,UCB,Close,Close,,Morgan Stanley
5135,,405_249795372_Morgan Stanley,1200033615,OB,UCB,Close,Close,,Morgan Stanley
5149,,198_249795372_Morgan Stanley,1200033601,OB,UCB,Close,Close,,Morgan Stanley
5157,,929_249795372_Morgan Stanley,1200033608,OB,UCB,Close,Close,,Morgan Stanley
5205,,1008_2491165110_Morgan Stanley,1688496915,OB,UCB,Close,Close,,Morgan Stanley
5532,,976_2491165110_Morgan Stanley,1688496910,OB,UCB,Close,Close,,Morgan Stanley
5767,,557_249914907_Morgan Stanley,1356857185,OB,UCB,Close,Close,,Morgan Stanley
5806,,585_249914907_Morgan Stanley,1356857180,OB,UCB,Close,Close,,Morgan Stanley
5838,,650_249914907_Morgan Stanley,1356857192,OB,UCB,Close,Close,,Morgan Stanley
5846,,255_249914907_Morgan Stanley,1356857174,OB,UCB,Close,Close,,Morgan Stanley
5949,,245_249836406_Morgan Stanley,1252953350,OB,UCB,Close,Close,,Morgan Stanley
6093,,237_249836406_Morgan Stanley,1252953356,OB,UCB,Close,Close,,Morgan Stanley
6915,,14_2491310773_Morgan Stanley,1880605527,OB,UCB,Close,Close,,Morgan Stanley
6978,,143_2491292489_Morgan Stanley,1856907045,OB,UCB,Close,Close,,Morgan Stanley
7409,,25_2491278711_Morgan Stanley,1839493686,OB,UCB,Close,Close,,Morgan Stanley
7442,,25_2491322159_Morgan Stanley,1895299498,OB,UCB,Close,Close,,Morgan Stanley
7683,,14_2491274815_Morgan Stanley,1834706379,OB,UCB,Close,Close,,Morgan Stanley
7822,,183_2491493751_Morgan Stanley,2125839883,OB,UCB,Close,Close,,Morgan Stanley
7861,,194_2491493751_Morgan Stanley,2125839885,OB,UCB,Close,Close,,Morgan Stanley
7891,,38_2491333888_Morgan Stanley,1910701353,OB,UCB,Close,Close,,Morgan Stanley
7898,,39_2491333888_Morgan Stanley,1910701354,OB,UCB,Close,Close,,Morgan Stanley
7932,,36_2491335451_Morgan Stanley,1913654989,OB,UCB,Close,Close,,Morgan Stanley
8110,,479_2491367597_Morgan Stanley,1960720611,OB,UCB,Close,Close,,Morgan Stanley
8652,,896_249877358_Morgan Stanley,1306417072,OB,UCB,Close,Close,,Morgan Stanley
8784,,675_249877358_Morgan Stanley,1306417047,OB,UCB,Close,Close,,Morgan Stanley
8864,,300_249877358_Morgan Stanley,1306417021,OB,UCB,Close,Close,,Morgan Stanley
8971,,886_249877358_Morgan Stanley,1306417061,OB,UCB,Close,Close,,Morgan Stanley
9005,,548_249997282_Morgan Stanley,1465120640,OB,UCB,Close,Close,,Morgan Stanley
9008,,341_249997282_Morgan Stanley,1465120626,OB,UCB,Close,Close,,Morgan Stanley
9286,,881_249795372_Morgan Stanley,1200033891,OB,UCB,Close,Close,,Morgan Stanley
9696,,573_249997282_Morgan Stanley,1465120634,OB,UCB,Close,Close,,Morgan Stanley
10027,,482_2491493751_Morgan Stanley,2125839934,OB,UCB,Close,Close,,Morgan Stanley
10049,,472_2491493751_Morgan Stanley,2125839928,OB,UCB,Close,Close,,Morgan Stanley
10134,,44_2491223676_Morgan Stanley,1767172555,OB,UCB,Close,Close,,Morgan Stanley
10395,,352_2491122359_Morgan Stanley,1630793950,OB,UCB,Close,Close,,Morgan Stanley
12532,,662_249758836_Morgan Stanley,1151128168,OB,UCB,Close,Close,,Morgan Stanley
12550,,132_249758836_Morgan Stanley,1151128160,OB,UCB,Close,Close,,Morgan Stanley
13110,,628_249758836_Morgan Stanley,1151128311,OB,UCB,Close,Close,,Morgan Stanley
13123,,630_249758836_Morgan Stanley,1151128319,OB,UCB,Close,Close,,Morgan Stanley
13149,,157_249758836_Morgan Stanley,1151128302,OB,UCB,Close,Close,,Morgan Stanley
13595,,92_249719780_Morgan Stanley,1098548021,OB,UCB,Close,Close,,Morgan Stanley
13659,,440_249719780_Morgan Stanley,1098548036,OB,UCB,Close,Close,,Morgan Stanley
13883,,29_2491223676_Morgan Stanley,1767172539,OB,UCB,Close,Close,,Morgan Stanley
14191,,393_249836406_Morgan Stanley,1252953643,OB,UCB,Close,Close,,Morgan Stanley
14222,,830_249836406_Morgan Stanley,1252953649,OB,UCB,Close,Close,,Morgan Stanley
14231,,414_2491452508_Morgan Stanley,2069885891,OB,UCB,Close,Close,,Morgan Stanley
14269,,758_2491452508_Morgan Stanley,2069885903,OB,UCB,Close,Close,,Morgan Stanley
14277,,753_2491452508_Morgan Stanley,2069885897,OB,UCB,Close,Close,,Morgan Stanley
