,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
207,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
253,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
354,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
1193,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
1465,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
1588,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
2007,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
2319,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
2485,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
2936,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
2950,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
3053,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
3077,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
3114,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
3176,,52_2491470437_UBS,1860553705,OB,UCB,Close,Close,,UBS
3343,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
3660,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
3662,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
3675,,139_2491470437_UBS,1860553728,OB,UCB,Close,Close,,UBS
3676,,51_2491470437_UBS,1860553729,OB,UCB,Close,Close,,UBS
3682,,159_2491470437_UBS,1860553734,OB,UCB,Close,Close,,UBS
3690,11_2491470409_Integrata,,1860528372,OB,UCB,Close,Close,,UBS
3695,115_2491470409_Integrata,,1860528344,OB,UCB,Close,Close,,UBS
3699,115_2491501676_Integrata,,2135473127,OB,UCB,Close,Close,,UBS
3704,9_2491501676_Integrata,,2135473128,OB,UCB,Close,Close,,UBS
3710,9_2491470409_Integrata,,1860528361,OB,UCB,Close,Close,,UBS
3721,8_2491501676_Integrata,,2135473124,OB,UCB,Close,Close,,UBS
3727,8_2491470409_Integrata,,1860528360,OB,UCB,Close,Close,,UBS
3731,12_2491501676_Integrata,,2135473131,OB,UCB,Close,Close,,UBS
3736,12_2491470409_Integrata,,1860528376,OB,UCB,Close,Close,,UBS
3773,104_2491501676_Integrata,,2135473133,OB,UCB,Close,Close,,UBS
3779,104_2491470409_Integrata,,1860528400,OB,UCB,Close,Close,,UBS
3788,106_2491470409_Integrata,,1860528406,OB,UCB,Close,Close,,UBS
3790,114_2491470409_Integrata,,1860528336,OB,UCB,Close,Close,,UBS
3801,111_2491470409_Integrata,,1860528410,OB,UCB,Close,Close,,UBS
3806,4_2491470409_Integrata,,1860528341,OB,UCB,Close,Close,,UBS
3807,111_2491501676_Integrata,,2135473117,OB,UCB,Close,Close,,UBS
3811,4_2491501676_Integrata,,2135473114,OB,UCB,Close,Close,,UBS
3821,112_2491470409_Integrata,,1860528324,OB,UCB,Close,Close,,UBS
3826,112_2491501676_Integrata,,2135473122,OB,UCB,Close,Close,,UBS
3831,2_2491470409_Integrata,,1860528330,OB,UCB,Close,Close,,UBS
3840,3_2491470409_Integrata,,1860528337,OB,UCB,Close,Close,,UBS
3854,7_2491470409_Integrata,,1860528359,OB,UCB,Close,Close,,UBS
3859,5_2491501676_Integrata,,2135473119,OB,UCB,Close,Close,,UBS
3861,6_2491470409_Integrata,,1860528358,OB,UCB,Close,Close,,UBS
3864,5_2491470409_Integrata,,1860528348,OB,UCB,Close,Close,,UBS
3871,105_2491470409_Integrata,,1860528392,OB,UCB,Close,Close,,UBS
3881,109_2491470409_Integrata,,1860528339,OB,UCB,Close,Close,,UBS
3903,113_2491470409_Integrata,,1860528327,OB,UCB,Close,Close,,UBS
3909,107_2491470409_Integrata,,1860528342,OB,UCB,Close,Close,,UBS
3914,107_2491501676_Integrata,,2135473139,OB,UCB,Close,Close,,UBS
3916,1_2491501676_Integrata,,2135473112,OB,UCB,Close,Close,,UBS
3918,110_2491470409_Integrata,,1860528326,OB,UCB,Close,Close,,UBS
3921,1_2491470409_Integrata,,1860528335,OB,UCB,Close,Close,,UBS
4066,10_2491470409_Integrata,,1860528368,OB,UCB,Close,Close,,UBS
4068,108_2491501676_Integrata,,2135473115,OB,UCB,Close,Close,,UBS
4070,108_2491470409_Integrata,,1860528331,OB,UCB,Close,Close,,UBS
4081,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS
4083,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS
4084,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS
4088,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
4091,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
4147,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS
4154,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS
4166,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS
4205,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
4229,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS
4338,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
4359,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
4366,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
4691,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS
4797,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS
4846,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS
4847,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS
4850,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS
4951,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS
5007,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS
5205,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
5264,,131_2491276790_UBS,1837024416,OB,UCB,Close,Close,,UBS
5270,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS
5298,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
5924,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS
6125,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
6266,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
6269,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
6271,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
6274,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS
6276,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
6278,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS
6622,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
6624,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
6969,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
7652,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
7657,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
8548,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS
8554,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS
8556,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS
8559,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS
8641,,6_2491470437_UBS,1860553758,OB,UCB,Close,Close,,UBS
8740,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS
8752,,131_2491470437_UBS,1860553760,OB,UCB,Close,Close,,UBS
8768,,195_2491470437_UBS,1860553761,OB,UCB,Close,Close,,UBS
8811,,67_2491470437_UBS,1860553762,OB,UCB,Close,Close,,UBS
8845,,201_2491470437_UBS,1860553764,OB,UCB,Close,Close,,UBS
8867,,7_2491470437_UBS,1860553765,OB,UCB,Close,Close,,UBS
8889,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS
8892,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS
8894,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS
8913,,12_2491470437_UBS,1860553766,OB,UCB,Close,Close,,UBS
8942,,132_2491470437_UBS,1860553768,OB,UCB,Close,Close,,UBS
8992,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS
8994,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS
8995,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS
8997,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS
8999,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS
9031,,196_2491470437_UBS,1860553769,OB,UCB,Close,Close,,UBS
9042,,202_2491470437_UBS,1860553770,OB,UCB,Close,Close,,UBS
