,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
251,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS
265,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS
294,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS
414,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS
519,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS
537,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS
583,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS
590,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS
637,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS
822,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS
996,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS
1295,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS
1354,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS
1501,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS
1677,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS
1724,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS
1936,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS
1952,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS
1987,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS
1998,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS
2122,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS
2165,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS
2198,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS
2319,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS
2424,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS
2506,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS
2541,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS
2614,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS
2683,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS
2713,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS
2866,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS
2880,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS
2913,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS
2917,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS
2935,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS
2961,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS
3056,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS
3201,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS
3202,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS
3274,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS
3305,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS
3335,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS
3408,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS
3677,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS
3735,29_2491470409_Integrata,,1860528352,OB,UCB,Close,Close,,UBS
3760,16_2491470409_Integrata,,1860528325,OB,UCB,Close,Close,,UBS
3915,17_2491470409_Integrata,,1860528334,OB,UCB,Close,Close,,UBS
3940,28_2491470409_Integrata,,1860528345,OB,UCB,Close,Close,,UBS
4243,,1_2491493738_UBS,2125838337,OB,UCB,Close,Close,,UBS
4250,,2_2491493738_UBS,2125838338,OB,UCB,Close,Close,,UBS
4269,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS
4275,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS
4283,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS
4342,,136_249788078_UBS,1191200002,OB,UCB,Close,Close,,UBS
4425,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS
4427,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS
4501,,168_2491357765_UBS,1947006133,OB,UCB,Close,Close,,UBS
4545,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS
4593,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS
4597,,131_249987817_UBS,1453049548,OB,UCB,Close,Close,,UBS
4641,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS
4692,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS
4721,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS
4860,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS
5058,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS
5082,,11_2491461821_UBS,2083295132,OB,UCB,Close,Close,,UBS
5085,,6_2491461821_UBS,2083295130,OB,UCB,Close,Close,,UBS
5089,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS
5741,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS
5743,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS
5804,,39_249788078_UBS,1191199970,OB,UCB,Close,Close,,UBS
5895,,137_249987817_UBS,1453049528,OB,UCB,Close,Close,,UBS
6046,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS
6066,,160_2491443683_UBS,2058656043,OB,UCB,Close,Close,,UBS
6169,,1_2491470409_UBS,1860528329,OB,UCB,Close,Close,,UBS
6174,,2_2491470409_UBS,1860528343,OB,UCB,Close,Close,,UBS
6187,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS
6221,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS
6342,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS
6370,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS
6400,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS
6456,,162_2491443683_UBS,2058656044,OB,UCB,Close,Close,,UBS
6985,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS
7012,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS
7041,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS
7091,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS
7092,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS
7146,,170_2491357765_UBS,1947006137,OB,UCB,Close,Close,,UBS
7244,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS
7563,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS
7603,,4_2491499653_UBS,2133093773,OB,UCB,Close,Close,,UBS
7606,,10_2491499653_UBS,2133093776,OB,UCB,Close,Close,,UBS
7630,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS
7681,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS
7719,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS
7817,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS
8642,,24_2491498040_UBS,2130829934,OB,UCB,Close,Close,,UBS
8646,,20_2491498040_UBS,2130836449,OB,UCB,Close,Close,,UBS
8654,,17_2491470409_UBS,1860528365,OB,UCB,Close,Close,,UBS
8655,,21_2491470409_UBS,1860528370,OB,UCB,Close,Close,,UBS
8661,,15_2491498040_UBS,2130836445,OB,UCB,Close,Close,,UBS
