,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
245,,80_2491405382_Morgan Stanley,2010713857,OB,UCB,Close,Close,,Morgan Stanley
388,,517_2491327378_Morgan Stanley,1902167119,OB,UCB,Close,Close,,Morgan Stanley
728,,49_2491369349_Morgan Stanley,1963866578,OB,UCB,Close,Close,,Morgan Stanley
998,,55_2491369349_Morgan Stanley,1963866538,OB,UCB,Close,Close,,Morgan Stanley
1295,,81_2491405382_Morgan Stanley,2010713860,OB,UCB,Close,Close,,Morgan Stanley
1338,,50_2491369349_Morgan Stanley,1963866583,OB,UCB,Close,Close,,Morgan Stanley
2045,,234_2491284407_Morgan Stanley,1846932121,OB,UCB,Close,Close,,Morgan Stanley
2835,,167_2491284407_Morgan Stanley,1846932027,OB,UCB,Close,Close,,Morgan Stanley
2912,,51_2491369349_Morgan Stanley,1963866572,OB,UCB,Close,Close,,Morgan Stanley
2917,,52_2491369349_Morgan Stanley,1963866575,OB,UCB,Close,Close,,Morgan Stanley
3240,,250_2491284407_Morgan Stanley,1846932216,OB,UCB,Close,Close,,Morgan Stanley
3568,,236_2491284407_Morgan Stanley,1846932133,OB,UCB,Close,Close,,Morgan Stanley
3833,,235_2491284407_Morgan Stanley,1846932127,OB,UCB,Close,Close,,Morgan Stanley
3834,,233_2491284407_Morgan Stanley,1846932115,OB,UCB,Close,Close,,Morgan Stanley
4115,,160_2491284407_Morgan Stanley,1846932087,OB,UCB,Close,Close,,Morgan Stanley
4116,,157_2491284407_Morgan Stanley,1846932098,OB,UCB,Close,Close,,Morgan Stanley
4117,,159_2491284407_Morgan Stanley,1846932081,OB,UCB,Close,Close,,Morgan Stanley
4277,,615_2491367597_Morgan Stanley,1960720175,OB,UCB,Close,Close,,Morgan Stanley
4484,,56_2491369349_Morgan Stanley,1963866541,OB,UCB,Close,Close,,Morgan Stanley
4534,,249_2491284407_Morgan Stanley,1846932212,OB,UCB,Close,Close,,Morgan Stanley
4628,,129_2491286359_Morgan Stanley,1849495696,OB,UCB,Close,Close,,Morgan Stanley
4925,,125_2491286359_Morgan Stanley,1849495693,OB,UCB,Close,Close,,Morgan Stanley
5110,,149_2491295792_Morgan Stanley,1861868832,OB,UCB,Close,Close,,Morgan Stanley
5163,,78_2491369349_Morgan Stanley,1963866597,OB,UCB,Close,Close,,Morgan Stanley
5165,,82_2491405382_Morgan Stanley,2010713846,OB,UCB,Close,Close,,Morgan Stanley
5844,,149_2491292489_Morgan Stanley,1856907151,OB,UCB,Close,Close,,Morgan Stanley
5883,,254_2491284407_Morgan Stanley,1846932240,OB,UCB,Close,Close,,Morgan Stanley
5975,,514_2491327378_Morgan Stanley,1902166883,OB,UCB,Close,Close,,Morgan Stanley
6049,,84_2491411187_Morgan Stanley,2018509463,OB,UCB,Close,Close,,Morgan Stanley
6050,,85_2491411187_Morgan Stanley,2018509465,OB,UCB,Close,Close,,Morgan Stanley
6078,,53_2491369349_Morgan Stanley,1963866527,OB,UCB,Close,Close,,Morgan Stanley
6094,,257_2491284407_Morgan Stanley,1846932122,OB,UCB,Close,Close,,Morgan Stanley
6119,,158_2491284407_Morgan Stanley,1846932076,OB,UCB,Close,Close,,Morgan Stanley
6191,,258_2491284407_Morgan Stanley,1846932093,OB,UCB,Close,Close,,Morgan Stanley
6225,,259_2491284407_Morgan Stanley,1846932188,OB,UCB,Close,Close,,Morgan Stanley
6303,,612_2491367597_Morgan Stanley,1960720126,OB,UCB,Close,Close,,Morgan Stanley
6489,,255_2491284407_Morgan Stanley,1846932245,OB,UCB,Close,Close,,Morgan Stanley
6523,,260_2491284407_Morgan Stanley,1846932099,OB,UCB,Close,Close,,Morgan Stanley
6543,,77_2491369349_Morgan Stanley,1963866594,OB,UCB,Close,Close,,Morgan Stanley
6763,,150_2491295792_Morgan Stanley,1861868697,OB,UCB,Close,Close,,Morgan Stanley
7203,,327_2491367597_Morgan Stanley,1960720260,OB,UCB,Close,Close,,Morgan Stanley
7295,,515_2491327378_Morgan Stanley,1902166890,OB,UCB,Close,Close,,Morgan Stanley
7477,,68_2491369349_Morgan Stanley,1963866528,OB,UCB,Close,Close,,Morgan Stanley
7478,,70_2491369349_Morgan Stanley,1963866532,OB,UCB,Close,Close,,Morgan Stanley
7695,,81_2491411187_Morgan Stanley,2018509490,OB,UCB,Close,Close,,Morgan Stanley
7762,,613_2491367597_Morgan Stanley,1960720132,OB,UCB,Close,Close,,Morgan Stanley
7851,,80_2491369349_Morgan Stanley,1963866602,OB,UCB,Close,Close,,Morgan Stanley
7880,,80_2491411187_Morgan Stanley,2018509485,OB,UCB,Close,Close,,Morgan Stanley
8131,,237_2491284407_Morgan Stanley,1846932156,OB,UCB,Close,Close,,Morgan Stanley
8540,,57_2491369349_Morgan Stanley,1963866556,OB,UCB,Close,Close,,Morgan Stanley
8789,,251_2491284407_Morgan Stanley,1846932221,OB,UCB,Close,Close,,Morgan Stanley
9054,,166_2491284407_Morgan Stanley,1846932023,OB,UCB,Close,Close,,Morgan Stanley
9055,,151_2491295792_Morgan Stanley,1861868694,OB,UCB,Close,Close,,Morgan Stanley
