,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
7323,,141_249426493_Goldman Sachs,613809150,UOB,UCB,Close,Close,,Goldman Sachs
7327,,81_249712221_Goldman Sachs,1089233969,UOB,UCB,Close,Close,,Goldman Sachs
7356,,130_2491019658_Goldman Sachs,1494956448,UOB,UCB,Close,Close,,Goldman Sachs
7583,,138_249426493_Goldman Sachs,613809145,UOB,UCB,Close,Close,,Goldman Sachs
8053,,7_2491181612_Goldman Sachs,1710231925,OB,UCB,Close,Close,,Goldman Sachs
8134,,145_249426493_Goldman Sachs,613809159,UOB,UCB,Close,Close,,Goldman Sachs
8135,,140_249426493_Goldman Sachs,613809147,UOB,UCB,Close,Close,,Goldman Sachs
8468,,142_249426493_Goldman Sachs,613809153,UOB,UCB,Close,Close,,Goldman Sachs
8517,,65_249631878_Goldman Sachs,955964889,UOB,UCB,Close,Close,,Goldman Sachs
8898,,139_249426493_Goldman Sachs,613809146,UOB,UCB,Close,Close,,Goldman Sachs
9091,,5_2491139195_Goldman Sachs,1655525655,OB,UCB,Close,Close,,Goldman Sachs
9180,,1_2491382550_Goldman Sachs,1982159821,OB,UCB,Close,Close,,Goldman Sachs
9729,,2_2491272745_Goldman Sachs,1833313830,OB,UCB,Close,Close,,Goldman Sachs
10113,,137_249426493_Goldman Sachs,613809144,UOB,UCB,Close,Close,,Goldman Sachs
10126,,101_249666877_Goldman Sachs,1016675428,UOB,UCB,Close,Close,,Goldman Sachs
10169,,179_316325_Goldman Sachs,452496346,UOB,UCB,Close,Close,,Goldman Sachs
11614,,4_2491187508_Goldman Sachs,1717519509,OB,UCB,Close,Close,,Goldman Sachs
19858,,287_2491092738_Goldman Sachs,1591629951,OB,UCB,Close,Close,,Goldman Sachs
19989,,127_2491232014_Goldman Sachs,1779096727,OB,UCB,Close,Close,,Goldman Sachs
20099,,110_2491344477_Goldman Sachs,1927390306,OB,UCB,Close,Close,,Goldman Sachs
20233,,211_2491284408_Goldman Sachs,1846942539,OB,UCB,Close,Close,,Goldman Sachs
20295,,351_2491367329_Goldman Sachs,1960539910,OB,UCB,Close,Close,,Goldman Sachs
20561,,387_2491207219_Goldman Sachs,1743707443,OB,UCB,Close,Close,,Goldman Sachs
20727,,423_2491409287_Goldman Sachs,2015755373,OB,UCB,Close,Close,,Goldman Sachs
20730,,362_2491367329_Goldman Sachs,1960539981,OB,UCB,Close,Close,,Goldman Sachs
20784,,130_2491232014_Goldman Sachs,1779096741,OB,UCB,Close,Close,,Goldman Sachs
20793,,169_2491165094_Goldman Sachs,1688469253,OB,UCB,Close,Close,,Goldman Sachs
21221,,304_2491179662_Goldman Sachs,1706992426,OB,UCB,Close,Close,,Goldman Sachs
21341,,161_2491284408_Goldman Sachs,1846942528,OB,UCB,Close,Close,,Goldman Sachs
21402,,262_2491171344_Goldman Sachs,1696932394,OB,UCB,Close,Close,,Goldman Sachs
21411,,182_2491284408_Goldman Sachs,1846942533,OB,UCB,Close,Close,,Goldman Sachs
21491,,263_2491171344_Goldman Sachs,1696932432,OB,UCB,Close,Close,,Goldman Sachs
21547,,121_2491344477_Goldman Sachs,1927390366,OB,UCB,Close,Close,,Goldman Sachs
21727,,117_2491357910_Goldman Sachs,1947086936,OB,UCB,Close,Close,,Goldman Sachs
21755,,394_2491409287_Goldman Sachs,2015755357,OB,UCB,Close,Close,,Goldman Sachs
21778,,771_2491245706_Goldman Sachs,1797150008,OB,UCB,Close,Close,,Goldman Sachs
21791,,715_2491245706_Goldman Sachs,1797150106,OB,UCB,Close,Close,,Goldman Sachs
21820,,110_2491357910_Goldman Sachs,1947086933,OB,UCB,Close,Close,,Goldman Sachs
21821,,545_2491409287_Goldman Sachs,2015755597,OB,UCB,Close,Close,,Goldman Sachs
21864,,102_2491245706_Goldman Sachs,1797149752,OB,UCB,Close,Close,,Goldman Sachs
21866,,208_2491207219_Goldman Sachs,1743707821,OB,UCB,Close,Close,,Goldman Sachs
21883,,537_2491409287_Goldman Sachs,2015755361,OB,UCB,Close,Close,,Goldman Sachs
21904,,192_2491346388_Goldman Sachs,1930398504,OB,UCB,Close,Close,,Goldman Sachs
22075,,381_2491409287_Goldman Sachs,2015755272,OB,UCB,Close,Close,,Goldman Sachs
22141,,68_2491355862_Goldman Sachs,1944584832,OB,UCB,Close,Close,,Goldman Sachs
22153,,115_2491344477_Goldman Sachs,1927390334,OB,UCB,Close,Close,,Goldman Sachs
22165,,120_2491357910_Goldman Sachs,1947086949,OB,UCB,Close,Close,,Goldman Sachs
22214,,442_2491409287_Goldman Sachs,2015755486,OB,UCB,Close,Close,,Goldman Sachs
22252,,541_2491409287_Goldman Sachs,2015755367,OB,UCB,Close,Close,,Goldman Sachs
22291,,147_2491165094_Goldman Sachs,1688469588,OB,UCB,Close,Close,,Goldman Sachs
22321,,94_2491207966_Goldman Sachs,1745374771,OB,UCB,Close,Close,,Goldman Sachs
22554,,754_2491245706_Goldman Sachs,1797149883,OB,UCB,Close,Close,,Goldman Sachs
22572,,517_2491279791_Goldman Sachs,1840286022,OB,UCB,Close,Close,,Goldman Sachs
22583,,811_2491284408_Goldman Sachs,1846942522,OB,UCB,Close,Close,,Goldman Sachs
22597,,901_2491284408_Goldman Sachs,1846942934,OB,UCB,Close,Close,,Goldman Sachs
22614,,709_2491245706_Goldman Sachs,1797149897,OB,UCB,Close,Close,,Goldman Sachs
22692,,734_2491245706_Goldman Sachs,1797150128,OB,UCB,Close,Close,,Goldman Sachs
22715,,258_2491204200_Goldman Sachs,1739295618,OB,UCB,Close,Close,,Goldman Sachs
