,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
4232,,288_2491092738_Goldman Sachs,1591629956,OB,UCB,Close,Close,,Goldman Sachs
5479,,329_2491082849_Goldman Sachs,1578706421,OB,UCB,Close,Close,,Goldman Sachs
7382,,2_2491272745_Goldman Sachs,1833313830,OB,UCB,Close,Close,,Goldman Sachs
7742,,179_316325_Goldman Sachs,452496346,OB,UCB,Close,Close,,Goldman Sachs
8330,,4_2491187508_Goldman Sachs,1717519509,OB,UCB,Close,Close,,Goldman Sachs
8610,,65_249631878_Goldman Sachs,955964889,OB,UCB,Close,Close,,Goldman Sachs
9286,,7_2491181612_Goldman Sachs,1710231925,OB,UCB,Close,Close,,Goldman Sachs
9771,,292_2491082849_Goldman Sachs,1578706431,OB,UCB,Close,Close,,Goldman Sachs
10382,,130_2491019658_Goldman Sachs,1494956448,OB,UCB,Close,Close,,Goldman Sachs
11799,,223_2491465719_Goldman Sachs,2088167806,OB,UCB,Close,Close,,Goldman Sachs
11885,,1_2491382550_Goldman Sachs,1982159821,OB,UCB,Close,Close,,Goldman Sachs
12030,,5_2491139195_Goldman Sachs,1655525655,OB,UCB,Close,Close,,Goldman Sachs
12623,,131_249567935_Goldman Sachs,846115600,OB,UCB,Close,Close,,Goldman Sachs
13549,,423_2491353896_Goldman Sachs,1941618465,OB,UCB,Close,Close,,Goldman Sachs
13982,,205_2491465719_Goldman Sachs,2088167819,OB,UCB,Close,Close,,Goldman Sachs
16891,,188_2491367329_Goldman Sachs,1960539823,OB,UCB,Close,Close,,Goldman Sachs
17305,,270_2491457627_Goldman Sachs,2077405849,OB,UCB,Close,Close,,Goldman Sachs
17443,,140_249426493_Goldman Sachs,613809147,OB,UCB,Close,Close,,Goldman Sachs
17444,,145_249426493_Goldman Sachs,613809159,OB,UCB,Close,Close,,Goldman Sachs
17655,,149_249567935_Goldman Sachs,846115632,OB,UCB,Close,Close,,Goldman Sachs
18510,,150_2491367329_Goldman Sachs,1960539890,OB,UCB,Close,Close,,Goldman Sachs
18692,,478_2491353896_Goldman Sachs,1941618487,OB,UCB,Close,Close,,Goldman Sachs
19111,,142_249426493_Goldman Sachs,613809153,OB,UCB,Close,Close,,Goldman Sachs
19604,,141_249426493_Goldman Sachs,613809150,OB,UCB,Close,Close,,Goldman Sachs
19605,,138_249426493_Goldman Sachs,613809145,OB,UCB,Close,Close,,Goldman Sachs
19993,,436_2491207219_Goldman Sachs,1743707684,OB,UCB,Close,Close,,Goldman Sachs
20045,,139_249426493_Goldman Sachs,613809146,OB,UCB,Close,Close,,Goldman Sachs
20046,,137_249426493_Goldman Sachs,613809144,OB,UCB,Close,Close,,Goldman Sachs
20566,,304_2491179662_Goldman Sachs,1706992426,OB,UCB,Close,Close,,Goldman Sachs
20661,,97_2491207219_Goldman Sachs,1743707805,OB,UCB,Close,Close,,Goldman Sachs
20721,,715_2491245706_Goldman Sachs,1797150106,OB,UCB,Close,Close,,Goldman Sachs
20764,,263_2491171344_Goldman Sachs,1696932432,OB,UCB,Close,Close,,Goldman Sachs
20787,,517_2491279791_Goldman Sachs,1840286022,OB,UCB,Close,Close,,Goldman Sachs
21018,,90_2491276793_Goldman Sachs,1837025733,OB,UCB,Close,Close,,Goldman Sachs
