,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
184,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
222,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
387,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS
674,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS
713,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
789,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
1003,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS
1289,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
1489,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS
1628,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS
1697,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
1762,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS
1780,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
1802,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
1866,,131_2491276790_UBS,1837024416,OB,UCB,Close,Close,,UBS
1973,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
2020,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
2145,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS
2263,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS
2295,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
2400,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS
2689,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
2692,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
3776,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
4416,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
4567,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS
4595,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS
4635,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS
4647,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS
4661,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
4683,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
4705,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
4715,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
4730,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS
4759,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
4797,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS
4818,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS
4863,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS
4897,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
4900,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
4950,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS
4977,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS
5003,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS
5080,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
5089,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS
5099,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS
5142,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS
5161,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
5225,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
5270,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS
5342,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS
5787,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
5796,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS
5859,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS
5913,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS
6019,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
6562,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
6564,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
6631,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
6665,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
